Brugpunt1_deltax,Brugpunt2_deltax,Brugpunt1_deltaz,Brugpunt2_deltaz,Brug1_lokaal_x,Brug1_lokaal_y,Brug1_lokaal_z,Brug2_lokaal_x,Brug2_lokaal_y,Brug2_lokaal_z,Brug1_RD_x,Brug1_RD_y,Brug1_RD_z,Brug2_RD_x,Brug2_RD_y,Brug2_RD_z,Brug_rotatiex,Brug_rotatiey,Brug_rotatiez,Brug_opleg_dist,delta_y,Prism_dist,Timestamp,Name
-0.2513903988104319,-1.8564804535314436,0.6821780159930314,2.5623409862104296,2295.336220945899,5700.910444586138,9.631382408120444,2315.7023606511034,5691.05903205074,9.631382408120444,124411.0600575882,426969.21438589867,9.631382408120444,124433.11382774416,426964.16847692785,9.631382408120444,-1.880162970217398,-0.48387525771431683,1.6050900547210116,22.62,-0.4904501943201467,24.73,2025-12-13 06:00:00,Pijler9
-0.3913003702891074,-1.7569256323568625,0.6745014937921155,2.6005776708866137,2295.3362032633427,5700.910304676167,9.631372590199781,2315.702185554914,5691.059131605561,9.631372590199781,124411.06007165126,426969.2142455787,9.631372590199781,124433.11363481499,426964.1685347912,9.631372590199781,-1.926076177094498,-0.6177595068947994,1.3656252620677551,22.62,-0.5868395671768667,24.73,2025-12-13 10:00:00,Pijler9
-0.33208201589734726,-1.5053937005591909,0.6966946271680595,2.6730103975453945,2295.336273914946,5700.910363894521,9.63139244015142,2315.701913857634,5691.059383137493,9.63139244015142,124411.06012726545,426969.21431910095,9.63139244015142,124433.11331373583,426964.16871917096,9.63139244015142,-1.976315770377335,-0.6876187069337902,1.1733116846618434,22.62,-0.6873624056424887,24.73,2025-12-13 14:00:00,Pijler9
-0.24934481774720402,-1.3998861427910576,0.7694027020427978,2.657547697981811,2295.3364442660213,5700.910446631719,9.631469260523687,2315.701871374165,5691.05948864505,9.631469260523687,124411.06027479148,426969.2144378486,9.631469260523687,124433.11324872717,426964.16881250136,9.631469260523687,-1.888144995939013,-0.6330898027044896,1.1505413250438534,22.62,-0.623428602466447,24.73,2025-12-13 18:00:00,Pijler9
-0.3377653372342009,-1.5453069893295055,0.8757147343925814,2.8526932204210804,2295.3365498361304,5700.910358211199,9.631571429349492,2315.702012405476,5691.059343224204,9.631571429349492,124411.06039746576,426969.2143752845,9.631571429349492,124433.11341871483,426964.1687023141,9.631571429349492,-1.9769784860284991,-0.4897859932952997,1.2075416520953044,22.62,-0.500127892337332,24.73,2025-12-13 22:00:00,Pijler9
-0.3947951306076709,-1.2100294209699507,0.8452929701164512,3.690305894456325,2295.336873643542,5700.910301181406,9.631500522336214,2315.701490240465,5691.059678501772,9.631500522336214,124411.06072582486,426969.21439213486,9.631500522336214,124433.11283478144,426964.1689122882,9.631500522336214,-2.8450129243398736,-0.5722208879888058,0.8152342903622798,22.62,-0.5993066922655998,24.73,2025-12-14 02:00:00,Pijler9
-0.5914172354605074,-0.20463270333860742,0.6222152847979602,2.287535018377014,2295.3370589666847,5700.9101045593015,9.631332465708201,2315.699421515815,5691.0606838984895,9.631332465708201,124411.06095043554,426969.21424195176,9.631332465708201,124433.11059357638,426964.1694294382,9.631332465708201,-1.6653197335790535,-1.701739799727875,-0.3867845321219,22.62,-1.5410074456667644,24.73,2025-12-14 06:00:00,Pijler9
-1.1614018160326662,-1.1706468337724079,1.2649170817606075,2.8043593744389814,2295.3378191643815,5700.909534574721,9.631981038446813,2315.7010611202704,5691.059717884359,9.631981038446813,124411.06181887291,426969.2138564657,9.631981038446813,124433.11240772596,426964.1688546797,9.631981038446813,-1.5394422926783735,-0.2783353666018229,0.009245017739741786,22.62,-0.3411063696603378,24.73,2025-12-14 10:00:00,Pijler9
-0.39289154869846965,-1.8052483781058184,0.6534054403771721,2.571277590878721,2295.3362583649982,5700.910303084988,9.631351876783327,2315.702237309885,5691.059083282815,9.631351876783327,124411.0601257125,426969.2142563539,9.631351876783327,124433.1136960681,426964.1684992705,9.631351876783327,-1.9178721505015486,-0.5093671527447441,1.4123568294073483,22.62,-0.5334112540822389,24.73,2025-12-14 14:00:00,Pijler9
-0.45201397232731677,-1.8225711105595983,0.6497562176413186,2.6917947019733144,2295.3363443130606,5700.910243962564,9.631342436425214,2315.7022264644534,5691.059065960083,9.631342436425214,124411.06022270805,426969.2142179561,9.631342436425214,124433.11368937256,426964.16847996064,9.631342436425214,-2.042038484331996,-0.45960246643517166,1.3705571382322816,22.62,-0.49585993861001043,24.73,2025-12-14 18:00:00,Pijler9
-0.4976362687578742,-1.9273576209322116,0.6168945338591596,2.694452609489638,2295.3362941041805,5700.910198340268,9.63130791810267,2315.702372051267,5691.058961173572,9.63130791810267,124411.06018397714,426969.2141622583,9.63130791810267,124433.11385471048,426964.168410397,9.63130791810267,-2.077558075630478,-0.39164563440863276,1.4297213521743373,22.62,-0.44817097182203725,24.73,2025-12-14 22:00:00,Pijler9
-0.41924745401974184,-1.8972574211055053,0.6685640535989755,2.761040126037694,2295.3363258742806,5700.910276729082,9.631358891844929,2315.702478872583,5691.058991273772,9.631358891844929,124411.06019740675,426969.21424576757,9.631358891844929,124433.11395209146,426964.1684636301,9.631358891844929,-2.0924760724387186,-0.30432716152972716,1.4780099670857634,22.62,-0.37887526377744507,24.73,2025-12-15 02:00:00,Pijler9
-0.4354483560595884,-2.0044161594492276,0.6251947500881294,2.8342346585106504,2295.3363366407093,5700.9102605281805,9.631310085987618,2315.702550725367,5691.058884115034,9.631310085987618,124411.06021152444,426969.2142323856,9.631310085987618,124433.11404609455,426964.1683752602,9.631310085987618,-2.2090399084225205,-0.24901423307710502,1.5689678033896393,22.62,-0.3375656574462482,24.73,2025-12-15 06:00:00,Pijler9
-0.5116682206395965,-2.02497360336866,0.5714351127553042,2.773822140696501,2295.3363514075027,5700.910184308316,9.63125663664157,2315.7024836065816,5691.05886355759,9.63125663664157,124411.06024296723,426969.21416140057,9.63125663664157,124433.11398527528,426964.1683402094,9.63125663664157,-2.202387027941197,-0.2796894996208721,1.5133053827290637,22.62,-0.36374165347297094,24.73,2025-12-15 10:00:00,Pijler9
-0.5223034251886927,-1.8881613084684434,0.5628155803099075,2.391815914268401,2295.33633052671,5700.910173673112,9.631265431917356,2315.702316969928,5691.059000369884,9.631265431917356,124411.06022499465,426969.2141463639,9.631265431917356,124433.11379225686,426964.1684362785,9.631265431917356,-1.829000333958493,-0.3946490996895591,1.3658578832797508,22.62,-0.45750037679681554,24.73,2025-12-15 14:00:00,Pijler9
