Brugpunt1_deltax,Brugpunt2_deltax,Brugpunt1_deltaz,Brugpunt2_deltaz,Brug1_lokaal_x,Brug1_lokaal_y,Brug1_lokaal_z,Brug2_lokaal_x,Brug2_lokaal_y,Brug2_lokaal_z,Brug1_RD_x,Brug1_RD_y,Brug1_RD_z,Brug2_RD_x,Brug2_RD_y,Brug2_RD_z,Brug_rotatiex,Brug_rotatiey,Brug_rotatiez,Brug_opleg_dist,delta_y,Prism_dist,Timestamp,Name,Hoofdpunt1_deltaz,Voorhar2_lokaal_x,Hoofd1_lokaal_x,Neven2_RD_y,Voorharpunt2_deltax,Neven2_lokaal_x,Hoofd2_RD_z,Neven_opleg_dist,Nevenpunt1_deltaz,Hoofdpunt1_deltax,Voorhar2_lokaal_z,Hoofd_rotatiex,Neven2_lokaal_y,Hoofd1_lokaal_y,Hoofd1_RD_y,Voorharpunt1_deltax,Hoofd1_lokaal_z,Neven_rotatiex,Voorhar_rotatiex,Voorhar_opleg_dist,Neven2_lokaal_z,Neven1_RD_y,Hoofd_opleg_dist,Voorharpunt2_deltaz,Neven1_lokaal_x,Neven1_lokaal_z,Hoofdpunt2_deltax,Neven_rotatiez,Nevenpunt2_deltax,Neven1_lokaal_y,Hoofd1_RD_z,Voorhar1_RD_y,Neven2_RD_x,Neven2_RD_z,Voorharpunt1_deltaz,Voorhar1_lokaal_y,Voorhar_rotatiey,Nevenpunt1_deltax,Neven1_RD_x,Voorhar2_RD_x,Voorhar1_RD_x,Neven1_RD_z,Nevenpunt2_deltaz,Hoofd1_RD_x,Hoofd_rotatiey,Voorhar1_lokaal_z,Hoofd2_RD_x,Hoofd_rotatiez,Voorhar2_lokaal_y,Hoofdpunt2_deltaz,Hoofd2_lokaal_x,Neven_rotatiey,Hoofd2_lokaal_z,Voorhar_rotatiez,Hoofd2_RD_y,Voorhar1_RD_z,Hoofd2_lokaal_y,Voorhar2_RD_y,Voorhar1_lokaal_x,Voorhar2_RD_z
-8.244758141407157,-7.441973772367409,8.900383992796932,8.899514788901143,2229.5575761980936,5558.436988265352,15.593953767453893,2244.6724884470455,5551.114134664486,15.593953767453893,124378.8192949242,426815.6368840187,15.593953767453893,124395.18927861587,426811.8807701909,15.593953767453893,0.0008692038957910857,8.721025517843373,-0.8027843690397466,16.8,8.538921164245039,19.1,2026-01-23 22:00:00,Basculekelder,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-8.129482099182649,-7.423821598560456,8.921301944468327,8.82718267599375,2229.557503252674,5558.437103541394,15.593981068594509,2244.6724171587493,5551.11415281666,15.593981068594509,124378.81919804034,426815.6369800558,15.593981068594509,124395.18920507353,426811.8807719361,15.593981068594509,0.09411926847457777,8.513806986911732,-0.7056605006221934,16.8,8.466804306408449,19.1,2026-01-24 02:00:00,Basculekelder,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-8.214260664098367,-7.361055823131061,8.936603854915491,8.828203800743863,2229.5574603835753,5558.437018762829,15.593997348058739,2244.672405369628,5551.1142155824355,15.593997348058739,124378.81917522236,426815.6368878359,15.593997348058739,124395.1891795426,426811.8808304741,15.593997348058739,0.10840005417162737,8.497747299543335,-0.8532048409673048,16.8,8.439475196382773,19.1,2026-01-24 06:00:00,Basculekelder,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-8.147318237520768,-7.214597394208295,9.059424873057187,8.95090447114658,2229.557479395466,5558.437085705255,15.59412017731497,2244.6724124762186,5551.114362040865,15.59412017731497,124378.8191787776,426815.6369573348,15.59412017731497,124395.18915370673,426811.8809748108,15.59412017731497,0.10852040191060598,8.563334438804304,-0.9327208433124718,16.8,8.452534437083159,19.1,2026-01-24 10:00:00,Basculekelder,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-8.159690796155083,-7.4869872119695,8.924706613286933,8.82283282204676,2229.557493042933,5558.437073332697,15.593985004078874,2244.6723567550353,5551.114089651047,15.593985004078874,124378.81919484695,426815.6369483287,15.593985004078874,124395.18916033051,426811.88069685904,15.593985004078874,0.101873791240173,8.573477559366438,-0.672703584185582,16.8,8.431497578840208,19.1,2026-01-24 14:00:00,Basculekelder,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-8.31690717239859,-7.602967307151754,8.773517680620186,8.754170580056114,2229.5574892585437,5558.436916116321,15.593828165997738,2244.6723781630812,5551.113973670951,15.593828165997738,124378.81922632737,426815.6367942499,15.593828165997738,124395.18920714052,426811.88058860693,15.593828165997738,0.01934710056407276,8.745190106537848,-0.7139398652468368,16.8,8.44030940720586,19.1,2026-01-24 18:00:00,Basculekelder,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-8.122317809904121,-7.337133999970615,9.111322207459846,8.941737165626254,2229.557500328189,5558.437110705683,15.594176254669367,2244.6724363527724,5551.114239504259,15.594176254669367,124378.81919358733,426815.6369863843,15.594176254669367,124395.18920438935,426811.8808607206,15.594176254669367,0.1695850418335936,8.632302050045837,-0.7851838099335062,16.8,8.47493907531316,19.1,2026-01-24 22:00:00,Basculekelder,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-8.03488706307918,-7.322538851692558,9.064180407900402,8.867786555278379,2229.5577090985316,5558.43719813643,15.594130947996737,2244.6725584240735,5551.114254099407,15.594130947996737,124378.8193775091,426815.63711830083,15.594130947996737,124395.18932010229,426811.8809022529,15.594130947996737,0.1963938526220251,8.903273361056563,-0.7123482113866213,16.8,8.640359897299277,19.1,2026-01-25 02:00:00,Basculekelder,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-7.9975857265375,-7.248641714374251,9.050420206102167,8.825709467200376,2229.5577236734816,5558.4372354377665,15.594119126153226,2244.6726132594194,5551.1143279965445,15.594119126153226,124378.81938337049,426815.6371579173,15.594119126153226,124395.18935701743,426811.8809865439,15.594119126153226,0.22471073890179022,8.904016222459177,-0.7489440121632484,16.8,8.675065045281372,19.1,2026-01-25 06:00:00,Basculekelder,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-7.834168888425975,-7.042235750500058,9.15066821063148,8.903858147643945,2229.5577443811085,5558.437398854605,15.594220886909106,2244.672593759496,5551.114534402508,15.594220886909106,124378.81936699741,426815.6373218252,15.594220886909106,124395.18929183915,426811.88118335715,15.594220886909106,0.24681006298753416,8.904627946549226,-0.791933137925917,16.8,8.675668897012656,19.1,2026-01-25 10:00:00,Basculekelder,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-8.015788890153038,-7.257507024841341,9.113803829483539,8.97064217322677,2229.557728942812,5558.437217234603,15.594176927547736,2244.6724490882552,5551.114319131234,15.594176927547736,124378.81939257828,426815.63714135415,15.594176927547736,124395.18919898974,426811.8809411786,15.594176927547736,0.14316165625676894,8.948653858851685,-0.7582818653116963,16.8,8.59561412835319,19.1,2026-01-25 14:00:00,Basculekelder,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-8.134155315021978,-7.288351500389928,9.018691358479218,8.909707984599775,2229.557709124261,5558.4370988681785,15.594079475491926,2244.6724922994285,5551.114288286758,15.594079475491926,124378.81939974024,426815.63702155394,15.594079475491926,124395.18924800571,426811.880920782,15.594079475491926,0.1089833738794448,9.112032687198734,-0.8458038146320501,16.8,8.607310439401772,19.1,2026-01-25 18:00:00,Basculekelder,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-7.872360920204425,-7.016891789304157,9.134328067426676,9.007225598576998,2229.5577917872024,5558.437360662573,15.594196352496065,2244.672645834599,5551.114559746469,15.594196352496065,124378.81942174563,426815.6372952056,15.594196352496065,124395.18933692522,426811.88121970795,15.594196352496065,0.12710246884967746,9.161798144305067,-0.8554691309002667,16.8,8.725409495355052,19.1,2026-01-25 22:00:00,Basculekelder,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-7.788219777581302,-6.88295201405194,9.142376356134587,9.003769763813327,2229.557767241691,5558.437444803716,15.594205188269415,2244.6726700596487,5551.114693686244,15.594205188269415,124378.81937899998,426815.6373717237,15.594205188269415,124395.18933057437,426811.8813556726,15.594205188269415,0.13860659232126224,9.11115862686529,-0.9052677635293629,16.8,8.72524926467122,19.1,2026-01-26 02:00:00,Basculekelder,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-7.661380420908893,-6.787307074223724,9.16697800331622,8.955271080265955,2229.557764033865,5558.437571643072,15.594234793808283,2244.6726054864207,5551.1147893311845,15.594234793808283,124378.81934749978,426815.6374946312,15.594234793808283,124395.189246242,426811.8814344489,15.594234793808283,0.2117069230502636,9.12364037117186,-0.8740733466851671,16.8,8.691358737678456,19.1,2026-01-26 06:00:00,Basculekelder,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-7.7549951478698125,-6.912453076047933,9.151189468701183,9.016620698156906,2229.557927641442,5558.437478028345,15.594213724983467,2244.672750011714,5551.114664185183,15.594213724983467,124378.8195279027,426815.63743998745,15.594213724983467,124395.18941509967,426811.8813448042,15.594213724983467,0.13456877054427682,9.289860501212388,-0.8425420718218799,16.8,8.845425172467003,19.1,2026-01-26 10:00:00,Basculekelder,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-7.891715150864188,-6.990431770217397,9.230430982374243,9.043659658402321,2229.5578312900193,5558.437341308342,15.594296539886214,2244.6726406861494,5551.114586206489,15.594296539886214,124378.81946457688,426815.6372851785,15.594296539886214,124395.1893259882,426811.88124434574,15.594296539886214,0.1867713239719203,9.006684547330224,-0.90128338064679,16.8,8.742586679090891,19.1,2026-01-26 14:00:00,Basculekelder,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-7.821907396246578,-7.096584273713043,9.078335765442311,8.975362860381644,2229.557859583251,5558.437411116097,15.594138708467987,2244.672649725575,5551.114480053985,15.594138708467987,124378.8194765373,426815.6373595464,15.594138708467987,124395.18935854461,426811.8811429054,15.594138708467987,0.10297290506066795,9.00457887905759,-0.7253231225335356,16.8,8.761253007605774,19.1,2026-01-26 18:00:00,Basculekelder,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-7.846747781532888,-7.103376732610793,9.048771269977294,8.978383643617562,2229.5578934436185,5558.437386275712,15.594106913432611,2244.6726714028514,5551.114473261526,15.594106913432611,124378.81951509634,426815.63734291,15.594106913432611,124395.189381192,426811.8811411342,15.594106913432611,0.07038762635973443,9.028088950117308,-0.7433710489220946,16.8,8.789021829670673,19.1,2026-01-26 22:00:00,Basculekelder,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-7.9310624835513615,-7.040804994828502,9.15055193329197,9.040698063326838,2229.5578372446976,5558.437301961009,15.594211395654268,2244.672645464629,5551.114535833264,15.594211395654268,124378.81947918257,426815.6372481604,15.594211395654268,124395.18934191395,426811.88119631796,15.594211395654268,0.10985386996513025,8.973261882601946,-0.8902574887228593,16.8,8.747953258080088,19.1,2026-01-27 02:00:00,Basculekelder,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-7.869067666171797,-7.0232580813244185,9.050117372443768,8.9206142196232,2229.5579207120772,5558.437363955827,15.594112306133615,2244.6726379594493,5551.114553380177,15.594112306133615,124378.81954666668,426815.63732725556,15.594112306133615,124395.18933067376,426811.88121174136,15.594112306133615,0.1295031528205671,9.126535494033305,-0.8458095848473783,16.8,8.785934358002123,19.1,2026-01-27 06:00:00,Basculekelder,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-7.845787815491653,-6.991202841894542,9.065213880352012,8.87977944853909,2229.55796555758,5558.437387235678,15.59413123127074,2244.672630749286,5551.114585435416,15.59413123127074,124378.8195851681,426815.6373599773,15.59413123127074,124395.18931647563,426811.8812413714,15.59413123127074,0.18543443181291966,9.172692862648546,-0.8545849735971115,16.8,8.804752027572249,19.1,2026-01-27 10:00:00,Basculekelder,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-7.914341920624308,-7.024933356732194,9.062173975857455,8.907397251407936,2229.557858847024,5558.437318681573,15.594126092773182,2244.672596201167,5551.114551704902,15.594126092773182,124378.8194964971,426815.6372692896,15.594126092773182,124395.18929034845,426811.8812007673,15.594126092773182,0.15477672444951943,9.096279245113692,-0.8894085638921132,16.8,8.734122690157164,19.1,2026-01-27 14:00:00,Basculekelder,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-7.926132680854869,-7.216077208890703,8.85356707389732,8.730566736757059,2229.557965788883,5558.437306890813,15.593915310701853,2244.672699763418,5551.11436056105,15.593915310701853,124378.81960336649,426815.63728172024,15.593915310701853,124395.18943404469,426811.8810376339,15.593915310701853,0.12300033714026211,9.173981426329192,-0.7100554719641657,16.8,8.839374745321038,19.1,2026-01-27 18:00:00,Basculekelder,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-7.839040335999607,-7.13098808952359,8.910786743638889,8.789915102447742,2229.557906125402,5558.437393983158,15.593972384657288,2244.6725807282332,5551.114445650169,15.593972384657288,124378.81952573262,426815.63735325896,15.593972384657288,124395.1892989918,426811.8810939389,15.593972384657288,0.12087164119114584,9.288512535249538,-0.7080522464760164,16.8,8.750025412382456,19.1,2026-01-27 22:00:00,Basculekelder,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-7.9053129287647765,-7.236255553484791,8.97218646946797,8.959197035763966,2229.5579934488032,5558.437327710564,15.594026399589152,2244.6726799614767,5551.114340382705,15.594026399589152,124378.81962566813,426815.63730819983,15.594026399589152,124395.18941925842,426811.8810135373,15.594026399589152,0.012989433704004835,9.141444593751658,-0.6690573752799841,16.8,8.843303734693109,19.1,2026-01-28 02:00:00,Basculekelder,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-7.995558343672491,-7.1961750841825785,8.828993134416208,8.795925927501557,2229.5585294505486,5558.437237465149,15.593884580625481,2244.6725826406923,5551.114380463175,15.593884580625481,124378.82016827453,426815.6373401437,15.593884580625481,124395.18931543796,426811.8810308316,15.593884580625481,0.0330672069146533,10.022976940035733,-0.7993832594899128,16.8,9.06264421519154,19.1,2026-01-28 06:00:00,Basculekelder,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-7.941976135855539,-7.2502848689576505,9.061443721194735,8.817610347962173,2229.557730157907,5558.437291047358,15.594131458658168,2244.672583136129,5551.1143263533895,15.594131458658168,124378.81937725087,426815.6372135682,15.594131458658168,124395.18932802507,426811.8809782039,15.594131458658168,0.2438333732325625,8.670516258462158,-0.6916912668978878,16.8,8.66324561275178,19.1,2026-01-28 10:00:00,Basculekelder,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-8.05031688419887,-7.192680369864215,8.96378921378945,8.840770709789982,2229.5577709319587,5558.437182706609,15.59402553408531,2244.6725366569117,5551.114383957889,15.59402553408531,124378.8194412272,426815.637117094,15.59402553408531,124395.18926983772,426811.88102395134,15.59402553408531,0.1230185039994693,8.655649800857645,-0.8576365143346542,16.8,8.660393029913394,19.1,2026-01-28 14:00:00,Basculekelder,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
