,Name,Northing_RD,Easting_RD,Height,Timestamp,Easting_local,Northing_local
0,27_KW_1,426812.8402758287,124403.03614067186,6.610920144464368,2026-02-27 02:00:00+00:00,2252.535139189832,5550.294001448751
1,29_KW_1,426819.4978091286,124370.27547953979,9.734558614615706,2026-02-27 02:00:00+00:00,2222.0939523361526,5564.111302574094
2,30_KW_1,426819.4977131089,124370.27579668419,9.734560560593554,2026-02-27 02:00:00+00:00,2222.0942399643,5564.111138043242
3,31_P7_0,426875.8677996651,124413.95421437616,10.704683835484685,2026-02-27 02:00:00+00:00,2277.275635119267,5609.281974422234
4,32_P7_0,426875.9153377216,124414.08048232523,7.338997280668683,2026-02-27 02:00:00+00:00,2277.409337409372,5609.300061970355
5,33_P7_0,426881.4466155409,124389.81651560849,10.732202477378125,2026-02-27 02:00:00+00:00,2254.9975863976606,5620.118958944372
6,34_P7_0,426881.47414526273,124389.68786080737,7.068480192365577,2026-02-27 02:00:00+00:00,2254.87835021816,5620.174570786027
7,34a_P7_0,426879.646597391,124402.99501037067,6.569379602175984,2026-02-27 02:00:00+00:00,2267.4394602366324,5615.416559034558
8,35_P9_0,426963.93288469256,124434.14260533421,8.787372855138257,2026-02-27 02:00:00+00:00,2316.6523661911715,5690.599275044327
9,36_P9_0,426963.97630454757,124434.26391377753,6.504170537436344,2026-02-27 02:00:00+00:00,2316.780313424773,5690.614458181062
10,37_P9_0,426969.45176620956,124410.03283557521,8.931027683600297,2026-02-27 02:00:00+00:00,2294.3881315505137,5701.371596377097
11,38_P9_0,426969.5263951088,124409.92152386253,6.296069161353513,2026-02-27 02:00:00+00:00,2294.2963349311544,5701.469234231709
12,38a_P9_0,426965.6178604461,124421.81059397671,5.617899945134347,2026-02-27 02:00:00+00:00,2305.0097899951343,5695.000191645567
13,39_LHN_0,427023.8373539983,124422.7121915789,10.326507659749973,2026-02-27 02:00:00+00:00,2318.9120967074027,5751.54263743442
14,40_LHN_0,427018.9667897645,124446.57199303251,10.387155730411783,2026-02-27 02:00:00+00:00,2341.0777245599797,5741.458121419169
15,41_LHN_0,427019.00052426395,124446.5663187433,7.90706292541508,2026-02-27 02:00:00+00:00,2341.0797403892675,5741.492270364123
16,42_LHN_0,427023.89792047243,124422.72783457948,7.791408748759006,2026-02-27 02:00:00+00:00,2318.940891863279,5751.59816976966
24,TS4,426919.14361773,124424.61940172537,8.795366529146417,2026-02-27 02:00:00+00:00,2297.3512454112515,5649.0753472597635
25,TS5,426925.07704447524,124399.03770046568,8.571905352504896,2026-02-27 02:00:00+00:00,2273.7451127961085,5660.580976109927
