,Name,Northing_RD,Easting_RD,Height,Timestamp,Easting_local,Northing_local
0,01_P1_0,426301.7964338055,124282.31607782067,9.291777695499098,2026-02-12 02:00:00+00:00,2020.5550453167582,5079.205497989678
1,02_P1_0,426301.7929483614,124282.3964110038,6.896974924665333,2026-02-12 02:00:00+00:00,2020.632563060544,5079.184130537041
2,03_P1_0,426307.3506871687,124258.06356123353,9.304848381192896,2026-02-12 02:00:00+00:00,1998.1595938449086,5090.044226909812
3,04_P1_0,426307.39007199113,124257.98970093194,6.837654796693564,2026-02-12 02:00:00+00:00,1998.0964155531158,5090.099136033229
4,05_P2_0,426345.8823735088,124292.4079481828,10.209335342390734,2026-02-12 02:00:00+00:00,2040.2530894768593,5119.9167124544765
5,06_P2_0,426345.92935814447,124292.48660481535,7.580908639841266,2026-02-12 02:00:00+00:00,2040.3402631882864,5119.944911140037
6,07_P2_0,426351.55415103614,124268.22595498679,10.213098803128366,2026-02-12 02:00:00+00:00,2017.9526641008176,5130.854211405269
7,08_P2_0,426351.5472200369,124268.11167208226,7.192137850161185,2026-02-12 02:00:00+00:00,2017.839726835987,5130.873020850505
8,09_P3_0,426390.1340441003,124302.539989325,11.081976398679775,2026-02-12 02:00:00+00:00,2060.0273600239702,5160.780471852914
9,10_P3_0,426390.07721740863,124302.66264262993,7.973402574743783,2026-02-12 02:00:00+00:00,2060.1341931337656,5160.697647987099
10,11_P3_0,426395.6361796178,124278.31650090008,11.100153799127384,2026-02-12 02:00:00+00:00,2037.6485424671928,5171.56191013755
11,12_P3_0,426395.78922127135,124278.27047290007,7.946878988684556,2026-02-12 02:00:00+00:00,2037.6379159201797,5171.721369853499
12,13_P5_1,426607.5121173295,124350.92605089257,11.371392175954943,2026-02-12 02:00:00+00:00,2155.8141895919475,5361.8260412051995
13,14_P5_1,426607.39879139815,124351.04071392244,8.009575230629054,2026-02-12 02:00:00+00:00,2155.900596171016,5361.689937273464
14,15_P5_1,426611.32883492054,124329.26254698855,11.353967509288395,2026-02-12 02:00:00+00:00,2135.553459177096,5370.3921101767555
15,16_P5_1,426611.3903321751,124329.15240431164,8.07973135567003,2026-02-12 02:00:00+00:00,2135.4598644520597,5370.476687650385
16,17_P5_1,426609.59002020926,124339.65854639812,6.669807415035327,2026-02-12 02:00:00+00:00,2145.297041007759,5366.371800060236
17,18_P6_1,426780.88661544246,124390.52379809356,10.986399785256552,2026-02-12 02:00:00+00:00,2233.1919218354687,5521.949071192015
18,19_P6_1,426780.8809329572,124390.61115934247,7.443531896882192,2026-02-12 02:00:00+00:00,2233.2757980714186,5521.923990213322
19,20_P6_1,426785.6997237979,124369.4905342466,11.405288762629713,2026-02-12 02:00:00+00:00,2213.768350473488,5531.345297862525
20,21_P6_1,426785.72903148853,124369.34692505648,7.228993477443552,2026-02-12 02:00:00+00:00,2213.63493659714,5531.40598787663
21,22_P6_1,426775.1166451799,124372.25937031457,6.164881279676306,2026-02-12 02:00:00+00:00,2214.099611865202,5520.411027329189
22,23_KW_0,426811.63141745207,124396.29916204122,9.9899394659539,2026-02-12 02:00:00+00:00,2245.6984662975597,5550.622822689778
23,25_KW_0,426815.9019226098,124377.68761322144,10.004468216177425,2026-02-12 02:00:00+00:00,2228.5138613550957,5558.948464811838
24,26_KW_0,426815.9076066319,124377.6803948302,7.616486565289781,2026-02-12 02:00:00+00:00,2228.508097389596,5558.955619529278
25,27_KW_1,426812.3227357719,124401.10384149847,9.180565359475064,2026-02-12 02:00:00+00:00,2250.5360347221313,5550.2218271240135
26,28_KW_1,426811.3435314474,124400.81591771966,3.983430604129417,2026-02-12 02:00:00+00:00,2250.0363617430085,5549.331845031264
27,29_KW_1,426819.4987997725,124370.27580646885,9.731604297148495,2026-02-12 02:00:00+00:00,2222.094492584976,5564.112194980505
28,34a_P7_0,426879.6436271461,124402.99466210933,6.565860657935439,2026-02-12 02:00:00+00:00,2267.438456364271,5615.413741964969
29,35_P9_0,426963.9715628984,124434.26274372195,6.496574846258878,2026-02-12 02:00:00+00:00,2316.7781123248287,5690.610098430417
30,36_P9_0,426963.9715810944,124434.26268618077,6.496500245183378,2026-02-12 02:00:00+00:00,2316.7780603122073,5690.610129037074
31,38a_P9_0,426965.61696261266,124421.81299034592,5.602105569959265,2026-02-12 02:00:00+00:00,2305.0119247939056,5694.998780502602
39,TS1-1,426445.56142054335,124285.66611933704,7.891054212353515,2026-02-12 02:00:00+00:00,2055.980064418245,5218.577884822792
40,TS2,426440.7937405884,124314.90354616265,7.044063335854384,2026-02-12 02:00:00+00:00,2083.4100561261675,5207.390684349085
41,TS3,426782.74221106985,124378.97072135084,7.756496625714209,2026-02-12 02:00:00+00:00,2222.3467082163156,5526.3420381746655
42,TS4,426919.1392908257,124424.61812052825,8.773516766834884,2026-02-12 02:00:00+00:00,2297.349028763635,5649.071416605834
43,TS5,426925.0749062145,124399.03960955027,8.55746448079617,2026-02-12 02:00:00+00:00,2273.7464951782035,5660.578464978159
