,Name,Northing_RD,Easting_RD,Height,Timestamp,Easting_local,Northing_local
0,01_P1_0,426301.79572070093,124282.31721527006,9.298661650128498,2026-02-09 18:00:00+00:00,2020.5559944218794,5079.2045485115605
1,02_P1_0,426301.79244166805,124282.39631882262,6.903886208780173,2026-02-09 18:00:00+00:00,2020.632359869298,5079.183657304676
2,03_P1_0,426307.34941705194,124258.0775566496,9.298697722823535,2026-02-09 18:00:00+00:00,1998.1729504757664,5090.0398582395665
3,04_P1_0,426307.3889139104,124258.003358165,6.831718842682256,2026-02-09 18:00:00+00:00,1998.109467633188,5090.094952210606
4,05_P2_0,426345.88161226426,124292.4100281212,10.216866247064319,2026-02-09 18:00:00+00:00,2040.2549464182189,5119.915505223824
5,06_P2_0,426345.9288787892,124292.48727011414,7.588073777940493,2026-02-09 18:00:00+00:00,2040.340804396896,5119.9442951065885
6,07_P2_0,426351.553186807,124268.23956581092,10.207332959287415,2026-02-09 18:00:00+00:00,2017.9657143121397,5130.850226903335
7,08_P2_0,426351.54625161487,124268.12532477919,7.186378209528275,2026-02-09 18:00:00+00:00,2017.8528169210474,5130.869022895053
8,09_P3_0,426390.1338051322,124302.5413418267,11.089528524863814,2026-02-09 18:00:00+00:00,2060.028624794825,5160.779936389292
9,10_P3_0,426390.0768517701,124302.66410026081,7.980819061508525,2026-02-09 18:00:00+00:00,2060.135532033821,5160.696965545938
10,11_P3_0,426395.6354603931,124278.33001065522,11.094580035357659,2026-02-09 18:00:00+00:00,2037.6615489776395,5171.558187040174
11,12_P3_0,426395.78843482543,124278.28397076786,7.941326183904956,2026-02-09 18:00:00+00:00,2037.6508958073011,5171.717583897537
12,13_P5_1,426607.50790105393,124350.93147672643,11.37986585511461,2026-02-09 18:00:00+00:00,2155.8185347572366,5361.82071803025
13,14_P5_1,426607.3943666832,124351.04633140705,8.018571859949583,2026-02-09 18:00:00+00:00,2155.905081502985,5361.684368069496
14,15_P5_1,426611.32531984494,124329.27227011455,11.355964425235104,2026-02-09 18:00:00+00:00,2135.56214959189,5370.386509138779
15,16_P5_1,426611.3862793999,124329.16382066236,8.082154395244194,2026-02-09 18:00:00+00:00,2135.470084900843,5370.4701837686625
16,17_P5_1,426609.5868799704,124339.66687100483,6.673523226299959,2026-02-09 18:00:00+00:00,2145.304452193727,5366.366877205418
17,18_P6_1,426780.8817183325,124390.5340636587,10.995943783426757,2026-02-09 18:00:00+00:00,2233.200831785568,5521.94200180002
18,19_P6_1,426780.87517154677,124390.62172551216,7.453307006235165,2026-02-09 18:00:00+00:00,2233.2848076664477,5521.916011178935
19,20_P6_1,426785.6881536183,124369.50070908331,11.414573116513802,2026-02-09 18:00:00+00:00,2213.775679245163,5531.331744801469
20,21_P6_1,426785.7204714966,124369.35744856333,7.238557431399796,2026-02-09 18:00:00+00:00,2213.6432785747,5531.395290724251
21,22_P6_1,426775.1076272699,124372.27095858991,6.174413431617119,2026-02-09 18:00:00+00:00,2214.1088891934173,5520.399645676966
22,23_KW_0,426811.62351642305,124396.3099313485,9.99941373402019,2026-02-09 18:00:00+00:00,2245.7071952550073,5550.61271281635
23,24_KW_0,426811.62799751584,124396.30076133602,7.655751123022488,2026-02-09 18:00:00+00:00,2245.699260032734,5550.619131661177
24,25_KW_0,426815.89410349296,124377.69865888289,10.013905651778064,2026-02-09 18:00:00+00:00,2228.5228779870745,5558.938372955103
25,26_KW_0,426815.89956423605,124377.69145906715,7.626021575048232,2026-02-09 18:00:00+00:00,2228.5170821793777,5558.945305896392
26,27_KW_1,426812.31527166336,124401.11379933092,9.190281287277015,2026-02-09 18:00:00+00:00,2250.544070506691,5550.212324623824
27,28_KW_1,426811.33705240453,124400.82492629274,3.992694319806046,2026-02-09 18:00:00+00:00,2250.0436926804855,5549.323514980774
28,29_KW_1,426819.492409641,124370.28473553316,9.736558479982884,2026-02-09 18:00:00+00:00,2222.1017659177905,5564.103969374123
29,30_KW_1,426824.9196660061,124372.12273176054,5.576519490819201,2026-02-09 18:00:00+00:00,2225.107248612571,5568.982536331345
30,31_P7_0,426875.94169646,124413.93064872404,10.707883367700266,2026-02-09 18:00:00+00:00,2277.269197183828,5609.359270148172
31,32_P7_0,426875.98935145716,124414.05714056264,7.342531249189276,2026-02-09 18:00:00+00:00,2277.4031438491347,5609.377421589964
32,33_P7_0,426881.4449510067,124389.8163067139,10.77462235484507,2026-02-09 18:00:00+00:00,2254.997010444558,5620.117383320968
33,34_P7_0,426881.4729376145,124389.68741671585,7.111398076593784,2026-02-09 18:00:00+00:00,2254.8776472326026,5620.17349308343
34,35_P9_0,426964.0064386715,124434.11905446876,8.790017937106962,2026-02-09 18:00:00+00:00,2316.645865980593,5690.676233333958
35,36_P9_0,426964.04990895174,124434.24046530135,6.506847587510774,2026-02-09 18:00:00+00:00,2316.773924288793,5690.691442713855
36,37_P9_0,426969.4496137591,124410.03285783895,8.972734627563009,2026-02-09 18:00:00+00:00,2294.387671752207,5701.36949349239
37,38_P9_0,426969.5243341123,124409.92139318473,6.3381387340917446,2026-02-09 18:00:00+00:00,2294.2957465250906,5701.467254696031
45,TS1-1,426445.5611921607,124285.66544638002,7.895020403731704,2026-02-09 18:00:00+00:00,2055.979357426258,5218.577812766499
46,TS2,426440.7929699068,124314.90211940673,7.068019708452104,2026-02-09 18:00:00+00:00,2083.408493126654,5207.3902523594015
47,TS3,426782.74271745165,124378.97036512305,7.758842116314871,2026-02-09 18:00:00+00:00,2222.3464742921924,5526.34261141132
