,Name,Northing_RD,Easting_RD,Height,Timestamp,Easting_local,Northing_local
0,27_KW_1,426812.84017648787,124403.03563519462,6.576237255056063,2026-02-26 10:00:00+00:00,2252.534624299786,5550.294017699333
1,29_KW_1,426819.49555804045,124370.27495248466,9.73150340340278,2026-02-26 10:00:00+00:00,2222.0929350744686,5564.109226432563
2,30_KW_1,426819.49558877974,124370.2751471416,9.731481753568172,2026-02-26 10:00:00+00:00,2222.0931316748347,5564.109212848602
3,31_P7_0,426875.8677946136,124413.95300732365,10.669965519964354,2026-02-26 10:00:00+00:00,2277.2744575251313,5609.282239513417
4,32_P7_0,426875.9153896985,124414.07932046555,7.3041533148255855,2026-02-26 10:00:00+00:00,2277.4082166199414,5609.300372535265
5,33_P7_0,426881.444283287,124389.81591304991,10.729024855922086,2026-02-26 10:00:00+00:00,2254.996477389319,5620.116820583876
6,34_P7_0,426881.4719059313,124389.68727813056,7.065330198062406,2026-02-26 10:00:00+00:00,2254.8772813742735,5620.172518545723
7,34a_P7_0,426879.64550264156,124402.99409620427,6.5504009234818374,2026-02-26 10:00:00+00:00,2267.438324343742,5615.415696524357
8,35_P9_0,426963.93309273187,124434.14102773204,8.75267363925323,2026-02-26 10:00:00+00:00,2316.650875105498,5690.599830717334
9,36_P9_0,426963.9765734199,124434.2623861348,6.4693574823340745,2026-02-26 10:00:00+00:00,2316.778884640696,5690.615061969672
10,37_P9_0,426969.44962476904,124410.03257257641,8.927689591876442,2026-02-26 10:00:00+00:00,2294.387396181514,5701.369568035828
11,38_P9_0,426969.5243014271,124409.92132890614,6.292942613967131,2026-02-26 10:00:00+00:00,2294.2956765638173,5701.467237218107
12,38a_P9_0,426965.6168797514,124421.80965120016,5.598742895870758,2026-02-26 10:00:00+00:00,2305.0086517308655,5694.999446699793
13,39_LHN_0,427023.83541737986,124422.71220867541,10.323285263505415,2026-02-26 10:00:00+00:00,2318.9116801539067,5751.540746068154
14,40_LHN_0,427018.96727149276,124446.56990563431,10.35284121261625,2026-02-26 10:00:00+00:00,2341.0757978207566,5741.45905788556
15,41_LHN_0,427019.0008688471,124446.5649010329,7.872826980035933,2026-02-26 10:00:00+00:00,2341.0784356880313,5741.492923353401
16,42_LHN_0,427023.89592628105,124422.72785807491,7.78808489681827,2026-02-26 10:00:00+00:00,2318.9404686676235,5751.596220857982
24,TS4,426919.1419502008,124424.61880387962,8.793967665326694,2026-02-26 10:00:00+00:00,2297.350289693575,5649.073855724652
25,TS5,426925.0751713551,124399.03733714769,8.569934472259128,2026-02-26 10:00:00+00:00,2273.744339672755,5660.57923173058
