,Id,Timestamp,Easting,Northing,Height,EastingDiff,NorthingDiff,HeightDiff,Type,LongitudinalDisplacement,TransverseDisplacement,HeightDisplacement,Name
19401,130,2026-02-12 14:00:19.770000+00:00,124898.93802743917,426720.76555520657,4.124090558961384,-0.00034555808815639466,-0.00412149220937863,0.034027826491189295,0,0.0012714298173872726,0.003935679692723687,0.034027826491189295,901_GSL_1
19402,133,2026-02-12 14:00:20.350000+00:00,124806.2205401329,426258.50958839926,4.607158815676716,-0.001355960630462505,-0.0018954140832647681,0.01900171149214991,0,0.0009106350003473977,0.0021452197264021674,0.01900171149214991,903_GSL_1
19403,138,2026-02-12 14:00:20.350000+00:00,123928.08697843217,426940.4318463381,7.114231011765875,0.0003595534944906831,0.00012518605217337608,-0.0037050518320524972,0,-0.00012112113723914197,0.0003609431162567224,-0.0037050518320524972,905_GSL_1
19404,139,2026-02-12 14:00:21.360000+00:00,123928.08714074183,426940.43319604173,7.133079019099435,0.00027081814187113196,0.0020920291426591575,-0.003522811639820489,0,0.0004350000404331895,0.002064147127635253,-0.003522811639820489,905_GSL_1
19405,134,2026-02-12 14:00:22.610000+00:00,123855.61525986632,426533.07410949963,6.053475515792288,0.0007977249042596668,-0.00018856232054531574,0.0076325968945072376,0,-0.0008193046306939788,-2.5703963292302094e-05,0.0076325968945072376,904_GSL_1
19406,132,2026-02-12 14:00:35.880000+00:00,124806.22131491339,426258.5055312832,4.622779007374482,0.007180625616456382,0.00038953276816755533,0.04014683316416079,0,0.003254263331103989,-0.0064127131694016876,0.04014683316416079,903_GSL_1
19407,125,2026-02-12 14:00:36.550000+00:00,124339.65793912394,426609.59091123485,6.668181588778751,7.356030982919037e-05,-0.0003226115950383246,-0.005334349350363254,0,-0.0003085231930271724,0.00011959431340852516,-0.005334349350363254,17_P5_1
19408,153,2026-02-12 14:00:37.170000+00:00,124370.27565580692,426819.49777286284,9.74349073650284,0.0018170020484831184,-0.0013502343790605664,0.017410259389851745,0,0.0008251000961838595,-0.0021080415446253207,0.017410259389851745,29_KW_1
19409,143,2026-02-12 14:00:39.510000+00:00,124266.91999238067,427056.3157013367,7.108192987238805,0.00042495258094277233,0.0014744607033208013,0.002651249016027535,0,0.0012033814542503675,0.0009520988064552259,0.002651249016027535,906_GSL_1
19410,137,2026-02-12 14:00:40.070000+00:00,123928.08723405172,426940.4304475423,7.135177993950173,-0.0021652101568179205,-0.0033810287714004517,0.012314302984643533,0,-0.0014723857347267609,-0.0037351801595636946,0.012314302984643533,905_GSL_1
19411,146,2026-02-12 14:00:51.370000+00:00,124350.92473146133,426607.51193955034,11.371880835811252,-0.0015351136098615825,7.415353320538998e-05,-0.00744067741283061,0,-0.0002517377938688719,-0.0015161466369738566,-0.00744067741283061,13_P5_1
19412,141,2026-02-12 14:00:56.640000+00:00,124266.92046357189,427056.31427878025,7.098928317166681,0.001834820446674712,-0.00023952277842909098,0.014793616903583384,0,-0.00029570137331896634,0.0018266083134430486,0.014793616903583384,906_GSL_1
19413,152,2026-02-12 14:00:56.720000+00:00,124370.27449107653,426819.4990438446,9.728634308980874,-0.0012805853330064565,-0.00012619333574548364,-0.00028664224700492014,0,0.00017195318958805126,-0.00127524729119035,-0.00028664224700492014,29_KW_1
19414,135,2026-02-12 14:00:59.260000+00:00,123855.61494428746,426533.06979746354,6.059704270583845,0.001294009227422066,-0.006837457767687738,0.03850582346548759,0,0.0027681362048481094,-0.006384568157438367,0.03850582346548759,904_GSL_1
19415,5,2026-02-12 14:00:59.460000+00:00,124424.61759105377,426919.1413182214,8.777360985617559,0.00038827625394333154,-0.005029547668527812,0.009535163611245068,11,-0.0050443038224876596,4.590365787383386e-05,0.009535163611245068,TS4
19416,136,2026-02-12 14:01:01.280000+00:00,123855.61350094849,426533.0783872562,6.047121338743664,-0.0022691633057547733,0.004278730077203363,0.024828796306925582,0,-0.0006628570062390677,0.0047976300160629745,0.024828796306925582,904_GSL_1
19417,148,2026-02-12 14:01:07.050000+00:00,124351.03957425953,426607.39834471536,8.009843022085581,-0.0015441551367985085,-0.00011117936810478568,-0.005613393126800759,0,-0.00043598668711938556,-0.0014854937048160326,-0.005613393126800759,14_P5_1
19418,122,2026-02-12 14:01:12.910000+00:00,124329.151215114,426611.39056896244,8.085606369420548,0.0016642109549138695,-0.0014699464081786573,0.0019425309781500033,0,-0.000999750814300233,0.0019826343219763675,0.0019425309781500033,16_P5_1
19419,150,2026-02-12 14:01:13.710000+00:00,124401.10252421167,426812.32177583093,9.182048924224855,-0.0006564182549482211,0.00034424191107973456,3.490098104563799e-05,0,-0.00011764504856561125,-0.0007318108097869904,3.490098104563799e-05,27_KW_1
19420,140,2026-02-12 14:01:17.490000+00:00,123928.08832525562,426940.43313088577,7.1525036558107,0.0008015231578610837,-0.0013077911571599543,0.016929949608356587,0,-0.0008437261880417325,-0.0012809696338890876,0.016929949608356587,905_GSL_1
19421,128,2026-02-12 14:01:25.160000+00:00,124898.93625719714,426720.7773776106,4.078244236182138,-0.004044202360091731,0.008113575808238238,-0.0031476948215418687,0,-0.00013952014150294832,-0.009064558414810691,-0.0031476948215418687,901_GSL_1
19422,120,2026-02-12 14:01:28.620000+00:00,124329.26118401479,426611.3299802553,11.358859191375462,0.0009321796242147684,-0.0011948348255828023,0.0008280247285892273,0,-0.0009184530442167018,0.0012054182335586871,0.0008280247285892273,15_P5_1
19423,129,2026-02-12 14:01:30.610000+00:00,124898.93920494517,426720.77196246904,4.087581600648891,-0.0004667536122724414,-0.000540201086550951,-0.004103144596722785,0,-0.0003995455959953168,0.0005916413315522739,-0.004103144596722785,901_GSL_1
19424,145,2026-02-12 14:01:33.280000+00:00,124266.92008134216,427056.31507808156,7.1266650287105815,0.0017575893289176747,0.00033147394424304366,0.018698092418935275,0,-0.001013351145080944,0.0014738095811876316,0.018698092418935275,906_GSL_1
19425,6,2026-02-12 14:01:33.480000+00:00,124399.03916429337,426925.0751115897,8.565381415219006,-6.451009539887309e-06,-0.00033762521343305707,0.018074719397448646,11,-0.00027392063605434096,0.00019748388646516547,0.018074719397448646,TS5
19426,131,2026-02-12 14:01:40.960000+00:00,124806.21698071789,426258.501597103,4.6120429652134725,-0.0015637782635167241,-0.004686961474362761,0.0005384924409099767,0,0.00016423249079380826,0.004938222150589804,0.0005384924409099767,903_GSL_1
19427,3,2026-02-12 14:01:41.160000+00:00,124314.9031524885,426440.7938597416,7.043181906007105,-0.004086863424163312,-0.002217541972640902,-0.035247189483979646,11,-0.004647312717102066,0.00014976500809395742,-0.035247189483979646,TS2
19428,124,2026-02-12 14:01:42.990000+00:00,124339.6592551428,426609.5894859552,6.676351921256041,0.0014894195774104446,-0.0007559488294646144,0.001921725422847409,0,-0.0002523604843230363,0.001651103720634979,0.001921725422847409,17_P5_1
19429,154,2026-02-12 14:01:43.190000+00:00,124285.66504154415,426445.5622521901,7.891633099557008,0.0004165441496297717,-0.0015728099388070405,-0.009966900442991644,11,-0.0016251735074875153,7.778947719147402e-05,-0.009966900442991644,TS1-1
19430,149,2026-02-12 14:01:50.010000+00:00,124351.04028467646,426607.397684399,8.011718577149324,-0.0010270156053593382,0.0009519334998913109,-0.000507266818473795,0,-0.0007785396996489058,0.0011639649384485428,-0.000507266818473795,14_P5_1
19431,147,2026-02-12 14:02:05.430000+00:00,124350.92640271505,426607.510807107,11.372970923739432,-0.00010463054059073329,0.000814366911072284,-0.0012487179330111786,0,-0.0007876003585419467,0.00023200579970836783,-0.0012487179330111786,13_P5_1
19432,126,2026-02-12 14:02:19.610000+00:00,124339.65617615178,426609.5893671816,6.667870992780469,-0.0006444523605750874,0.0008770205313339829,-0.002786196354988668,0,-0.0007125683293352606,0.0008226361488899572,-0.002786196354988668,17_P5_1
19433,121,2026-02-12 14:02:33.770000+00:00,124329.26023762954,426611.3279421975,11.351670326897825,0.0006948598311282694,0.00022570492001250386,-0.0026291951762971166,0,-0.00041030950287844915,-0.0006044989724400678,-0.0026291951762971166,15_P5_1
19434,123,2026-02-12 14:02:49.910000+00:00,124329.14974898372,426611.39131032163,8.07744652939,-7.628405001014471e-06,0.0010323019814677536,-0.0006691156640652451,0,-0.0009891247297536727,0.0002955297658355818,-0.0006691156640652451,16_P5_1
19435,4,2026-02-12 14:02:50.110000+00:00,124378.97052121749,426782.74238375266,7.756009551162757,-0.0012967557122465223,0.0012008452322334051,0.0009338461904908613,11,-0.0016239915970961533,-0.0006973205443573074,0.0009338461904908613,TS3
19436,68,2026-02-12 14:06:20.760000+00:00,123928.08334746829,426940.42909749696,7.120499177701772,-0.02560289356915746,-0.018637508270330727,0.0016858966615460602,0,0.0009348839665521701,-0.03165423929917341,0.0016858966615460602,905_GSL_1
19437,66,2026-02-12 14:06:21.290000+00:00,124898.93873739308,426720.766908057,4.125878280470392,0.001131729397457093,-0.0072970978217199445,0.04359175006662763,0,0.003859546504626985,0.0062954228473900125,0.04359175006662763,901_GSL_1
19438,68,2026-02-12 14:06:21.510000+00:00,123928.08699547558,426940.4329257509,7.131459199889743,-0.021954886280582286,-0.014809254324063659,0.012645918849517379,0,0.01583406407370612,-0.021227657905145064,0.012645918849517379,905_GSL_1
19439,71,2026-02-12 14:06:21.680000+00:00,124806.21843120709,426258.50805006624,4.609846910748004,-0.009330728396889754,-0.007056065835058689,0.018343247598736845,0,0.001157258056067569,0.011640932577627704,0.018343247598736845,903_GSL_1
19440,67,2026-02-12 14:06:22.090000+00:00,123855.61533141162,426533.07421584846,6.0528560720196705,-0.0026630625216057524,-0.016886856232304126,0.008447923682094682,0,-0.0007584235891132203,-0.017078718015822104,0.008447923682094682,904_GSL_1
19441,71,2026-02-12 14:06:37.250000+00:00,124806.22389234303,426258.5065969176,4.63357714659299,-0.003869592459523119,-0.008509214501827955,0.04207348344372264,0,0.005432694855983979,0.007606990458958298,0.04207348344372264,903_GSL_1
