,Id,Timestamp,Easting,Northing,Height,EastingDiff,NorthingDiff,HeightDiff,Type,LongitudinalDisplacement,TransverseDisplacement,HeightDisplacement,Name
59478,130,2026-02-24 18:00:23.330000+00:00,124898.9388752865,426720.7648584178,4.12036233099072,0.000502289243740961,-0.004818280984181911,0.030299598520525883,0,0.002322472785127803,0.004251381691785339,0.030299598520525883,901_GSL_1
59479,133,2026-02-24 18:00:24.040000+00:00,124806.22507720711,426258.5136336614,4.596606216629165,0.0031811135850148275,0.002149848034605384,0.008449112444599116,0,-0.00017631669787469026,-0.0038353934132906217,0.008449112444599116,903_GSL_1
59480,153,2026-02-24 18:00:41.470000+00:00,124370.27692256232,426819.4989309281,9.734260908357168,0.0030837574449833483,-0.00019216910004615784,0.008180431244179331,0,-0.0006252029245198944,-0.003025823895350579,0.008180431244179331,29_KW_1
59481,132,2026-02-24 18:00:51.200000+00:00,124806.22142030476,426258.5051094595,4.610878999963617,0.007286016989382915,-3.22909327223897e-05,0.02824682575329618,0,0.0036722380291384403,-0.006292992462355408,0.02824682575329618,903_GSL_1
59482,136,2026-02-24 18:00:59.260000+00:00,123855.6179798604,426533.07555152505,6.0378308826410105,0.0022097486071288586,0.001442998938728124,0.015538340204272139,0,-0.0026363293270708554,-0.00012248478723724166,0.015538340204272139,904_GSL_1
59483,135,2026-02-24 18:01:11.100000+00:00,123855.614835053,426533.0715924643,6.062984241961471,0.0011847747664432973,-0.0050424570217728615,0.04178579484311307,0,0.0018507045594026424,-0.004837866957392843,0.04178579484311307,904_GSL_1
59484,5,2026-02-24 18:01:11.300000+00:00,124424.61879872181,426919.14062415133,8.780175649968317,-0.0010865821095649153,-0.005113377410452813,-0.027069096435551998,11,-0.0052273937650785945,4.0541921181556846e-05,-0.027069096435551998,TS4
59485,140,2026-02-24 18:01:15.570000+00:00,123928.08862624358,426940.43262321234,7.146600178612284,0.0011025111161870882,-0.0018154645804315805,0.011026472409940702,0,-0.001161091349611049,-0.0017785694481734767,0.011026472409940702,905_GSL_1
59486,145,2026-02-24 18:01:32.790000+00:00,124266.921190512,427056.31691653456,7.117595694613048,0.00286675916868262,0.002169926941860467,0.00962875832140142,0,-0.0005046789668962876,0.0035598019895227715,0.00962875832140142,906_GSL_1
59487,6,2026-02-24 18:01:32.990000+00:00,124399.03845772958,426925.07815780235,8.570680938419455,-0.0007130148005671799,0.0027085874462500215,0.023374242597897776,11,-0.0028008505257509217,-8.508361290847261e-06,0.023374242597897776,TS5
59488,66,2026-02-24 18:06:23.860000+00:00,124898.94056135442,426720.7688472003,4.112424265664887,0.0029556907393271104,-0.005357954476494342,0.030137735261122955,0,0.00479409428075506,0.003802689041449673,0.030137735261122955,901_GSL_1
59489,71,2026-02-24 18:06:25.080000+00:00,124806.22632415463,426258.514555416,4.596752969647983,-0.0014377808547578752,-0.0005507160676643252,0.005249306498715356,0,-0.00027955882114909724,0.0015140504743930009,0.005249306498715356,903_GSL_1
59490,67,2026-02-24 18:06:43.200000+00:00,123855.61633241185,426533.07758735993,6.039492263866929,-0.001662062291870825,-0.013515344762708992,-0.004915884470646503,0,0.009254666995553653,-0.009988900536012667,-0.004915884470646503,904_GSL_1
59491,71,2026-02-24 18:06:46.730000+00:00,124806.22299369134,426258.50528199004,4.610090593392636,-0.004768244150909595,-0.009824142034631222,0.01858693024336855,0,0.0061218161289499215,0.009042858302695021,0.01858693024336855,903_GSL_1
59492,68,2026-02-24 18:06:59.830000+00:00,123928.08858764917,426940.43408062914,7.1483481105114866,-0.020362712690257467,-0.013654376089107245,0.029534829471260515,0,0.019906480238819555,-0.014311327645967816,0.029534829471260515,905_GSL_1
59493,67,2026-02-24 18:07:09.660000+00:00,123855.62203257438,426533.0601020533,6.055242679427673,0.004038100232719444,-0.03100065141916275,0.010834531090097244,0,0.014063525220236999,-0.027920671558572585,0.010834531090097244,904_GSL_1
59494,69,2026-02-24 18:07:16.850000+00:00,124266.92094634521,427056.3171990031,7.118789511367313,-0.021650851442245767,0.0023606190807186067,0.028288140439880927,0,0.017023087334402744,-0.013584785174000552,0.028288140439880927,906_GSL_1
59495,159,2026-02-24 18:07:47.220000+00:00,124421.80829621991,426965.61396354914,5.6173671344025085,0.0003455675032455474,-0.004210359533317387,0.028141237852893575,0,-0.004223541784491101,9.076945385803221e-05,0.028141237852893575,38a_P9_0
59496,162,2026-02-24 18:07:55.830000+00:00,124402.9977658844,426879.64925035124,6.553709142561619,0.002337756086490117,0.0015167633537203074,0.009036099271051867,0,-0.0013081929851577973,-0.0024605498785219516,0.009036099271051867,34a_P7_0
59497,110,2026-02-24 18:08:04.910000+00:00,124434.14231227421,426963.9298761992,8.77243558869817,0.002226431737653911,-0.0022103742230683565,0.021375228440382088,0,-0.001699139064493704,0.002637362115438287,0.021375228440382088,35_P9_0
59498,104,2026-02-24 18:08:13.430000+00:00,124389.81706183037,426881.4476747209,10.73173623029318,-3.4379903809167445e-05,0.003335152752697468,0.005824362232973002,0,-0.0032559712697553867,0.0007232405907710921,0.005824362232973002,33_P7_0
59499,111,2026-02-24 18:08:23.260000+00:00,124434.26333288534,426963.9733832855,6.489107658019801,0.0016421260224888101,-0.004680493846535683,0.02781514840503263,0,-0.004230601078488826,0.002589520232761754,0.02781514840503263,36_P9_0
59500,105,2026-02-24 18:08:30.340000+00:00,124389.68851496333,426881.47552492074,7.068175436308871,-0.00017047402798198164,0.0035717065911740065,0.005879539586080895,0,-0.0034565919699806073,0.0009154896617208888,0.005879539586080895,34_P7_0
59501,176,2026-02-24 18:08:36.770000+00:00,124446.56629844278,427018.99765021505,7.892082955140935,-0.0009476311679463834,-0.005290927016176283,-0.0263299685062508,0,-0.005371007123615704,0.00021022844488045582,-0.0263299685062508,41_LHN_0
59502,65,2026-02-24 18:08:45.910000+00:00,124370.27636258525,426819.4992083455,9.734333400140644,-0.0021119058947078884,0.000750921608414501,-0.0010458676098092923,0,-0.00016946225004864588,0.00223501953367173,-0.0010458676098092923,30_KW_1
59503,109,2026-02-24 18:08:50.160000+00:00,124446.57151117259,427018.9640596914,10.371986714991808,0.0024563586193835363,-0.0011307771783322096,-0.01383852647616024,0,-0.0005768711197078392,0.00264188841651266,-0.01383852647616024,40_LHN_0
59504,153,2026-02-24 18:09:01.310000+00:00,124370.27670598075,426819.49916747597,9.734410841921784,0.0028671758773270994,4.4378743041306734e-05,0.008330364808795565,0,-0.0007964984925128845,-0.002754679134814988,0.008330364808795565,29_KW_1
59505,167,2026-02-24 18:09:06.070000+00:00,124669.3754810821,426931.3028805653,13.837323722887131,-0.000751905856304802,-0.003540051868185401,0.027951758070347665,0,-0.0009267218971215026,0.0034983590684182103,0.027951758070347665,908_GSL_1
59506,163,2026-02-24 18:09:18.560000+00:00,124091.05666301335,427154.2085557701,9.871479561920227,-0.0266516560659511,0.0055720683303661644,0.014709488924719238,0,0.024708650344114638,-0.011438588842523427,0.014709488924719238,907_GSL_1
59507,151,2026-02-24 18:09:22.990000+00:00,124403.03539614075,426812.83773516247,6.59659751523251,-0.0015892046940280125,5.123671144247055e-05,-0.012147787243218744,0,0.000265980255554974,0.001567625996140348,-0.012147787243218744,27_KW_1
59508,108,2026-02-24 18:09:36.560000+00:00,124422.71238087087,427023.8389391091,10.325710235865866,0.0016560308868065476,0.00011961441487073898,-0.002612248476790313,0,0.0005023253885247617,0.0015825343946801274,-0.002612248476790313,39_LHN_0
59509,113,2026-02-24 18:09:38.830000+00:00,124414.08005269394,426875.91239811684,7.3238152911320595,0.002818079767166637,-0.002834021346643567,0.02046534600678296,0,0.0020856383704334976,-0.0034093053772170203,0.02046534600678296,32_P7_0
59510,177,2026-02-24 18:09:49.810000+00:00,124422.72818912218,427023.8995414184,7.790429446282408,0.0016832851251820102,0.00012188090477138758,-0.0027031734507465544,0,0.0005109014897401036,0.0016085034769587074,-0.0027031734507465544,42_LHN_0
59511,112,2026-02-24 18:09:55.550000+00:00,124413.9534780102,426875.8645994289,10.689326351778496,0.002743385382927954,-0.0026666365447454154,0.02006074485783138,0,0.0019324599558891648,-0.003301925550329591,0.02006074485783138,31_P7_0
59512,107,2026-02-24 18:10:03.910000+00:00,124409.92235940816,426969.5277449403,6.295036397150042,0.0015419008559547365,0.003333887201733887,0.0059560737200090585,0,0.0036049292210937798,0.000704803117461289,0.0059560737200090585,38_P9_0
59513,161,2026-02-24 18:10:12.920000+00:00,124402.9923623385,426879.6426112142,6.569180519694622,0.0009585919033270329,-0.0048956727841869,0.027556198870899884,0,0.003833537454290862,-0.0031922564172543527,0.027556198870899884,34a_P7_0
59514,106,2026-02-24 18:10:18.810000+00:00,124410.03359098623,426969.4528510599,8.930078999075743,0.0013871680130250752,0.0032897189958021045,0.006191774737212441,0,0.00352677375046488,0.0005552954895666167,0.006191774737212441,37_P9_0
59515,160,2026-02-24 18:10:34.790000+00:00,124421.81328848077,426965.620558534,5.602061264310715,0.0020823201339226216,0.0019204953568987548,0.009880034423376038,0,0.0026942252342493614,0.0008749342507544065,0.009880034423376038,38a_P9_0
59516,133,2026-02-24 18:15:22.940000+00:00,124806.22505367383,426258.51380850293,4.601687431977574,0.003157580300467089,0.002324689587112516,0.013530327793008112,0,-0.0003377901334029417,-0.0039064552801872455,0.013530327793008112,903_GSL_1
59517,130,2026-02-24 18:15:39.570000+00:00,124898.9380731408,426720.76299318223,4.119390784777138,-0.00029985645960550755,-0.0066835165489465,0.029328052306943242,0,0.0023021157085464238,0.006281685332844417,0.029328052306943242,901_GSL_1
59518,153,2026-02-24 18:15:40.440000+00:00,124370.27697821512,426819.499149717,9.734826062599906,0.0031394102406920865,2.661976031959057e-05,0.008745585486916951,0,-0.0008509249564602634,-0.0030220079400085824,0.008745585486916951,29_KW_1
59519,136,2026-02-24 18:15:57.840000+00:00,123855.61804660296,426533.07530657074,6.0379315414530765,0.0022764911700505763,0.0011980446288362145,0.01563899901633814,0,-0.0025471522267865275,-0.0003601923285940145,0.01563899901633814,904_GSL_1
59520,132,2026-02-24 18:16:04.170000+00:00,124806.21669414022,426258.50171401363,4.6171747480496785,0.002559852451668121,-0.0034277368104085326,0.03454257383935744,0,0.004248534513036726,-0.0005021739810829943,0.03454257383935744,903_GSL_1
59521,140,2026-02-24 18:16:13.670000+00:00,123928.08864346349,426940.43403254775,7.145914782575073,0.0011197310232091695,-0.0004061291692778468,0.010341076372728963,0,-0.0011323718460440055,-0.00036942180331195763,0.010341076372728963,905_GSL_1
59522,135,2026-02-24 18:16:25.410000+00:00,123855.61389493529,426533.0724052864,6.049195519242458,0.0002446570579195395,-0.00422963488381356,0.02799707212410052,0,0.0021722940134659904,-0.003637417634177056,0.02799707212410052,904_GSL_1
59523,5,2026-02-24 18:16:25.610000+00:00,124424.61889566918,426919.14173638227,8.791565424814571,-0.000989634747384116,-0.004001146473456174,-0.015679321589297857,11,-0.004119460813946409,-0.00013635482257988904,-0.015679321589297857,TS4
59524,145,2026-02-24 18:16:30.140000+00:00,124266.92129813072,427056.31762514665,7.118884839396757,0.0029743778868578374,0.0028785390313714743,0.01091790310511076,0,-8.1652711646577e-05,0.0041383865942706075,0.01091790310511076,906_GSL_1
59525,6,2026-02-24 18:16:30.340000+00:00,124399.03845352118,426925.0779480864,8.571119995024697,-0.0007172231998993084,0.002498871472198516,0.023813299203139238,11,-0.0025991280149299883,5.745707134445178e-05,0.023813299203139238,TS5
59526,71,2026-02-24 18:21:23.830000+00:00,124806.22396518497,426258.51289391227,4.599427854593227,-0.0037967505195410922,-0.00221221981337294,0.007924191443959394,0,-9.142640359515833e-05,0.00439327579637803,0.007924191443959394,903_GSL_1
59527,66,2026-02-24 18:21:26.870000+00:00,124898.94180476734,426720.7724938584,4.127099626998912,0.004199103655992076,-0.001711296383291483,0.04481309659514743,0,0.004534235979794585,-4.136308461384153e-05,0.04481309659514743,901_GSL_1
59528,67,2026-02-24 18:21:43.430000+00:00,123855.61633805599,426533.0783016942,6.040306738618761,-0.0016564181569265202,-0.012801010510884225,-0.004101409718814786,0,0.008832189846820299,-0.009412864267590854,-0.004101409718814786,904_GSL_1
59529,68,2026-02-24 18:21:59.820000+00:00,123928.08864290091,426940.43240888714,7.146446313886976,-0.020307460945332423,-0.015326118096709251,0.027633032846750005,0,0.019796719702401405,-0.015980386571827116,0.027633032846750005,905_GSL_1
