,Name,Northing_RD,Easting_RD,Height,Timestamp,Easting_local,Northing_local
0,01_P1_0,426301.7969695157,124282.31172356666,9.299053739337932,2026-02-14 10:00:00+00:00,2020.5509212426239,5079.206994160093
1,02_P1_0,426301.7930094557,124282.39377025106,6.904400423627262,2026-02-14 10:00:00+00:00,2020.6300028947717,5079.184780812986
2,03_P1_0,426307.350574417,124258.0632643486,9.310375071113747,2026-02-14 10:00:00+00:00,1998.159279261171,5090.044183427791
3,04_P1_0,426307.3899558918,124257.98938356628,6.843758124260842,2026-02-14 10:00:00+00:00,1998.0960802588131,5090.099093869948
4,05_P2_0,426345.8826839251,124292.40501240653,10.216526130416316,2026-02-14 10:00:00+00:00,2040.2502975365812,5119.91767173027
5,06_P2_0,426345.9294356746,124292.48418880937,7.588309184972812,2026-02-14 10:00:00+00:00,2040.3379257505458,5119.945527160044
6,07_P2_0,426351.55416788615,124268.22572622978,10.218750311187835,2026-02-14 10:00:00+00:00,2017.9524449101336,5130.854279000656
7,08_P2_0,426351.5472555827,124268.11110605476,7.198288325935491,2026-02-14 10:00:00+00:00,2017.8391831039075,5130.873182114468
8,09_P3_0,426390.13434660493,124302.53787426847,11.088835561747205,2026-02-14 10:00:00+00:00,2060.025366235441,5160.781239824579
9,10_P3_0,426390.0774061355,124302.66086470686,7.980437358355127,2026-02-14 10:00:00+00:00,2060.1325024834646,5160.698229648369
10,11_P3_0,426395.63647856633,124278.3158953641,11.10582289380365,2026-02-14 10:00:00+00:00,2037.648019150381,5171.562336967234
11,12_P3_0,426395.78947721154,124278.27006898461,7.952780842510292,2026-02-14 10:00:00+00:00,2037.637579493686,5171.721709662701
12,13_P5_1,426607.51098507596,124350.92561635461,11.37748183065742,2026-02-14 10:00:00+00:00,2155.8135127834616,5361.825034849582
13,14_P5_1,426607.39754477097,124351.03996549945,8.015843021595481,2026-02-14 10:00:00+00:00,2155.899587846683,5361.688889657909
14,15_P5_1,426611.32828277664,124329.26104478161,11.359134146951918,2026-02-14 10:00:00+00:00,2135.5518715249323,5370.391908064926
15,16_P5_1,426611.3902559797,124329.15086420666,8.085210557293827,2026-02-14 10:00:00+00:00,2135.4583463307554,5370.476957903559
16,17_P5_1,426609.58933577104,124339.65780881845,6.675605269607105,2026-02-14 10:00:00+00:00,2145.2961690122415,5366.371297961383
17,18_P6_1,426780.8873252804,124390.52403999373,10.991220614179152,2026-02-14 10:00:00+00:00,2233.1923163945453,5521.949708929211
18,20_P6_1,426785.6949336397,124369.48976611436,11.410451284508097,2026-02-14 10:00:00+00:00,2213.7665302602427,5531.340800922864
19,21_P6_1,426785.7250762386,124369.34656456215,7.234181483896057,2026-02-14 10:00:00+00:00,2213.633700458601,5531.402213499925
20,22_P6_1,426775.11235286534,124372.26124197834,6.170149213628111,2026-02-14 10:00:00+00:00,2214.100475918256,5520.406425101244
