,Id,Timestamp,Easting,Northing,Height,EastingDiff,NorthingDiff,HeightDiff,Type,LongitudinalDisplacement,TransverseDisplacement,HeightDisplacement,Name
66835,133,2026-02-26 22:00:21.460000+00:00,124806.22049548192,426258.5102655273,4.6027116519122995,-0.001400611610733904,-0.0012182860518805683,0.014554547727733791,0,0.0003095151222364099,0.0018303371758876404,0.014554547727733791,903_GSL_1
66836,130,2026-02-26 22:00:22.630000+00:00,124898.93947979441,426720.76922640955,4.12387927152282,0.00110679714998696,-0.00045028922613710165,0.033816539052625494,0,0.001194832664296422,-1.1628530634634807e-05,0.033816539052625494,901_GSL_1
66837,153,2026-02-26 22:00:38.440000+00:00,124370.27497957046,426819.49791325175,9.733955119548721,0.0011407655838411301,-0.0012098454753868282,0.007874642435732326,0,0.0008674369039079953,-0.0014186702962030629,0.007874642435732326,29_KW_1
66838,132,2026-02-26 22:00:41.410000+00:00,124806.223547801,426258.50832819653,4.6197774377185326,0.009413513223989867,0.003186446090694517,0.03714526350821146,0,0.0019491494100893395,-0.009745177601474631,0.03714526350821146,903_GSL_1
66839,136,2026-02-26 22:00:55.260000+00:00,123855.61728317861,426533.0746670332,6.039748216807634,0.0015130668180063367,0.0005585071048699319,0.017455674370896013,0,-0.0015538576989339691,-0.00043223562255515754,0.017455674370896013,904_GSL_1
66840,135,2026-02-26 22:01:00.170000+00:00,123855.61356385298,426533.07621258416,6.057743456420418,-8.642525062896311e-05,-0.0004223371506668627,0.03654500930206073,0,0.0003086415536373508,-0.00030096242979482624,0.03654500930206073,904_GSL_1
66841,5,2026-02-26 22:01:00.370000+00:00,124424.61939732554,426919.14301826555,8.795375735079539,-0.000487978380988352,-0.0027192631969228387,-0.011869011324330714,11,-0.0027586054412806886,-0.0001503703886661451,-0.011869011324330714,TS4
66842,140,2026-02-26 22:01:12.020000+00:00,123928.0881777196,426940.4313561658,7.147264449528992,0.000653987139230594,-0.0030825111316516995,0.01169074332664799,0,-0.0007541051569016792,-0.0030595587046778417,0.01169074332664799,905_GSL_1
66843,145,2026-02-26 22:01:28.250000+00:00,124266.92069132063,427056.3159911436,7.118769255640606,0.0023675677948631346,0.0012445359607227147,0.0108023193489597,0,-0.0008026493887603949,0.002551470356388187,0.0108023193489597,906_GSL_1
66844,6,2026-02-26 22:01:28.450000+00:00,124399.03774425334,426925.0770413953,8.571082232007344,-0.0014264910423662513,0.001592180400621146,0.023775536185786095,11,-0.0021369661236460484,-5.736644021070844e-05,0.023775536185786095,TS5
66845,66,2026-02-26 22:06:22.900000+00:00,124898.93908005823,426720.7683976346,4.12908637297258,0.001474394550314173,-0.005807520181406289,0.04679984256881564,0,0.003600974556753809,0.004788957317522173,0.04679984256881564,901_GSL_1
66846,71,2026-02-26 22:06:23.030000+00:00,124806.22292445182,426258.5114292066,4.601377859052193,-0.004837483662413433,-0.003676925494801253,0.00987419590292582,0,0.0006159607481780149,0.006044966636395961,0.00987419590292582,903_GSL_1
66847,67,2026-02-26 22:06:40.370000+00:00,123855.6169786264,426533.07530269807,6.036702031687028,-0.001015847738017328,-0.015800006629433483,-0.007706116650547656,0,0.01006712898786132,-0.012219863749598,-0.007706116650547656,904_GSL_1
66848,71,2026-02-26 22:06:41.790000+00:00,124806.22136114279,426258.50692165445,4.628610033520048,-0.006400792699423619,-0.008184477628674358,0.037106370370780795,0,0.0038854399637141606,0.00963634668967647,0.037106370370780795,903_GSL_1
66849,68,2026-02-26 22:06:57.050000+00:00,123928.08826011642,426940.43306289054,7.14571629273621,-0.020690245437435806,-0.014672114688437432,0.026903011695983636,0,0.020200603669419354,-0.015339257383688295,0.026903011695983636,905_GSL_1
66850,67,2026-02-26 22:07:00.370000+00:00,123855.61499491072,426533.0736701021,6.065510887900473,-0.0029995634249644354,-0.01743260258808732,0.0211027395628971,0,0.01226963574875691,-0.01274162675357427,0.0211027395628971,904_GSL_1
66851,69,2026-02-26 22:07:13.480000+00:00,124266.92062670666,427056.315941611,7.119793346518216,-0.021970489993691444,0.0011032269685529172,0.029291975590783892,0,0.016363535058380105,-0.014702185575627984,0.029291975590783892,906_GSL_1
66852,159,2026-02-26 22:07:38+00:00,124421.80833243302,426965.61617121345,5.632852776480843,0.00038178061367943883,-0.002002695226110518,0.043626879931228046,0,-0.002022093971114687,0.0002601549108683958,0.043626879931228046,38a_P9_0
66853,162,2026-02-26 22:07:51.080000+00:00,124402.99766706611,426879.64775656286,6.554052105137129,0.002238937799120322,2.297497121617198e-05,0.009379061846561676,0,0.0001714262176135559,-0.00223248367733044,0.009379061846561676,34a_P7_0
66854,110,2026-02-26 22:07:55.160000+00:00,124434.14262147302,426963.93231248925,8.787364429773955,0.0025356305413879454,0.00022591580636799335,0.03630406951616649,0,0.0007481910908961293,0.0024332427510402425,0.03630406951616649,35_P9_0
66855,104,2026-02-26 22:08:06.730000+00:00,124389.81654864388,426881.4467807542,10.731989323712307,-0.0005475663929246366,0.0024411860504187644,0.006077455652100383,0,-0.0022752234684993633,0.0010404693440026916,0.006077455652100383,33_P7_0
66856,111,2026-02-26 22:08:11.620000+00:00,124434.26390544722,426963.9757034852,6.504138851027475,0.002214687905507162,-0.0023602941655553877,0.042846341412706934,0,-0.0018418864772092147,0.002661444207912,0.042846341412706934,36_P9_0
66857,105,2026-02-26 22:08:21.840000+00:00,124389.68792202057,426881.4742552974,7.068289189634788,-0.0007634167850483209,0.002302083245012909,0.005993292911997905,0,-0.0020908868033968457,0.0012290585136776847,0.005993292911997905,34_P7_0
66858,176,2026-02-26 22:08:26.020000+00:00,124446.56621986305,427019.00006809557,7.906513780480365,-0.0010262108989991248,-0.0028730464982800186,-0.01189914316682028,0,-0.0030263599601261493,-0.0003855520486898226,-0.01189914316682028,41_LHN_0
66859,153,2026-02-26 22:08:36.680000+00:00,124370.2760485498,426819.49770208524,9.734244679504851,0.002209744925494306,-0.0014210119843482971,0.008164202391862219,0,0.0007901829398331051,-0.0025055655283799765,0.008164202391862219,29_KW_1
66860,109,2026-02-26 22:08:42.620000+00:00,124446.57219250312,427018.9661584829,10.387522330621607,0.003137689156574197,0.0009680142975412309,0.0016970891536391974,0,0.0016192690266925579,0.0028565911052724495,0.0016970891536391974,40_LHN_0
66861,65,2026-02-26 22:08:51.890000+00:00,124370.27576006373,426819.4978391771,9.73485065452952,-0.0027144274208694696,-0.0006182467914186418,-0.0005286132209327832,0,0.001309919657522722,0.0024565129368890127,-0.0005286132209327832,30_KW_1
66862,167,2026-02-26 22:08:58.990000+00:00,124669.37572822192,426931.3042393046,13.850875166571026,-0.0005047660379204899,-0.002181312534958124,0.04150320175424227,0,-0.000612412483656732,0.0021535700773517405,0.04150320175424227,908_GSL_1
66863,163,2026-02-26 22:09:08.730000+00:00,124091.0565973449,427154.2071512441,9.870438673180569,-0.026717324522905983,0.004167542327195406,0.013668600185061663,0,0.023922895729131543,-0.012604717317113403,0.013668600185061663,907_GSL_1
66864,151,2026-02-26 22:09:17.240000+00:00,124403.03600173043,426812.83967016195,6.610808329451469,-0.0009836150129558519,0.0019862361950799823,0.0020630269757404562,0,-0.0017508213001923665,0.0013591385106569002,0.0020630269757404562,27_KW_1
66865,108,2026-02-26 22:09:25.680000+00:00,124422.71226714188,427023.8374613132,10.325988354475275,0.001542301892186515,-0.001358181529212743,-0.0023341298673820177,0,-0.0009612660288301108,0.0018164029879831067,-0.0023341298673820177,39_LHN_0
66866,113,2026-02-26 22:09:33.860000+00:00,124414.08042791871,426875.9146608307,7.338894939830865,0.0031933045393088832,-0.0005713074933737516,0.035544994705588806,0,-0.00020155158004049554,-0.003237740430198026,0.035544994705588806,32_P7_0
66867,177,2026-02-26 22:09:39.090000+00:00,124422.7281125869,427023.8979556088,7.791596670272614,0.001606749850907363,-0.0014639287255704403,-0.0015359494605409196,0,-0.0010490549380701758,0.0019037374120008529,-0.0015359494605409196,42_LHN_0
66868,112,2026-02-26 22:09:50.410000+00:00,124413.95413941021,426875.86725345877,10.704557238319998,0.0034047853987431154,-1.2606673408299685e-05,0.03529163139933367,0,-0.0008027329443757815,-0.0033088279435054533,0.03529163139933367,31_P7_0
66869,107,2026-02-26 22:09:52.930000+00:00,124409.9216443757,426969.5264504191,6.295353205962167,0.000826868403237313,0.0020393659942783415,0.00627288253213365,0,0.0021775033623173618,0.0003181259530244212,0.00627288253213365,38_P9_0
66870,161,2026-02-26 22:10:06.640000+00:00,124402.99235582878,426879.6449549049,6.584411118585599,0.0009520821913611144,-0.002551982062868774,0.04278679776187744,0,0.0017810550447421704,-0.002060804667092301,0.04278679776187744,34a_P7_0
66871,106,2026-02-26 22:10:07.590000+00:00,124410.03318535068,426969.4517902251,8.930902755456481,0.0009815324592636898,0.0022288842010311782,0.007015531117950502,0,0.0023995246505271925,0.00041666797537964897,0.007015531117950502,37_P9_0
66872,160,2026-02-26 22:10:23.010000+00:00,124421.81292990285,426965.61907365755,5.602836909410108,0.0017237422143807635,0.0004356189165264368,0.010655679522769468,0,0.00122400521861717,0.001289520176992938,0.010655679522769468,38a_P9_0
66873,130,2026-02-26 22:15:22.290000+00:00,124898.93908803734,426720.7686722919,4.129239565698798,0.0007150400779210031,-0.001004406891297549,0.03917683322860377,0,0.0010472133452013482,0.0006507378319657483,0.03917683322860377,901_GSL_1
66874,133,2026-02-26 22:15:22.610000+00:00,124806.22047889729,426258.51022178517,4.60246410467699,-0.0014171962393447757,-0.0012620281777344644,0.014307000492424393,0,0.0003381981006530461,0.0018672927855383095,0.014307000492424393,903_GSL_1
66875,153,2026-02-26 22:15:38.670000+00:00,124370.2750044849,426819.49798900756,9.734471110946581,0.0011656800197670236,-0.0011340896598994732,0.008390633833592176,0,0.0007877952313060679,-0.0014227958176443905,0.008390633833592176,29_KW_1
