,Name,Northing_RD,Easting_RD,Height,Timestamp,Easting_local,Northing_local
0,13_P5_1,426607.51084962935,124350.92863036682,11.371956411225542,2026-02-27 10:00:00+00:00,2155.8164201173568,5361.824228608296
1,14_P5_1,426607.39746996405,124351.04253271226,8.012060345095525,2026-02-27 10:00:00+00:00,2155.902073268643,5361.688242467544
2,15_P5_1,426611.3283893732,124329.26047808508,11.351543957079036,2026-02-27 10:00:00+00:00,2135.551343034665,5370.392138728797
3,16_P5_1,426611.3905017176,124329.15175303064,8.077450153505625,2026-02-27 10:00:00+00:00,2135.4592676016555,5370.476998586337
4,17_P5_1,426609.58925412217,124339.65873303225,6.668407622211096,2026-02-27 10:00:00+00:00,2145.297051540536,5366.371011637259
5,18_P6_1,426780.88617218187,124390.52462305306,10.985025287891663,2026-02-27 10:00:00+00:00,2233.1926267330505,5521.948454622859
6,20_P6_1,426785.69583663077,124369.48928439576,11.403829095162408,2026-02-27 10:00:00+00:00,2213.766262745926,5531.341788790123
7,21_P6_1,426785.7257144841,124369.346353598,7.227312644536237,2026-02-27 10:00:00+00:00,2213.6336376145136,5531.402882763548
8,22_P6_1,426775.1122253052,124372.26103831556,6.1637524569155975,2026-02-27 10:00:00+00:00,2214.100248881674,5520.406346332489
9,23_KW_0,426811.6283186627,124396.29962442275,9.988781931835327,2026-02-27 10:00:00+00:00,2245.6982237701795,5550.6196989944165
10,24_KW_0,426811.6328579042,124396.29050363606,7.645185455283439,2026-02-27 10:00:00+00:00,2245.6903495339584,5550.626163502686
11,25_KW_0,426815.8990633341,124377.6875166001,10.003254014267851,2026-02-27 10:00:00+00:00,2228.513127569371,5558.945699608127
12,26_KW_0,426815.9048388343,124377.68033693999,7.615422808636952,2026-02-27 10:00:00+00:00,2228.5074218169157,5558.952934821383
13,27_KW_1,426812.67678211175,124402.43303019353,7.410584979874378,2026-02-27 10:00:00+00:00,2251.9107392259216,5550.269565212689
14,28_KW_1,426812.3199226072,124401.10358573393,9.173039796890562,2026-02-27 10:00:00+00:00,2250.5351561410394,5550.219142462729
15,29_KW_1,426819.49781172414,124370.27560753499,9.732192537181797,2026-02-27 10:00:00+00:00,2222.0940776683897,5564.111276471648
16,30_KW_1,426819.4975949866,124370.27576255077,9.733071570376554,2026-02-27 10:00:00+00:00,2222.0941802721936,5564.111030549868
17,31_P7_0,426875.8662124076,124413.95426981166,10.702503072331002,2026-02-27 10:00:00+00:00,2277.275334084369,5609.280414987267
18,32_P7_0,426875.9138052827,124414.08058009895,7.336788998280109,2026-02-27 10:00:00+00:00,2277.4090899025746,5609.29854649383
19,33_P7_0,426881.4461903699,124389.81639153026,10.730743256161118,2026-02-27 10:00:00+00:00,2254.9973703540454,5620.118572303797
20,34_P7_0,426881.4737871437,124389.68776773308,7.067025513810951,2026-02-27 10:00:00+00:00,2254.8781793921535,5620.174242562724
21,34a_P7_0,426879.6456624389,124402.99496070288,6.5675649236883356,2026-02-27 10:00:00+00:00,2267.439202681023,5615.415658885986
22,35_P9_0,426963.9313132957,124434.14218578665,8.78534027479499,2026-02-27 10:00:00+00:00,2316.651605757924,5690.597837320565
23,36_P9_0,426963.97479803226,124434.26350824698,6.5021355121964035,2026-02-27 10:00:00+00:00,2316.779581167179,5690.613080559115
24,37_P9_0,426969.4512924348,124410.03261858532,8.929472319378373,2026-02-27 10:00:00+00:00,2294.387814077206,5701.371183148572
25,38_P9_0,426969.52596056386,124409.92136490616,6.294541772938219,2026-02-27 10:00:00+00:00,2294.2960827963266,5701.468846256901
26,38a_P9_0,426965.6168749129,124421.81030104328,5.615982504447693,2026-02-27 10:00:00+00:00,2305.009284023708,5694.999296615653
27,39_LHN_0,427023.8370876666,124422.71168780881,10.325115507290324,2026-02-27 10:00:00+00:00,2318.911546125811,5751.542490544101
28,40_LHN_0,427018.9654375344,124446.5707748466,10.385064881591463,2026-02-27 10:00:00+00:00,2341.076234754036,5741.45707596159
29,41_LHN_0,427018.9990180532,124446.56611501225,7.905153036986194,2026-02-27 10:00:00+00:00,2341.0792048854196,5741.490847896952
30,42_LHN_0,427023.8976708227,124422.727556555,7.789921713227312,2026-02-27 10:00:00+00:00,2318.9405650382896,5751.597988639773
38,TS3,426782.7421585696,124378.9705428365,7.776751880369168,2026-02-27 10:00:00+00:00,2222.3465224816064,5526.342026938086
39,TS4,426919.1406291491,124424.61967815457,8.795664555576586,2026-02-27 10:00:00+00:00,2297.3508462971895,5649.072372577109
40,TS5,426925.07678280835,124399.03766294371,8.570789195896268,2026-02-27 10:00:00+00:00,2273.745017690762,5660.580729467606
