,Name,Northing_RD,Easting_RD,Height,Timestamp,Easting_local,Northing_local
0,27_KW_1,426812.8401694106,124403.03638257201,6.606473671254726,2026-02-26 22:00:00+00:00,2252.5353511544354,5550.293843614969
1,29_KW_1,426819.4976572922,124370.2752061266,9.73386327494921,2026-02-26 22:00:00+00:00,2222.093651886188,5564.111215747267
2,30_KW_1,426819.49756781955,124370.2756079965,9.733954020379782,2026-02-26 22:00:00+00:00,2222.0940235573535,5564.111038644696
3,31_P7_0,426875.8678988303,124413.95420655614,10.700251847414064,2026-02-26 22:00:00+00:00,2277.2756496804336,5609.282072823818
4,32_P7_0,426875.9153797514,124414.08047779485,7.3345329622868265,2026-02-26 22:00:00+00:00,2277.409342395772,5609.300103948526
5,33_P7_0,426881.44665282883,124389.81649772824,10.731617265625946,2026-02-26 22:00:00+00:00,2254.997577311748,5620.118999287155
6,34_P7_0,426881.4741139908,124389.68776555685,7.067859348337792,2026-02-26 22:00:00+00:00,2254.8782503859607,5620.174561613859
7,34a_P7_0,426879.64658164454,124402.99504458677,6.566831582167518,2026-02-26 22:00:00+00:00,2267.4394900632133,5615.4165360330835
8,35_P9_0,426963.9328907054,124434.14274884401,8.782903810992314,2026-02-26 22:00:00+00:00,2316.6525074092892,5690.599248802018
9,36_P9_0,426963.9762905493,124434.2640436509,6.49965764653389,2026-02-26 22:00:00+00:00,2316.7804368755988,5690.614415485201
10,37_P9_0,426969.4518068224,124410.03279579862,8.930319056332086,2026-02-26 22:00:00+00:00,2294.388101866898,5701.371644858662
11,38_P9_0,426969.52638659714,124409.92147815735,6.29555851892921,2026-02-26 22:00:00+00:00,2294.296288480173,5701.469236159894
12,38a_P9_0,426965.6178215252,124421.81063211618,5.615259919230444,2026-02-26 22:00:00+00:00,2305.0098184615817,5695.0001451792705
13,39_LHN_0,427023.83735123416,124422.71229320578,10.325816180321276,2026-02-26 22:00:00+00:00,2318.9121951405928,5751.542612006677
14,40_LHN_0,427018.96690948476,124446.57160546331,10.383017958559025,2026-02-26 22:00:00+00:00,2341.0773735934354,5741.458324803803
15,41_LHN_0,427019.0004788712,124446.5667443334,7.902710022453596,2026-02-26 22:00:00+00:00,2341.080145040086,5741.492130918264
16,42_LHN_0,427023.8979235435,124422.72787930579,7.790639482773112,2026-02-26 22:00:00+00:00,2318.9409361431635,5751.598162757762
24,TS4,426919.1436596334,124424.61944562726,8.790859985484209,2026-02-26 22:00:00+00:00,2297.351297574296,5649.075378280532
25,TS5,426925.0770450723,124399.03765353882,8.571291249544393,2026-02-26 22:00:00+00:00,2273.7450671919996,5660.580987189254
