,Name,Northing_RD,Easting_RD,Height,Timestamp,Easting_local,Northing_local
0,27_KW_1,426812.84072444635,124403.03555364082,6.598701976670175,2026-02-26 18:00:00+00:00,2252.534667389623,5550.294570015171
1,29_KW_1,426819.49698986404,124370.2735750232,9.733584291735388,2026-02-26 18:00:00+00:00,2222.0919128151854,5564.110930106488
2,30_KW_1,426819.4969357716,124370.27393283497,9.733688476726538,2026-02-26 18:00:00+00:00,2222.092249459171,5564.110797343217
3,31_P7_0,426875.8686538591,124413.95336067142,10.692507215531126,2026-02-26 18:00:00+00:00,2277.2749941296856,5609.282997941463
4,32_P7_0,426875.91605276446,124414.07964551495,7.326609444290694,2026-02-26 18:00:00+00:00,2277.4086817583548,5609.30094608544
5,33_P7_0,426881.4460328449,124389.81517631224,10.731341772678656,2026-02-26 18:00:00+00:00,2254.996150693385,5620.118690611959
6,34_P7_0,426881.4733891295,124389.68649293829,7.067607959754637,2026-02-26 18:00:00+00:00,2254.8768478676334,5620.174139803194
7,34a_P7_0,426879.6465321242,124402.99395568148,6.562801436925002,2026-02-26 18:00:00+00:00,2267.43841767471,5615.416731353079
8,35_P9_0,426963.9336157517,124434.14183365194,8.775286144132483,2026-02-26 18:00:00+00:00,2316.6517776005144,5690.600160200812
9,36_P9_0,426963.9769842179,124434.26316286043,6.491948798485007,2026-02-26 18:00:00+00:00,2316.7797335775235,5690.615288605883
10,37_P9_0,426969.4509474899,124410.03205441541,8.929916458578733,2026-02-26 18:00:00+00:00,2294.3871870408116,5701.370973148426
11,38_P9_0,426969.5254613248,124409.92069809932,6.294827038704522,2026-02-26 18:00:00+00:00,2294.29532120875,5701.4685088322785
12,38a_P9_0,426965.6176639786,124421.80973561904,5.611193999583023,2026-02-26 18:00:00+00:00,2305.008909440141,5695.000192169313
13,39_LHN_0,427023.83640261396,124422.71154827792,10.325616590377956,2026-02-26 18:00:00+00:00,2318.9112568862374,5751.541854064346
14,40_LHN_0,427018.96751657216,124446.57087317592,10.375837568333406,2026-02-26 18:00:00+00:00,2341.0767956671757,5741.45908031764
15,41_LHN_0,427019.0011246462,124446.56607624161,7.8952482186016395,2026-02-26 18:00:00+00:00,2341.079638336942,5741.492909778911
16,42_LHN_0,427023.8969683786,124422.7272958385,7.790223856352364,2026-02-26 18:00:00+00:00,2318.9401537937138,5751.597362318256
24,TS4,426919.144371152,124424.61891460133,8.787761077225136,2026-02-26 18:00:00+00:00,2297.350939170246,5649.076190557427
25,TS5,426925.07628757425,124399.03655757903,8.571090498086951,2026-02-26 18:00:00+00:00,2273.7438295549164,5660.580494050773
