,Name,Northing_RD,Easting_RD,Height,Timestamp,Easting_local,Northing_local
0,27_KW_1,426812.8400001104,124403.03616482807,6.609924861659255,2026-02-27 06:00:00+00:00,2252.5351010563772,5550.293727313812
1,29_KW_1,426819.4976109632,124370.27554914849,9.733444157665089,2026-02-27 06:00:00+00:00,2222.0939758517507,5564.111093859167
2,30_KW_1,426819.4975275004,124370.27581052584,9.733385472457035,2026-02-27 06:00:00+00:00,2222.094211935018,5564.110954041961
3,31_P7_0,426875.86753636994,124413.95408097596,10.70371703342779,2026-02-27 06:00:00+00:00,2277.2754462011408,5609.281747640657
4,32_P7_0,426875.915140776,124414.08036785999,7.337905879203421,2026-02-27 06:00:00+00:00,2277.409181788609,5609.299895621256
5,33_P7_0,426881.4462921285,124389.8164947498,10.73102650415041,2026-02-27 06:00:00+00:00,2254.9974937210045,5620.118648393712
6,34_P7_0,426881.4738865584,124389.68781952308,7.067382421603433,2026-02-27 06:00:00+00:00,2254.878252108543,5620.174327872792
7,34a_P7_0,426879.64638579683,124402.9949845669,6.568333082629265,2026-02-27 06:00:00+00:00,2267.4393877536827,5615.416358574724
8,35_P9_0,426963.9326705606,124434.14256767783,8.786485786956542,2026-02-27 06:00:00+00:00,2316.652281588263,5690.599074762412
9,36_P9_0,426963.9761213745,124434.26391426242,6.503250275927846,2026-02-27 06:00:00+00:00,2316.7802729220257,5690.614279541402
10,37_P9_0,426969.45151991316,124410.03277266814,8.929923433925941,2026-02-27 06:00:00+00:00,2294.3880151416984,5701.371370394341
11,38_P9_0,426969.52618778264,124409.92152340776,6.295137241276814,2026-02-27 06:00:00+00:00,2294.296288109557,5701.469032261231
12,38a_P9_0,426965.6176847129,124421.81054753324,5.616829383713878,2026-02-27 06:00:00+00:00,2305.009705417528,5695.000030755001
13,39_LHN_0,427023.83716200606,124422.71209951553,10.325340548906226,2026-02-27 06:00:00+00:00,2318.911964028858,5751.542470901911
14,40_LHN_0,427018.96662137966,124446.57198029892,10.386330614093511,2026-02-27 06:00:00+00:00,2341.077674481792,5741.457960149882
15,41_LHN_0,427019.0003095782,124446.56658054698,7.90606554516578,2026-02-27 06:00:00+00:00,2341.079947533811,5741.492002553977
16,42_LHN_0,427023.89771458035,124422.72789231759,7.790356783095088,2026-02-27 06:00:00+00:00,2318.9409020806797,5751.5979561792965
24,TS4,426919.14349451865,124424.6193240591,8.794203500225414,2026-02-27 06:00:00+00:00,2297.3511421510684,5649.075244544507
25,TS5,426925.07693028677,124399.03772219803,8.571385614582354,2026-02-27 06:00:00+00:00,2273.745108434056,5660.580859953676
