,Name,Northing_RD,Easting_RD,Height,Timestamp,Easting_local,Northing_local
0,01_P1_0,426301.79719320725,124282.31310302962,9.296073930492202,2026-02-13 02:00:00+00:00,2020.5523157873374,5079.206903600558
1,02_P1_0,426301.79349085776,124282.39399667722,6.901226155388361,2026-02-13 02:00:00+00:00,2020.6303312714217,5079.185199364655
2,03_P1_0,426307.3510114709,124258.06110708737,9.308243686948286,2026-02-13 02:00:00+00:00,1998.1572744358068,5090.045091980156
3,04_P1_0,426307.39040604106,124257.98731576245,6.841033262559602,2026-02-13 02:00:00+00:00,1998.094165553271,5090.099995174386
4,05_P2_0,426345.88281982456,124292.40639257162,10.213786117215596,2026-02-13 02:00:00+00:00,2040.251673126753,5119.9174954463315
5,06_P2_0,426345.9296963136,124292.48530875062,7.585246830596347,2026-02-13 02:00:00+00:00,2040.3390756152262,5119.945530665947
6,07_P2_0,426351.5543511214,124268.22405103222,10.216678681865636,2026-02-13 02:00:00+00:00,2017.950853153674,5130.854832330048
7,08_P2_0,426351.54751329386,124268.1095964576,7.195659845551365,2026-02-13 02:00:00+00:00,2017.8377694113788,5130.873770988024
8,09_P3_0,426390.13449145434,124302.53876322514,11.086490741602884,2026-02-13 02:00:00+00:00,2060.026265067171,5160.781182145899
9,10_P3_0,426390.07764780003,124302.66156294003,7.977833789260921,2026-02-13 02:00:00+00:00,2060.133237082196,5160.69830899575
10,11_P3_0,426395.6365207783,124278.31454815969,11.103649625151805,2026-02-13 02:00:00+00:00,2037.6467155287103,5171.5626794757845
11,12_P3_0,426395.78954942885,124278.26862912449,7.950572572873999,2026-02-13 02:00:00+00:00,2037.6361922764506,5171.722102143079
12,13_P5_1,426607.51134747267,124350.92622778942,11.374737268651716,2026-02-13 02:00:00+00:00,2155.8141897909113,5361.825251286198
13,14_P5_1,426607.3979460657,124351.04058106056,8.013181280404583,2026-02-13 02:00:00+00:00,2155.9002775772565,5361.6891430837795
14,15_P5_1,426611.3284351127,124329.26124588455,11.356757173380194,2026-02-13 02:00:00+00:00,2135.5521016088537,5370.3920115543715
15,16_P5_1,426611.3903811162,124329.15100903914,8.083119346428317,2026-02-13 02:00:00+00:00,2135.458515485693,5370.47704747022
16,17_P5_1,426609.589621262,124339.65818413153,6.6732264838548545,2026-02-13 02:00:00+00:00,2145.2965986779936,5366.371492260976
17,18_P6_1,426780.8872808193,124390.52429767267,10.98909568358776,2026-02-13 02:00:00+00:00,2233.1925575977057,5521.949607952668
18,19_P6_1,426780.8795186482,124390.61114814038,7.446834656838674,2026-02-13 02:00:00+00:00,2233.275470775768,5521.922614250729
19,20_P6_1,426785.6931174049,124369.48920066099,11.408717091630178,2026-02-13 02:00:00+00:00,2213.7655728489935,5531.339157204451
20,21_P6_1,426785.72606877267,124369.34663950551,7.231969339665348,2026-02-13 02:00:00+00:00,2213.633995530213,5531.403164117134
21,22_P6_1,426775.1127096995,124372.26104957215,6.167953064853464,2026-02-13 02:00:00+00:00,2214.1003682108185,5520.406815933511
22,23_KW_0,426811.62959890626,124396.29946308212,9.99300824961351,2026-02-13 02:00:00+00:00,2245.698352905462,5550.620982886339
23,24_KW_0,426811.6340028171,124396.29028498197,7.649384117268643,2026-02-13 02:00:00+00:00,2245.69039253505,5550.627328314296
24,25_KW_0,426815.9001147618,124377.68796462569,10.00757185760298,2026-02-13 02:00:00+00:00,2228.5137994431443,5558.946624168956
25,26_KW_0,426815.905804451,124377.68079093083,7.619658448639341,2026-02-13 02:00:00+00:00,2228.5080803090614,5558.953774411356
26,27_KW_1,426812.32139873505,124401.1033735786,9.183962883674457,2026-02-13 02:00:00+00:00,2250.5352795681706,5550.220628642056
27,28_KW_1,426811.3432671818,124400.81459882337,3.986201618814285,2026-02-13 02:00:00+00:00,2250.035017153807,5549.331882496329
28,29_KW_1,426819.4979487024,124370.27609961589,9.73284788266021,2026-02-13 02:00:00+00:00,2222.0945879209826,5564.111299901431
29,34a_P7_0,426879.64510624204,124402.99417273956,6.570037956011697,2026-02-13 02:00:00+00:00,2267.4383102659262,5615.415293049389
30,35_P9_0,426963.97460665315,124434.26247317456,6.505184831753385,2026-02-13 02:00:00+00:00,2316.7785295138956,5690.613125572963
31,36_P9_0,426963.9745988941,124434.26248536551,6.50514667430806,2026-02-13 02:00:00+00:00,2316.7785396602403,5690.613115283478
32,38a_P9_0,426965.6172243699,124421.81258256552,5.60198988856487,2026-02-13 02:00:00+00:00,2305.011585901668,5694.999126846013
40,TS1-1,426445.56168901204,124285.66453832199,7.894671083113611,2026-02-13 02:00:00+00:00,2055.9785835240887,5218.578500157275
41,TS2,426440.7929165374,124314.90279602457,7.049752274236665,2026-02-13 02:00:00+00:00,2083.40914065945,5207.390048984677
42,TS3,426782.74161897524,124378.9703304454,7.760557769924838,2026-02-13 02:00:00+00:00,2222.3461947668634,5526.34154852913
43,TS4,426919.1426796555,124424.61783778416,8.779797216459855,2026-02-13 02:00:00+00:00,2297.3495112575274,5649.074782807167
44,TS5,426925.0747538033,124399.03912519518,8.555676445853036,2026-02-13 02:00:00+00:00,2273.7459890033447,5660.578424778332
