,Id,Timestamp,Easting,Northing,Height,EastingDiff,NorthingDiff,HeightDiff,Type,LongitudinalDisplacement,TransverseDisplacement,HeightDisplacement,Name
31241,138,2026-02-14 02:00:20.250000+00:00,123928.08651604633,426940.432247135,7.1153869771223395,-0.00010283234587404877,0.000525982934050262,-0.002549086475587714,0,0.0004788587581698642,0.00024067992852354298,-0.002549086475587714,905_GSL_1
31242,134,2026-02-14 02:00:21.080000+00:00,123855.61495602643,426533.0722744947,6.052852445748234,0.0004938850179314613,-0.002023567270953208,0.007009526850453085,0,-0.0008874791618534354,-0.0018844435911658638,0.007009526850453085,904_GSL_1
31243,133,2026-02-14 02:00:21.550000+00:00,124806.21864684061,426258.50638920075,4.583306774456105,-0.00324925291351974,-0.005094612599350512,-0.004850329728460778,0,0.0026537715191915895,0.005428647967717658,-0.004850329728460778,903_GSL_1
31244,130,2026-02-14 02:00:21.790000+00:00,124898.93763962432,426720.76263183804,4.1343378641274455,-0.0007333729445235804,-0.007044860743917525,0.044275131657251166,0,0.0020415908783728383,0.00678231564160016,0.044275131657251166,901_GSL_1
31245,125,2026-02-14 02:00:37.260000+00:00,124339.65766203684,426609.5905009588,6.675741907082559,-0.0002035267825704068,-0.0007328876527026296,0.0022259689534447347,0,-0.0007546640433251621,-9.502444116936301e-05,0.0022259689534447347,17_P5_1
31246,137,2026-02-14 02:00:37.280000+00:00,123928.0864562137,426940.4302043892,7.133494533919034,-0.0029430481808958575,-0.0036241818452253938,0.01063084295350425,0,-0.001213914456172847,-0.0045080637013500974,0.01063084295350425,905_GSL_1
31247,153,2026-02-14 02:00:37.840000+00:00,124370.27632107852,426819.4968371071,9.729092483810595,0.0024822736450005323,-0.0022859901073388755,0.00301200669760604,0,0.0015530493346618906,-0.00299590904127974,0.00301200669760604,29_KW_1
31248,132,2026-02-14 02:00:39.070000+00:00,124806.2052770564,426258.49474457157,4.626524670582144,-0.008857231368892826,-0.010397178877610713,0.04389249637182324,0,0.004573001788225263,0.012870102205500234,0.04389249637182324,903_GSL_1
31249,146,2026-02-14 02:00:52.660000+00:00,124350.9251546419,426607.51175562816,11.37896872761129,-0.0011119330447399989,-0.00010976864723488688,-0.00035278561279206144,0,-0.0003421383509279258,-0.0010636661133668125,-0.00035278561279206144,13_P5_1
31250,141,2026-02-14 02:00:53.560000+00:00,124266.91785972271,427056.3146849378,7.090599983024682,-0.0007690287311561406,0.0001666347961872816,0.006465282761584312,0,0.00019015017225044184,-0.0007635543573558648,0.006465282761584312,906_GSL_1
31251,136,2026-02-14 02:00:54.380000+00:00,123855.61370213868,426533.0750663796,6.023749696485336,-0.00206797310966067,0.0009578535100445151,0.0014571540485972534,0,0.0011167845398200496,0.001986652566656571,0.0014571540485972534,904_GSL_1
31252,135,2026-02-14 02:00:56.510000+00:00,123855.61501187374,426533.06855461805,6.068444094103321,0.0013615955103887245,-0.008080303261522204,0.047245646984963585,0,0.003410012331754606,-0.007450977051995168,0.047245646984963585,904_GSL_1
