,Id,Timestamp,Easting,Northing,Height,EastingDiff,NorthingDiff,HeightDiff,Type,LongitudinalDisplacement,TransverseDisplacement,HeightDisplacement,Name
44319,138,2026-02-15 10:00:20.020000+00:00,123928.08780510077,426940.43442089186,7.11425535117129,0.0011862220999319106,0.0026997398235835135,-0.003680712426636923,0,0.001408572596947841,0.002590683543881272,-0.003680712426636923,905_GSL_1
44320,130,2026-02-15 10:00:22.440000+00:00,124898.94859096604,426720.7864588645,4.126171807469897,0.010217968781944364,0.016782165737822652,0.03610907499970306,0,0.0029515644008055787,-0.019425144541764295,0.03610907499970306,901_GSL_1
44321,139,2026-02-15 10:00:23.020000+00:00,123928.08613807382,426940.4330743964,7.135626764562214,-0.0007318498683162034,0.0019703838042914867,-0.0009750661770420166,0,0.0013412951879662892,0.0016183151067413024,-0.0009750661770420166,905_GSL_1
44322,134,2026-02-15 10:00:23.230000+00:00,123855.61457851305,426533.07525940007,6.052304754233455,0.00011637163697741926,0.0009613381116650999,0.0064618353356742375,0,7.766225569051657e-05,0.0009652367051007152,0.0064618353356742375,904_GSL_1
44323,133,2026-02-15 10:00:23.740000+00:00,124806.22656780212,426258.5114882908,4.589598354289755,0.0046717085933778435,4.47744969278574e-06,0.0014412501051896953,0,0.002431532739589469,-0.003989051236234084,0.0014412501051896953,903_GSL_1
44324,125,2026-02-15 10:00:36.870000+00:00,124339.65909383017,426609.590865193,6.675669798101185,0.0012282665411476046,-0.0003686534473672509,0.0021538599720711815,0,-0.00018653215129039376,0.0012687591642598828,0.0021538599720711815,17_P5_1
44325,137,2026-02-15 10:00:40+00:00,123928.08806160335,426940.43289890117,7.133525511295351,-0.0013376585266087204,-0.0009296698844991624,0.01066182032982077,0,2.9889260376581923e-05,-0.0016287182261115148,0.01066182032982077,905_GSL_1
44326,143,2026-02-15 10:00:42.410000+00:00,124266.92036648763,427056.3158121764,7.110339579096895,0.0007990595331648365,0.001585300371516496,0.004797840874116943,0,0.00116415034809196,0.001340308685530805,0.004797840874116943,906_GSL_1
44327,153,2026-02-15 10:00:43.740000+00:00,124370.27771579017,426819.4976842657,9.738019490032318,0.0038769852981204167,-0.0014388315030373633,0.011939012919329528,0,0.0003689950071769451,-0.00411887044960789,0.011939012919329528,29_KW_1
44328,146,2026-02-15 10:00:52.420000+00:00,124350.92586201373,426607.51195961854,11.378628669562696,-0.0004045612149639055,9.422173025086522e-05,-0.0006928436613868882,0,6.654849170817105e-06,-0.00041533507447246955,-0.0006928436613868882,13_P5_1
44329,141,2026-02-15 10:00:56.200000+00:00,124266.91947339333,427056.314571385,7.093456900331727,0.0008446418796665967,5.308195250108838e-05,0.009322200068629272,0,2.714147032157067e-05,0.0008458728859331245,0.009322200068629272,906_GSL_1
44330,152,2026-02-15 10:00:57.440000+00:00,124370.27716702891,426819.5000767897,9.734091735180542,0.0013953670422779396,0.0009067517821677029,0.005170783952662461,0,0.0005611683728861257,0.0015666327056499646,0.005170783952662461,29_KW_1
44331,136,2026-02-15 10:00:59.600000+00:00,123855.6163319747,426533.0740902886,6.034840142696269,0.0005618629074888304,-1.823750790208578e-05,0.012547600259530611,0,-0.00044500935923108456,-0.0003434955657690796,0.012547600259530611,904_GSL_1
44332,135,2026-02-15 10:01:04.010000+00:00,123855.63204683519,426533.04397333233,6.0568399482196265,0.018396556959487498,-0.03266158897895366,0.03564150110126896,0,0.003114773210691665,-0.037356537452495946,0.03564150110126896,904_GSL_1
44333,148,2026-02-15 10:01:09.970000+00:00,124351.0405494792,426607.3985921877,8.01674768466945,-0.0005689354584319517,0.00013629294699057937,0.001291269457068367,0,1.2594632309455302e-05,-0.0005848971691652657,0.001291269457068367,14_P5_1
44334,122,2026-02-15 10:01:12.480000+00:00,124329.15147635412,426611.3906201328,8.090081061785833,0.001925451069837436,-0.001418776053469628,0.006417223343435197,0,-0.0008840129044733847,0.002222343019644247,0.006417223343435197,16_P5_1
44335,150,2026-02-15 10:01:14.110000+00:00,124401.10384998606,426812.3225265057,9.187213351103342,0.0006693561299471185,0.0010949166608043015,0.005199327859532588,0,0.0012776850135217124,-0.00012000470418549095,0.005199327859532588,27_KW_1
