,Name,Northing_RD,Easting_RD,Height,Timestamp,Easting_local,Northing_local
0,01_P1_0,426301.79707475303,124282.31341783924,9.298033136094919,2026-02-13 06:00:00+00:00,2020.5525961213243,5079.206717726
1,02_P1_0,426301.79335676285,124282.3943650418,6.902932985738976,2026-02-13 06:00:00+00:00,2020.6306603044306,5079.184986265651
2,03_P1_0,426307.3513620666,124258.06179984847,9.308678659007407,2026-02-13 06:00:00+00:00,1998.1580280687651,5090.045278722315
3,04_P1_0,426307.39073990483,124257.98807804321,6.841676256424462,2026-02-13 06:00:00+00:00,1998.0949832012832,5090.100150057269
4,05_P2_0,426345.88268628437,124292.40657454732,10.215769400580125,2026-02-13 06:00:00+00:00,2040.2518206183279,5119.9173245827205
5,06_P2_0,426345.9296107181,124292.48553891791,7.586917562391331,2026-02-13 06:00:00+00:00,2040.3392808022666,5119.945395751729
6,07_P2_0,426351.5547053501,124268.22470511204,10.217086050737993,2026-02-13 06:00:00+00:00,2017.9515698982812,5130.855031266021
7,08_P2_0,426351.54786284734,124268.1102272816,7.196184658276959,2026-02-13 06:00:00+00:00,2017.8384624436853,5130.873970569559
8,09_P3_0,426390.1343561294,124302.53898801497,11.088319194431543,2026-02-13 06:00:00+00:00,2060.026453888665,5160.780999965336
9,10_P3_0,426390.07751401444,124302.66183805827,7.979587581357967,2026-02-13 06:00:00+00:00,2060.133475301045,5160.6981170572
10,11_P3_0,426395.6368194378,124278.31523499286,11.10429119718576,2026-02-13 06:00:00+00:00,2037.647451765966,5171.562816923948
11,12_P3_0,426395.78990593,124278.2693340236,7.951088471976172,2026-02-13 06:00:00+00:00,2037.6369590608658,5171.722291925799
12,13_P5_1,426607.51124376,124350.92646453183,11.375587056923719,2026-02-13 06:00:00+00:00,2155.814397333681,5361.825097243063
13,14_P5_1,426607.3978248696,124351.04078059687,8.014038501116305,2026-02-13 06:00:00+00:00,2155.9004449457766,5361.688980323184
14,15_P5_1,426611.3285448856,124329.26144363811,11.356937155568012,2026-02-13 06:00:00+00:00,2135.5523189069877,5370.392074308488
15,16_P5_1,426611.3904803958,124329.15129046886,8.08323359098523,2026-02-13 06:00:00+00:00,2135.4588119922,5370.477081278831
16,17_P5_1,426609.58962971735,124339.65850313008,6.673957971540561,2026-02-13 06:00:00+00:00,2145.2969114841158,5366.371429142881
17,18_P6_1,426780.8873429218,124390.52424365903,10.989194754756614,2026-02-13 06:00:00+00:00,2233.192518845025,5521.949680564132
18,19_P6_1,426780.87939170375,124390.61107242681,7.4468677418695695,2026-02-13 06:00:00+00:00,2233.2753685837242,5521.922507460169
19,20_P6_1,426785.6931183884,124369.48923983455,11.408656145033456,2026-02-13 06:00:00+00:00,2213.765611249862,5531.339149400032
20,21_P6_1,426785.725827515,124369.34658029689,7.232014370465275,2026-02-13 06:00:00+00:00,2213.6338838532706,5531.402942218103
21,22_P6_1,426775.112665065,124372.26113973818,6.168002171329072,2026-02-13 06:00:00+00:00,2214.1004461072957,5520.4067522601845
22,23_KW_0,426811.6296736439,124396.29946488653,9.993010313173569,2026-02-13 06:00:00+00:00,2245.6983713827713,5550.62105532639
23,24_KW_0,426811.634016863,124396.29023680101,7.6494509558126795,2026-02-13 06:00:00+00:00,2245.690348717104,5550.6273527822295
24,25_KW_0,426815.90014061297,124377.68789657865,10.007622249265783,2026-02-13 06:00:00+00:00,2228.5137389033566,5558.9466645869925
25,26_KW_0,426815.90580292046,124377.68072411595,7.619742579837418,2026-02-13 06:00:00+00:00,2228.5080148449997,5558.95378786595
26,27_KW_1,426812.32159107516,124401.10322597098,9.183999981964714,2026-02-13 06:00:00+00:00,2250.535178727132,5550.220849127467
27,28_KW_1,426811.34333204385,124400.81451680617,3.9862481317057434,2026-02-13 06:00:00+00:00,2250.034951724524,5549.331964061756
28,29_KW_1,426819.49824328494,124370.27607305578,9.733634893817364,2026-02-13 06:00:00+00:00,2222.0946279313202,5564.111592960245
29,34a_P7_0,426879.6452909006,124402.99428429159,6.570532106166986,2026-02-13 06:00:00+00:00,2267.438460298736,5615.415448074538
30,35_P9_0,426963.97459383524,124434.2625341402,6.504861035912469,2026-02-13 06:00:00+00:00,2316.7785860672493,5690.613099442015
31,36_P9_0,426963.9745948454,124434.26252755974,6.504853040626262,2026-02-13 06:00:00+00:00,2316.778579879509,5690.613101898585
32,38a_P9_0,426965.61760903994,124421.81280657352,5.603327731446575,2026-02-13 06:00:00+00:00,2305.011890282739,5694.9994516579445
40,TS1-1,426445.5620186515,124285.6651112837,7.895223687106873,2026-02-13 06:00:00+00:00,2055.979215705692,5218.578693273107
41,TS2,426440.7934825883,124314.90320087962,7.051746235843295,2026-02-13 06:00:00+00:00,2083.4096618791045,5207.390510126023
42,TS3,426782.7419705856,124378.9704822719,7.760994381965229,2026-02-13 06:00:00+00:00,2222.3464214002433,5526.341857265983
43,TS4,426919.14267223404,124424.61790223767,8.779302514212127,2026-02-13 06:00:00+00:00,2297.3495724175377,5649.074761155668
44,TS5,426925.0749448715,124399.03928704096,8.555482674655357,2026-02-13 06:00:00+00:00,2273.7461894891994,5660.578574800061
