,Name,Northing_RD,Easting_RD,Height,Timestamp,Easting_local,Northing_local
0,27_KW_1,426812.8383396035,124403.03647602301,6.601239042274855,2026-02-24 06:00:00+00:00,2252.5350329139283,5550.292039272935
1,29_KW_1,426819.49856764346,124370.27756453797,9.736544115672253,2026-02-24 06:00:00+00:00,2222.0961541754905,5564.111575458192
2,30_KW_1,426819.4986048643,124370.27749488848,9.736611881973237,2026-02-24 06:00:00+00:00,2222.096094617216,5564.111627316216
3,31_P7_0,426875.86564144556,124413.95346306618,10.694718422489165,2026-02-24 06:00:00+00:00,2277.274420060145,5609.280038961175
4,32_P7_0,426875.9134105586,124414.07975020829,7.329028030743478,2026-02-24 06:00:00+00:00,2277.4081927436914,5609.298347417099
5,33_P7_0,426881.44722894003,124389.81721624885,10.73393057381008,2026-02-24 06:00:00+00:00,2254.9984064986966,5620.119400067612
6,34_P7_0,426881.47507651,124389.68860922239,7.070298618603557,2026-02-24 06:00:00+00:00,2254.8792879850084,5620.175311015597
7,34a_P7_0,426879.6462602262,124402.99500058696,6.56515866661829,2026-02-24 06:00:00+00:00,2267.4393752779306,5615.41623260258
8,35_P9_0,426963.93121011823,124434.14164219581,8.777305532026164,2026-02-24 06:00:00+00:00,2316.65105286189,5690.597858357707
9,36_P9_0,426963.9747861219,124434.26302860386,6.494129637361603,2026-02-24 06:00:00+00:00,2316.7791110145704,5690.613176245584
10,37_P9_0,426969.45288890525,124410.03355160376,8.932336332033206,2026-02-24 06:00:00+00:00,2294.389080578155,5701.372530448301
11,38_P9_0,426969.52767549874,124409.92236131518,6.297528536481901,2026-02-24 06:00:00+00:00,2294.2974375816657,5701.470294838725
12,38a_P9_0,426965.61785316805,124421.81057531347,5.6133246885464665,2026-02-24 06:00:00+00:00,2305.0097701767654,5695.00018872687
13,39_LHN_0,427023.8388943058,124422.71244402282,10.327954215924512,2026-02-24 06:00:00+00:00,2318.9126873170326,5751.54408223735
14,40_LHN_0,427018.9654527351,124446.57064123191,10.37753565328689,2026-02-24 06:00:00+00:00,2341.076107925694,5741.457120666355
15,41_LHN_0,427018.9991412952,124446.56563315056,7.898074521022942,2026-02-24 06:00:00+00:00,2341.0787628037133,5741.491075807129
16,42_LHN_0,427023.8994895285,124422.72842363226,7.792943574597519,2026-02-24 06:00:00+00:00,2318.9418169826135,5751.599567294022
24,TS4,426919.14101190906,124424.61868751272,8.79160382503014,2026-02-24 06:00:00+00:00,2297.3499663820267,5649.072967241535
25,TS5,426925.07795718504,124399.0384193195,8.572934834888219,2026-02-24 06:00:00+00:00,2273.7460176041136,5660.581704884573
