,Name,Northing_RD,Easting_RD,Height,Timestamp,Easting_local,Northing_local
0,01_P1_0,426301.79811347224,124282.31215834398,9.300020389606226,2026-02-16 18:00:00+00:00,2020.5516009023404,5079.2080118685935
1,02_P1_0,426301.7942263671,124282.39340675132,6.904901994463774,2026-02-16 18:00:00+00:00,2020.629920826682,5079.186048200122
2,03_P1_0,426307.36684160895,124258.08071661515,9.30830623012329,2026-02-16 18:00:00+00:00,1998.179928193756,5090.056134357681
3,04_P1_0,426307.40619477537,124258.00634071705,6.841117241739345,2026-02-16 18:00:00+00:00,1998.1162402900186,5090.111127964966
4,05_P2_0,426345.883537547,124292.40545284179,10.216697908339455,2026-02-16 18:00:00+00:00,2040.2509177637226,5119.918405195952
5,06_P2_0,426345.9304183736,124292.48424114817,7.588486644853076,2026-02-16 18:00:00+00:00,2040.3381965903434,5119.946473248015
6,07_P2_0,426351.57021022605,124268.24269113375,10.215646304220225,2026-02-16 18:00:00+00:00,2017.9725685317378,5130.866119798352
7,08_P2_0,426351.5633232322,124268.1278770806,7.195604986052252,2026-02-16 18:00:00+00:00,2017.8591234222172,5130.8850909504645
8,09_P3_0,426390.1350322026,124302.53821516507,11.089464322055266,2026-02-16 18:00:00+00:00,2060.0258518597507,5160.781831790511
9,10_P3_0,426390.07815480157,124302.6611964302,7.981101580959496,2026-02-16 18:00:00+00:00,2060.1329932752187,5160.698885136506
10,11_P3_0,426395.652268399,124278.33289406687,11.103508406315616,2026-02-16 18:00:00+00:00,2037.6681192290382,5171.573924095884
11,12_P3_0,426395.8052567008,124278.28692612896,7.950141613541172,2026-02-16 18:00:00+00:00,2037.6575392874004,5171.733318376295
12,13_P5_1,426607.5123336543,124350.92664299626,11.377204267921273,2026-02-16 18:00:00+00:00,2155.8148150822267,5361.826119595853
13,14_P5_1,426607.3989647757,124351.04083712856,8.0158971145597,2026-02-16 18:00:00+00:00,2155.900755039055,5361.690078696504
14,15_P5_1,426611.3386462555,124329.27032193157,11.357314107805959,2026-02-16 18:00:00+00:00,2135.563231863675,5370.399933643349
15,16_P5_1,426611.4005731343,124329.16028945403,8.083544601808994,2026-02-16 18:00:00+00:00,2135.469840651281,5370.484905202605
