,Name,Northing_RD,Easting_RD,Height,Timestamp,Easting_local,Northing_local
0,01_P1_0,426301.79717231344,124282.31158728749,9.297531549108845,2026-02-15 06:00:00+00:00,2020.5508337823185,5079.20722230399
1,02_P1_0,426301.7931547153,124282.39333430045,6.903223305954516,2026-02-15 06:00:00+00:00,2020.6296104859657,5079.185019912586
2,03_P1_0,426307.35099064145,124258.06393490802,9.30961852622606,2026-02-15 06:00:00+00:00,1998.160025936066,5090.044439102076
3,04_P1_0,426307.390238474,124257.98983531762,6.842913664964435,2026-02-15 06:00:00+00:00,1998.0965837750896,5090.099268235451
4,05_P2_0,426345.88289225096,124292.40522014548,10.2152418788586,2026-02-15 06:00:00+00:00,2040.250546613119,5119.917828306173
5,06_P2_0,426345.9295607528,124292.48448088265,7.5869143419846115,2026-02-15 06:00:00+00:00,2040.3382384019676,5119.945583732511
6,07_P2_0,426351.55469999893,124268.22633372477,10.217667661591186,2026-02-15 06:00:00+00:00,2017.953156042676,5130.854661733835
7,08_P2_0,426351.54760228394,124268.1115953578,7.196962947168456,2026-02-15 06:00:00+00:00,2017.8397375635438,5130.87341057394
8,09_P3_0,426390.1346909673,124302.53817875613,11.087370904336185,2026-02-15 06:00:00+00:00,2060.025740039972,5160.781507347165
9,10_P3_0,426390.077612441,124302.66104975238,7.979137835730266,2026-02-15 06:00:00+00:00,2060.1327289896944,5160.698389331549
10,11_P3_0,426395.63707784686,124278.31642318037,11.104806129826573,2026-02-15 06:00:00+00:00,2037.6486676486295,5171.5628029899635
11,12_P3_0,426395.7898574779,124278.27046799433,7.951681263323651,2026-02-15 06:00:00+00:00,2037.6380534565856,5171.721991035079
12,13_P5_1,426607.511365126,124350.92591905071,11.376309961835151,2026-02-15 06:00:00+00:00,2155.813892825084,5361.825337556259
13,14_P5_1,426607.3978482995,124351.04041810049,8.01479223655113,2026-02-15 06:00:00+00:00,2155.900096876753,5361.689084248849
14,15_P5_1,426611.3289465598,124329.2611179614,11.358401053375818,2026-02-15 06:00:00+00:00,2135.5520913369014,5370.392538656771
15,16_P5_1,426611.39079278323,124329.15098866464,8.084173949927862,2026-02-15 06:00:00+00:00,2135.458587716412,5370.477453262779
16,17_P5_1,426609.5896450933,124339.65805413463,6.6744096669216155,2026-02-15 06:00:00+00:00,2145.2964773064023,5366.371544568366
17,18_P6_1,426780.8880177546,124390.52424452006,10.99082233243864,2026-02-15 06:00:00+00:00,2233.192670642655,5521.950338103113
18,20_P6_1,426785.69634065207,124369.4904061158,11.410022776494987,2026-02-15 06:00:00+00:00,2213.7674687883427,5531.342029112825
19,21_P6_1,426785.7255761701,124369.3469537208,7.233909197106477,2026-02-15 06:00:00+00:00,2213.634191588866,5531.402613708596
20,22_P6_1,426775.11293806107,124372.26143220878,6.169587799429488,2026-02-15 06:00:00+00:00,2214.1007922348263,5520.40695291322
21,23_KW_0,426811.6305020644,124396.2997065464,9.994822270718434,2026-02-15 06:00:00+00:00,2245.698792234269,5550.62180869486
22,24_KW_0,426811.63479640486,124396.29041270792,7.6512514061822685,2026-02-15 06:00:00+00:00,2245.6906945478772,5550.628073219467
23,25_KW_0,426815.90081910795,124377.68837070433,10.00944371211547,2026-02-15 06:00:00+00:00,2228.5143527916907,5558.947219827226
24,26_KW_0,426815.9064036784,124377.68103463821,7.621468325094931,2026-02-15 06:00:00+00:00,2228.5084518862614,5558.954303936801
25,27_KW_1,426812.3227557813,124401.10320923844,9.185634458049071,2026-02-15 06:00:00+00:00,2250.5354229605073,5550.221988061359
26,28_KW_1,426811.3441061058,124400.81464086079,3.9882458128102947,2026-02-15 06:00:00+00:00,2250.035245791165,5549.332690757192
27,29_KW_1,426819.4990393488,124370.27678113432,9.734600950151222,2026-02-15 06:00:00+00:00,2222.095496143691,5564.112210455324
28,31_P7_0,426875.86467929685,124413.95243190428,10.708066710621003,2026-02-15 06:00:00+00:00,2277.2731997990295,5609.279331863013
29,32_P7_0,426875.912236046,124414.07888094749,7.342840233173081,2026-02-15 06:00:00+00:00,2277.4070827756004,5609.297397119756
30,33_P7_0,426881.44553139847,124389.81764709872,10.733158746181351,2026-02-15 06:00:00+00:00,2254.9984466943865,5620.11764916405
