,Name,Northing_RD,Easting_RD,Height,Timestamp,Easting_local,Northing_local
0,01_P1_0,426301.79736234614,124282.31201353081,9.298053555697003,2026-02-13 14:00:00+00:00,2020.55129173389,5079.207312171425
1,02_P1_0,426301.7934919931,124282.39360331441,6.902991348062565,2026-02-13 14:00:00+00:00,2020.6299481309497,5079.185288465512
2,03_P1_0,426307.3514468988,124258.0618023533,9.308889308702419,2026-02-13 14:00:00+00:00,1998.1580494868901,5090.045360844475
3,04_P1_0,426307.39078429167,124257.98819249924,6.841753992945262,2026-02-13 14:00:00+00:00,1998.0951046860569,5090.10016771575
4,05_P2_0,426345.88285687775,124292.40577506715,10.215925037289189,2026-02-13 14:00:00+00:00,2040.25107955941,5119.917669694769
5,06_P2_0,426345.92976856366,124292.48474390007,7.587302583531597,2026-02-13 14:00:00+00:00,2040.33854124094,5119.945727440786
6,07_P2_0,426351.5548810419,124268.22460591866,10.217515231851989,2026-02-13 14:00:00+00:00,2017.9515125204339,5130.85522469491
7,08_P2_0,426351.54804606637,124268.11008250201,7.196192635544254,2026-02-13 14:00:00+00:00,2017.8383623186505,5130.874181532404
8,09_P3_0,426390.1345076765,124302.53868033954,11.08841077976095,2026-02-13 14:00:00+00:00,2060.0261879108702,5160.781216498294
9,10_P3_0,426390.0776160394,124302.66158258024,7.979752900120398,2026-02-13 14:00:00+00:00,2060.133249119915,5160.698273646482
10,11_P3_0,426395.63707284257,124278.31510087963,11.104476954025445,2026-02-13 14:00:00+00:00,2037.6473777373744,5171.5630939079
11,12_P3_0,426395.7901346528,124278.26902771361,7.951282762656077,2026-02-13 14:00:00+00:00,2037.6367116779263,5171.722583373246
12,13_P5_1,426607.5113496221,124350.92628525324,11.37705659741935,2026-02-13 14:00:00+00:00,2155.8142462793467,5361.825240526648
13,14_P5_1,426607.3979183826,124351.04064367778,8.015443583271269,2026-02-13 14:00:00+00:00,2155.900332415035,5361.689102094891
14,15_P5_1,426611.32877984876,124329.26144528839,11.358619129989766,2026-02-13 14:00:00+00:00,2135.5523730761156,5370.392302948174
15,16_P5_1,426611.3907914662,124329.15111780762,8.084799720126556,2026-02-13 14:00:00+00:00,2135.4587132921183,5370.477423090181
16,17_P5_1,426609.5897519155,124339.65823245229,6.675252925088814,2026-02-13 14:00:00+00:00,2145.2966750010983,5366.3716087943
17,18_P6_1,426780.88791216497,124390.52414901376,10.991381661088896,2026-02-13 14:00:00+00:00,2233.1925539364775,5521.950256553795
18,20_P6_1,426785.69509344234,124369.48961690899,11.41071910288645,2026-02-13 14:00:00+00:00,2213.7664205833926,5531.340990052731
19,21_P6_1,426785.72580871347,124369.34654175186,7.234289015900766,2026-02-13 14:00:00+00:00,2213.6338420791712,5531.402932515447
20,22_P6_1,426775.11288527807,124372.26117716206,6.170271649931669,2026-02-13 14:00:00+00:00,2214.1005318439193,5520.406958521137
21,23_KW_0,426811.6299647876,124396.29930623608,9.99531671218579,2026-02-13 14:00:00+00:00,2245.698281880859,5550.62137458178
22,24_KW_0,426811.6342688091,124396.29011948884,7.651590141161611,2026-02-13 14:00:00+00:00,2245.690290737505,5550.627624586107
23,25_KW_0,426815.90045558964,124377.68785772883,10.009868990571713,2026-02-13 14:00:00+00:00,2228.513771497552,5558.946980272326
24,26_KW_0,426815.9060210149,124377.68062440405,7.621921236440477,2026-02-13 14:00:00+00:00,2228.5079664471195,5558.954022738885
25,27_KW_1,426812.32184441737,124401.10310598271,9.186135995756711,2026-02-13 14:00:00+00:00,2250.535118451559,5550.221122890712
26,28_KW_1,426811.3435421773,124400.81429244581,3.98840218146093,2026-02-13 14:00:00+00:00,2250.0347800560908,5549.332219058982
27,29_KW_1,426819.49871508364,124370.27587329666,9.732456953627835,2026-02-13 14:00:00+00:00,2222.0945387745796,5564.112097488536
28,34a_P7_0,426879.6449805083,124402.9931418783,6.570209356006379,2026-02-13 14:00:00+00:00,2267.437277401785,5615.415401103047
29,35_P9_0,426963.9753332136,124434.26206871166,6.496948818394291,2026-02-13 14:00:00+00:00,2316.778297830415,5690.613924198689
30,36_P9_0,426963.97535094887,124434.26211470657,6.496988759192562,2026-02-13 14:00:00+00:00,2316.778346627089,5690.613931195598
31,38a_P9_0,426965.6169984315,124421.81201401494,5.59808575945024,2026-02-13 14:00:00+00:00,2305.010981217092,5694.999033816572
39,TS1-1,426445.5620856493,124285.66498500467,7.895601220858497,2026-02-13 14:00:00+00:00,2055.979107613982,5218.578786821372
40,TS2,426440.7932824845,124314.90320241041,7.0514959833122015,2026-02-13 14:00:00+00:00,2083.409618608377,5207.3903147507035
41,TS3,426782.74192583247,124378.97049776796,7.7615976681952485,2026-02-13 14:00:00+00:00,2222.346426492444,5526.341810180525
42,TS4,426919.14249059564,124424.61777255883,8.78093459394082,2026-02-13 14:00:00+00:00,2297.3494053928775,5649.07461312907
43,TS5,426925.0750450326,124399.03937491844,8.555689172822946,2026-02-13 14:00:00+00:00,2273.746297545546,5660.578652764986
