,Name,Northing_RD,Easting_RD,Height,Timestamp,Easting_local,Northing_local
0,01_P1_0,426301.7972207258,124282.31469005483,9.293497458773958,2026-02-11 18:00:00+00:00,2020.5538687509609,5079.206575408127
1,02_P1_0,426301.7934044178,124282.39610308799,6.898700785145603,2026-02-11 18:00:00+00:00,2020.6323649664237,5079.184643916331
2,03_P1_0,426307.3492188649,124258.0638162205,9.306259437738074,2026-02-11 18:00:00+00:00,1998.1595139142244,5090.042738774921
3,04_P1_0,426307.38860693434,124257.9897486382,6.839045978689639,2026-02-11 18:00:00+00:00,1998.0961343208462,5090.097697431236
4,05_P2_0,426345.88301967416,124292.40725093767,10.210982491322792,2026-02-11 18:00:00+00:00,2040.2525544464831,5119.917498217103
5,06_P2_0,426345.92989352794,124292.48616305982,7.582722842846329,2026-02-11 18:00:00+00:00,2040.339952391411,5119.945531775771
6,07_P2_0,426351.55264508736,124268.22617245678,10.21415203743105,2026-02-11 18:00:00+00:00,2017.9525391827979,5130.85269497182
7,08_P2_0,426351.54578360374,124268.1119514237,7.193446610477784,2026-02-11 18:00:00+00:00,2017.8396777719827,5130.871558330547
8,09_P3_0,426390.13471001596,124302.53949735078,11.083324900169053,2026-02-11 18:00:00+00:00,2060.0270294807465,5160.781230946771
9,10_P3_0,426390.07780049794,124302.66232512509,7.974688536136213,2026-02-11 18:00:00+00:00,2060.1340141105675,5160.6982873251645
10,11_P3_0,426395.6347526962,124278.31673532152,11.101944572113396,2026-02-11 18:00:00+00:00,2037.648451749243,5171.560466936646
11,12_P3_0,426395.7877357185,124278.27097584626,7.948651150630539,2026-02-11 18:00:00+00:00,2037.6380738065102,5171.719809438775
12,13_P5_1,426607.5122305842,124350.92606869614,11.372238257727854,2026-02-11 18:00:00+00:00,2155.8142322791477,5361.826147607258
13,14_P5_1,426607.3988542034,124351.04035982181,8.01068748499242,2026-02-11 18:00:00+00:00,2155.9002650931657,5361.690077698579
14,15_P5_1,426611.32869403524,124329.26438900214,11.35456279913121,2026-02-11 18:00:00+00:00,2135.5552229958166,5370.391560807797
15,16_P5_1,426611.3906469054,124329.15348656403,8.080175778248346,2026-02-11 18:00:00+00:00,2135.4609896830616,5370.476752307776
16,17_P5_1,426609.5907753402,124339.66063943291,6.670512220605475,2026-02-11 18:00:00+00:00,2145.299249923083,5366.372067848413
17,18_P6_1,426780.88637343457,124390.52347092466,10.98633413512253,2026-02-11 18:00:00+00:00,2233.191548820908,5521.948908503809
18,19_P6_1,426780.8812981073,124390.61077717827,7.443522602853612,2026-02-11 18:00:00+00:00,2233.2755072749624,5521.924431599203
19,20_P6_1,426785.69797528733,124369.4891218406,11.405412164912724,2026-02-11 18:00:00+00:00,2213.766582722321,5531.343909613357
20,21_P6_1,426785.7257644816,124369.34353931012,7.228445554084392,2026-02-11 18:00:00+00:00,2213.6309058289044,5531.403561043257
21,22_P6_1,426775.1163049389,124372.25948646647,6.164946478926901,2026-02-11 18:00:00+00:00,2214.0996489625823,5520.410669727466
22,23_KW_0,426811.63121685176,124396.29893238656,9.99020522452937,2026-02-11 18:00:00+00:00,2245.6981975888752,5550.622678546142
23,25_KW_0,426815.901736159,124377.68720819202,10.004546947408937,2026-02-11 18:00:00+00:00,2228.513424881101,5558.94837369006
24,26_KW_0,426815.9074235752,124377.68002112176,7.616525805761605,2026-02-11 18:00:00+00:00,2228.5076922021094,5558.955524709094
25,27_KW_1,426812.3220818319,124401.10420239205,9.180546047597218,2026-02-11 18:00:00+00:00,2250.536240185415,5550.221109024794
26,28_KW_1,426811.3435850371,124400.81555202468,3.9833499244808626,2026-02-11 18:00:00+00:00,2250.036017303124,5549.331979067989
27,29_KW_1,426819.49902814545,124370.27518392207,9.731180321952065,2026-02-11 18:00:00+00:00,2222.093936900852,5564.112556828321
28,34a_P7_0,426879.6431003419,124402.99406028306,6.564652408969872,2026-02-11 18:00:00+00:00,2267.437751944323,5615.413363137779
29,35_P9_0,426963.9700708021,124434.26152860885,6.493312727029501,2026-02-11 18:00:00+00:00,2316.7765942261185,5690.608915963658
30,36_P9_0,426963.9701046837,124434.2615380401,6.493347662875282,2026-02-11 18:00:00+00:00,2316.776610997597,5690.608946876936
31,38a_P9_0,426965.61749786953,124421.81243597034,5.603060429443009,2026-02-11 18:00:00+00:00,2305.0115042026064,5694.99942620777
39,TS1-1,426445.5600179387,124285.66636760156,7.893822517177192,2026-02-11 18:00:00+00:00,2055.9799926322107,5218.576462225949
40,TS2,426440.79314958025,124314.9030943502,7.045155202601764,2026-02-11 18:00:00+00:00,2083.4094835562064,5207.390209387212
41,TS3,426782.74213381554,124378.96964444144,7.757460500484029,2026-02-11 18:00:00+00:00,2222.345641315699,5526.342203780054
42,TS4,426919.13604598335,124424.61776352333,8.772137883285462,2026-02-11 18:00:00+00:00,2297.347954942504,5649.068333853406
43,TS5,426925.0747625262,124399.03891295158,8.555281042196434,2026-02-11 18:00:00+00:00,2273.745784089581,5660.578480758535
