,Id,Timestamp,Easting,Northing,Height,EastingDiff,NorthingDiff,HeightDiff,Type,LongitudinalDisplacement,TransverseDisplacement,HeightDisplacement,Name
7339,125,2026-02-10 10:00:36.510000+00:00,124339.6598134098,426609.5899879603,6.675836688541923,0.001947846176335588,-0.0012458861456252635,0.002320750412809325,0,-0.0009500854352510287,0.002108002533264609,0.002320750412809325,17_P5_1
7340,152,2026-02-10 10:00:46.360000+00:00,124370.28412787878,426819.49248972547,9.73684952732329,0.008356216916581616,-0.006680312450043857,0.007928576095411088,0,-0.008425909659956947,0.006592190985508529,0.007928576095411088,29_KW_1
7341,122,2026-02-10 10:00:48.810000+00:00,124329.16503457325,426611.3894983268,8.079325241375985,0.015483670198591426,-0.0025405820342712104,-0.00433859706641293,0,0.0014685466114760443,0.015621842744744685,-0.00433859706641293,16_P5_1
7342,150,2026-02-10 10:01:04.200000+00:00,124401.11255536039,426812.31661447475,9.190592814468287,0.009374730463605374,-0.004817114269826561,0.00857879122447791,0,0.0017561814112092811,0.010392592939432404,0.00857879122447791,27_KW_1
7343,120,2026-02-10 10:01:04.570000+00:00,124329.27025300323,426611.3306612791,11.351747047168242,0.010001168062444776,-0.000513811013661325,-0.006284119478630501,0,0.002045923291919936,0.009803140428179358,-0.006284119478630501,15_P5_1
7344,128,2026-02-10 10:01:08.690000+00:00,124898.93710236393,426720.781324362,4.086776066392503,-0.003199035578290932,0.012060327164363116,0.005384135388823097,0,0.002328710011380241,-0.012258157676647154,0.005384135388823097,901_GSL_1
7345,124,2026-02-10 10:01:19.680000+00:00,124339.67134953484,426609.58859472285,6.670018203489682,0.01358381161116995,-0.0016471811686642468,-0.004411992343511528,0,0.0026814279306552617,0.013418013561733328,-0.004411992343511528,17_P5_1
7346,129,2026-02-10 10:01:22.100000+00:00,124898.95053442355,426720.7659707853,4.091599802319513,0.010862724768230692,-0.006531884835567325,-8.494292610095044e-05,0,0.011559337437467029,0.005200579477540947,-8.494292610095044e-05,901_GSL_1
7347,131,2026-02-10 10:01:26.130000+00:00,124806.22246997013,426258.51016775914,4.609205960587259,0.003925473982235417,0.003883694647811353,-0.002298512185303636,0,0.0023293870711498686,-0.005006634196284523,-0.002298512185303636,903_GSL_1
7348,3,2026-02-10 10:01:26.330000+00:00,124314.90151602992,426440.7928849328,7.067433287374954,-0.0027089700888609514,-0.0013150672311894596,0.01523328737495433,11,0.00040482190807943693,-0.0029839638046783587,0.01523328737495433,TS2
7349,127,2026-02-10 10:01:38.370000+00:00,124898.9551557368,426720.7684429137,4.084158183095275,0.01480231256573461,0.00027139513986185193,0.0075584803787753785,0,0.013615912578211709,0.005812833842295988,0.0075584803787753785,901_GSL_1
7350,154,2026-02-10 10:01:38.570000+00:00,124285.66757559858,426445.5609167229,7.890598708050294,0.0029505985730793327,-0.002908277092501521,-0.01100129194970556,11,-0.0035399344005023784,-0.0021524339772375748,-0.01100129194970556,TS1-1
7351,149,2026-02-10 10:01:39.490000+00:00,124351.05106585365,426607.3905263966,8.01953534820685,0.009754161583259702,-0.006206068908795714,0.007309504239051634,0,0.0045938490631400744,-0.010609218174688807,0.007309504239051634,14_P5_1
7352,147,2026-02-10 10:01:54.560000+00:00,124350.93770929762,426607.5040471557,11.380092335548268,0.01120195203111507,-0.005945584445726126,0.005872693875824453,0,0.004099916110473944,-0.012001016273455333,0.005872693875824453,13_P5_1
7353,126,2026-02-10 10:02:11.280000+00:00,124339.66439397036,426609.58174676175,6.676392112808068,0.007573366223368794,-0.006743399309925735,0.00573492367260986,0,0.004898656737556851,-0.00887876525052662,0.00573492367260986,17_P5_1
7354,121,2026-02-10 10:02:26.960000+00:00,124329.27269917993,426611.3206348629,11.360216574898466,0.013156410219380632,-0.007081629708409309,0.005917052824344182,0,0.0031360301203668768,-0.014608419636353556,0.005917052824344182,15_P5_1
7355,123,2026-02-10 10:02:42.700000+00:00,124329.16431794266,426611.3812499564,8.086607398244539,0.014561330535798334,-0.009028063272126019,0.008491753190472906,0,0.004602646367302841,-0.016503148785484475,0.008491753190472906,16_P5_1
7356,4,2026-02-10 10:02:42.900000+00:00,124378.9715818932,426782.74213914695,7.757166764086982,0.004581893197610043,-0.001235853007528931,-0.00728323591301816,11,-0.004606794092022948,0.0011395289045153468,-0.00728323591301816,TS3
7357,66,2026-02-10 10:06:24.140000+00:00,124898.91836193843,426720.8461404889,4.128127922642066,-0.019243725255364552,0.07193533412646502,0.04584139223830164,0,-0.04551572316112779,-0.058934982843042334,0.04584139223830164,901_GSL_1
7358,71,2026-02-10 10:06:41.510000+00:00,124806.19733485048,426258.57982390415,4.627218892484609,-0.03042708500288427,0.06471777206752449,0.03571522933534155,0,-0.0712595830330793,-0.006022403931029061,0.03571522933534155,903_GSL_1
7359,66,2026-02-10 10:06:44.330000+00:00,124898.95051234751,426720.7662703146,4.09054916732218,0.012906683827168308,-0.007934840221423656,0.008262636918416,0,0.013754933287775929,0.006351849101076337,0.008262636918416,901_GSL_1
7360,71,2026-02-10 10:06:52.420000+00:00,124806.22069211006,426258.5055126618,4.609726023968985,-0.007069825427606702,-0.009593470254912972,0.018222360819717842,0,-0.0032914815255724555,0.011453525766136358,0.018222360819717842,903_GSL_1
7361,66,2026-02-10 10:06:54.490000+00:00,124898.95360695496,426720.7710669729,4.077324526511534,0.016001291282009333,-0.0031381818698719144,-0.004962003892230449,0,0.01331373371640899,0.009414563328623112,-0.004962003892230449,901_GSL_1
7362,67,2026-02-10 10:07:02.720000+00:00,123855.59406547267,426533.14572355215,6.061073860388845,-0.023929001472424716,0.054620847455225885,0.01666571205126921,0,-0.010871480508915697,0.058633139091631675,0.01666571205126921,904_GSL_1
7363,66,2026-02-10 10:07:25.600000+00:00,124898.93953300975,426720.7754930833,4.080433980041736,0.0019273460638942197,0.0012879284913651645,-0.00185255036202836,0,0.0022947116713034985,-0.0003282087665833972,-0.00185255036202836,901_GSL_1
7364,110,2026-02-10 10:07:36.190000+00:00,124434.11917374087,426964.0065981031,8.790733190165305,-0.021279142994899303,0.07217026117723435,0.04636001769070042,0,0.06613837130443827,-0.03587567931320393,0.04636001769070042,35_P9_0
7365,149,2026-02-10 10:07:40.300000+00:00,124351.05199574902,426607.3905822361,8.020511149560503,0.010684056949685328,-0.0061502293683588505,0.008285305592705683,0,0.0043923781218261695,-0.011518741624953912,0.008285305592705683,14_P5_1
7366,111,2026-02-10 10:07:49.550000+00:00,124434.24044466554,426964.0500887239,6.5072325688619985,-0.021246093776426278,0.072024944529403,0.0459400592472301,0,0.06591736082809195,-0.035970691912714264,0.0459400592472301,36_P9_0
7367,147,2026-02-10 10:07:55.680000+00:00,124350.93774366609,426607.5039083341,11.378540517048688,0.011236320497118868,-0.006084405991714448,0.00432087537624426,0,0.0042315586972871124,-0.012056898671606977,0.00432087537624426,13_P5_1
7368,164,2026-02-10 10:07:58.770000+00:00,124091.07202819032,427154.20507144975,9.823919476500157,-0.02330026104755234,0.010340508306398988,0.009285944870759621,0,0.01614108600817921,-0.019730525066387682,0.009285944870759621,907_GSL_1
7369,126,2026-02-10 10:08:10.310000+00:00,124339.66461426932,426609.58164065087,6.677160148798292,0.0077936651796335354,-0.00684951018774882,0.006502959662833874,0,0.004953342663225008,-0.009117094010976419,0.006502959662833874,17_P5_1
7370,102,2026-02-10 10:08:12.250000+00:00,124282.3958643413,426301.7928906164,6.902207581971119,0.0025753954832907766,-0.0006672482122667134,-0.0010904017956168133,0,6.317023412993368e-05,-0.0026596788515998743,-0.0010904017956168133,02_P1_0
