,Id,Timestamp,Easting,Northing,Height,EastingDiff,NorthingDiff,HeightDiff,Type,LongitudinalDisplacement,TransverseDisplacement,HeightDisplacement,Name
2301,138,2026-02-09 18:00:20.270000+00:00,123928.09189449548,426940.43327111594,7.118906910926749,0.005275616800645366,0.0015499638975597918,0.000970847328821911,0,-0.00200400682028544,0.005120398165693741,0.000970847328821911,905_GSL_1
2302,134,2026-02-09 18:00:21.760000+00:00,123855.6296570836,426533.0794838702,6.047092305497598,0.015194942185189575,0.005185808229725808,0.001249386599817548,0,-0.013855720530914188,0.008111589460515658,0.001249386599817548,904_GSL_1
2303,137,2026-02-09 18:00:39.270000+00:00,123928.09745884527,426940.4267473815,7.129667190058905,0.008059583386057056,-0.007081189542077482,0.006803499093375187,0,-0.010459959367245765,0.0023852420680513828,0.006803499093375187,905_GSL_1
2304,142,2026-02-09 18:00:43.440000+00:00,124266.94398801072,427056.316043914,7.076131285126209,0.02449706477636937,0.0008895438513718545,-0.006669448127846422,0,-0.0010171276515556485,0.024492099180380422,-0.006669448127846422,906_GSL_1
2305,141,2026-02-09 18:00:55.150000+00:00,124266.9281888993,427056.31261602096,7.086376726900485,0.009560147853335366,-0.001902282063383609,0.002242026637387262,0,-0.002194917991898369,0.009497233230533229,0.002242026637387262,906_GSL_1
2306,125,2026-02-09 18:00:58.040000+00:00,124339.66236816236,426609.5898789828,6.674387558765811,0.004502598734688945,-0.0013548636343330145,0.0008716206366967683,0,-0.0006872355175742014,0.004651532884613961,0.0008716206366967683,17_P5_1
2307,122,2026-02-09 18:01:12.060000+00:00,124329.16506909914,426611.38924547785,8.079752486942263,0.015518196087214164,-0.0027934309910051525,-0.00391135150013433,0,0.0012327156166260255,0.015719353635288678,-0.00391135150013433,16_P5_1
2308,146,2026-02-09 18:01:18.610000+00:00,124350.92442839037,426607.5122936086,11.379108270804565,-0.001838184572989121,0.00042821181705221534,-0.00021324241951781175,0,3.0349298757343968e-05,-0.0018871583941745048,-0.00021324241951781175,13_P5_1
2309,120,2026-02-09 18:01:27.540000+00:00,124329.2710344712,426611.33038390096,11.350963513714781,0.010782636032672599,-0.0007911891443654895,-0.0070676529320916615,0,0.001976352891129699,0.010629451976700142,-0.0070676529320916615,15_P5_1
2310,148,2026-02-09 18:01:37.210000+00:00,124351.04054837064,426607.39841929433,8.016944270466379,-0.0005700440233340487,-3.660039510577917e-05,0.0014878552539965284,0,-0.00015660085805595746,-0.0005493322753278806,0.0014878552539965284,14_P5_1
