,Name,Northing_RD,Easting_RD,Height,Timestamp,Easting_local,Northing_local
0,00a_LHZ_0,426258.4817458773,124272.34712637482,9.070563796785407,2026-02-27 18:00:00+00:00,2001.1493322536153,5039.218494053942
1,00b_LHZ_0,426263.93478606374,124248.38917001491,9.072295499731329,2026-02-27 18:00:00+00:00,1979.0183353072875,5049.89268228443
2,00c_LHZ_0,426258.5051914118,124272.34900435632,6.497530030056555,2026-02-27 18:00:00+00:00,2001.156407352599,5039.240925346321
3,00d_LHZ_0,426263.9914199193,124248.39459978309,6.812782647021673,2026-02-27 18:00:00+00:00,1979.036296331162,5049.946666333926
4,01_P1_0,426301.79630070704,124282.31312984796,9.291905523926314,2026-02-27 18:00:00+00:00,2020.552142275966,5079.2060277183355
5,02_P1_0,426301.7923318367,124282.39430455895,6.89717733298779,2026-02-27 18:00:00+00:00,2020.6303720808664,5079.1840008424215
6,03_P1_0,426307.3508478183,124258.06205056499,9.309396157470044,2026-02-27 18:00:00+00:00,1998.1581573957133,5090.044721421143
7,04_P1_0,426307.39015113056,124257.98805916446,6.842340769618632,2026-02-27 18:00:00+00:00,1998.0948330935942,5090.099580426481
8,05_P2_0,426345.8819042855,124292.40572797945,10.208480844569184,2026-02-27 18:00:00+00:00,2040.25082057245,5119.9167517759415
9,06_P2_0,426345.92865654506,124292.48423934697,7.58051148268453,2026-02-27 18:00:00+00:00,2040.337800718103,5119.944756469564
10,07_P2_0,426351.5540345854,124268.2246170801,10.217267551741545,2026-02-27 18:00:00+00:00,2017.951334048795,5130.854397192001
11,08_P2_0,426351.5469824663,124268.11018961154,7.19589152386735,2026-02-27 18:00:00+00:00,2017.8382287891723,5130.873120925299
12,09_P3_0,426390.1336471836,124302.53808519657,11.080895810955422,2026-02-27 18:00:00+00:00,2060.025415359512,5160.780510943456
13,10_P3_0,426390.0765889971,124302.66083345594,7.972086322483853,2026-02-27 18:00:00+00:00,2060.132289232641,5160.697440208132
14,11_P3_0,426395.6360360983,124278.3150079741,11.10359898054813,2026-02-27 18:00:00+00:00,2037.6470552690728,5171.562104218899
15,12_P3_0,426395.78887390846,124278.26902525919,7.950816938382274,2026-02-27 18:00:00+00:00,2037.6364272603016,5171.721355126954
16,13_P5_1,426607.5101210196,124350.9256578314,11.370965593936747,2026-02-27 18:00:00+00:00,2155.8133599218986,5361.824183411366
17,14_P5_1,426607.39660138247,124351.03998896424,8.008816802428006,2026-02-27 18:00:00+00:00,2155.899399683166,5361.687964927167
18,15_P5_1,426611.3282099523,124329.25882011041,11.354799337293683,2026-02-27 18:00:00+00:00,2135.549686939349,5370.392334739486
19,16_P5_1,426611.38918963127,124329.1508698508,8.080434837827802,2026-02-27 18:00:00+00:00,2135.4581132923454,5370.475917315271
20,17_P5_1,426609.5885502829,124339.65805002792,6.6701860493309555,2026-02-27 18:00:00+00:00,2145.2962283973734,5366.3704784206075
21,18_P6_1,426780.88590554247,124390.52438911816,10.984165164984672,2026-02-27 18:00:00+00:00,2233.192339079809,5521.94824707113
