,Id,Timestamp,Easting,Northing,Height,EastingDiff,NorthingDiff,HeightDiff,Type,LongitudinalDisplacement,TransverseDisplacement,HeightDisplacement,Name
26701,130,2026-02-13 10:00:20.280000+00:00,124898.94043933171,426720.7738785365,4.090594818725869,0.0020663344475906342,0.004201837698929012,0.0005320862556743577,0,0.00028506889378505874,-0.0046737472998908385,0.0005320862556743577,901_GSL_1
26702,134,2026-02-13 10:00:21.080000+00:00,123855.61477206786,426533.0714784852,6.05536767957583,0.00030992644315119833,-0.0028195767663419247,0.009524760678049304,0,-0.0008659405824320992,-0.0027011505787639264,0.009524760678049304,904_GSL_1
26703,133,2026-02-13 10:00:23.050000+00:00,124806.2251632501,426258.5114894672,4.594199089954792,0.0032671565713826567,5.653826519846916e-06,0.006041985770226077,0,0.0016983407170639787,-0.002791054072648146,0.006041985770226077,903_GSL_1
26704,139,2026-02-13 10:00:24.370000+00:00,123928.08645896307,426940.4312788142,7.133145204842683,-0.00041096062341239303,0.00017480162205174565,-0.003456625896572696,0,0.0004456274588879745,2.9332728350269236e-05,-0.003456625896572696,905_GSL_1
26705,132,2026-02-13 10:00:37.190000+00:00,124806.223498067,426258.50975130324,4.585775724056265,0.009363779230625369,0.004609552794136107,0.0031435498459435607,0,0.0006919790849142165,-0.010413909130958476,0.0031435498459435607,903_GSL_1
26706,137,2026-02-13 10:00:37.780000+00:00,123928.08381777207,426940.4281116123,7.130958473038309,-0.005581489807809703,-0.005716958781704307,0.008094782072778806,0,-0.0013649425406914459,-0.007872329899527863,0.008094782072778806,905_GSL_1
26707,153,2026-02-13 10:00:41.170000+00:00,124370.2762825973,426819.49810924684,9.73828187084435,0.002443792429403402,-0.0010138503857888281,0.01220139373136142,0,0.0003357679450251732,-0.0026243616233032957,0.01220139373136142,29_KW_1
26708,143,2026-02-13 10:00:41.590000+00:00,124266.91950163055,427056.31545477704,7.108678788560435,-6.579754699487239e-05,0.0012279010261408985,0.003137050337657321,0,0.001161222445312089,0.000404515363975,0.003137050337657321,906_GSL_1
26709,141,2026-02-13 10:00:53.690000+00:00,124266.91642588614,427056.3143994943,7.093857258744402,-0.002202865303843282,-0.00011880870442837477,0.009722558481303878,0,-5.1167563287742764e-05,-0.0022054734039638063,0.009722558481303878,906_GSL_1
26710,135,2026-02-13 10:00:54.480000+00:00,123855.6148588701,426533.07308127946,6.025875031810729,0.00120859187154565,-0.003553641843609512,0.004676584692371755,0,0.0009951155774663787,-0.0036192277701330685,0.004676584692371755,904_GSL_1
26711,5,2026-02-13 10:00:54.680000+00:00,124424.6178924364,426919.14126663527,8.780538777157652,0.0006896588893141598,-0.005081133800558746,0.012712955151338079,11,-0.005095698258702479,-0.000572196940787985,0.012712955151338079,TS4
26712,136,2026-02-13 10:00:57.380000+00:00,123855.61518272536,426533.075986446,6.034546434606536,-0.0005873864283785224,0.0018779198871925473,0.012253892169797886,0,-0.0006222575341004737,0.0018666551583545754,0.012253892169797886,904_GSL_1
26713,152,2026-02-13 10:00:57.450000+00:00,124370.2756663905,426819.4994379945,9.73277304981733,-0.00010527136328164488,0.00026795658050104976,0.003852098589451458,0,0.0002849931834799141,-4.0763639815105454e-05,0.003852098589451458,29_KW_1
26714,122,2026-02-13 10:01:09.390000+00:00,124329.1506163815,426611.3913009997,8.089527848051631,0.0010654784564394504,-0.0007379091694019735,0.005864009609233278,0,-0.00044352468558402455,0.0012178013535473248,0.005864009609233278,16_P5_1
26715,140,2026-02-13 10:01:13.880000+00:00,123928.0879951835,426940.4302056665,7.145194588594631,0.0004714510287158191,-0.004233010404277593,0.0096208823922872,0,-0.0006091793415944455,-0.0042153936571777155,0.0096208823922872,905_GSL_1
26716,150,2026-02-13 10:01:14.680000+00:00,124401.10311665034,426812.32211981114,9.186058455178777,-6.397959077730775e-05,0.0006882221205160022,0.0040444319349681734,0,0.000512709824854409,-0.0004635425662237888,0.0040444319349681734,27_KW_1
26717,120,2026-02-13 10:01:25.570000+00:00,124329.26226076199,426611.33006109885,11.361805841618292,0.002008926821872592,-0.0011139912530779839,0.003774674971419145,0,-0.0005664161281004223,0.002226193221039247,0.003774674971419145,15_P5_1
26718,145,2026-02-13 10:01:30.330000+00:00,124266.919399476,427056.31433154456,7.120014389310405,0.0010757231648312882,-0.00041506305569782853,0.012047453018758425,0,-0.0010557027370583776,0.00046362635659258133,0.012047453018758425,906_GSL_1
26719,6,2026-02-13 10:01:30.530000+00:00,124399.03939349418,426925.0751661245,8.555826777767653,0.0002227498043794185,-0.00028309039771556854,0.008520081946095104,11,-0.00036018841257676784,4.685731026856656e-06,0.008520081946095104,TS5
26720,129,2026-02-13 10:01:33.670000+00:00,124898.94000434816,426720.77394002565,4.086345311787813,0.000332649375195615,0.0014373555313795805,-0.005339433457800524,0,0.00016021277874217824,-0.0014666214221581582,-0.005339433457800524,901_GSL_1
