,Id,Timestamp,Easting,Northing,Height,EastingDiff,NorthingDiff,HeightDiff,Type,LongitudinalDisplacement,TransverseDisplacement,HeightDisplacement,Name
50656,130,2026-02-16 22:00:21.520000+00:00,124898.94205458595,426720.7687807218,4.129710406894332,0.0036815886851400137,-0.000895976962056011,0.039647674424137413,0,0.0037422138154333084,-0.0005938903288202069,0.039647674424137413,901_GSL_1
50657,153,2026-02-16 22:00:44.100000+00:00,124370.27560081499,426819.49924195604,9.734476400742235,0.0017620101134525612,0.00011885882122442126,0.008395923629246127,0,-0.0005778677047875439,-0.001668794767206424,0.008395923629246127,29_KW_1
50658,136,2026-02-16 22:01:07.170000+00:00,123855.61323333981,426533.0764939804,6.02055282033016,-0.0025367719790665433,0.002385454310569912,-0.0017397221065786894,0,0.0006617925862219956,0.0034187183145757073,-0.0017397221065786894,904_GSL_1
50659,135,2026-02-16 22:01:11.830000+00:00,123855.6173496843,426533.062333332,6.067497803316001,0.0036994060646975413,-0.014301589282695204,0.04629935619764325,0,0.004968418586383629,-0.013911717291294451,0.04629935619764325,904_GSL_1
50660,140,2026-02-16 22:01:25.720000+00:00,123928.08650506896,426940.43348322,7.142033891381026,-0.0010186635045101866,-0.0009554569260217249,0.0064601851786827424,0,0.0009869805631115643,-0.000988151122523189,0.0064601851786827424,905_GSL_1
50661,145,2026-02-16 22:01:41.750000+00:00,124266.91981327946,427056.31742044294,7.117311840461563,0.0014895266212988645,0.0026738353190012276,0.009344904169917179,0,0.0008275642283283244,0.0029467307845624027,0.009344904169917179,906_GSL_1
50662,6,2026-02-16 22:01:41.950000+00:00,124399.03903777046,426925.07629018737,8.553103321638995,-0.000132973917061463,0.0008409724687226117,0.005796625817437118,11,-0.0008413260652937844,0.00013071804628800041,0.005796625817437118,TS5
50663,66,2026-02-16 22:06:21.430000+00:00,124898.94094818272,426720.7669350504,4.1287610031456135,0.0033425190340494737,-0.00727010442642495,0.04647447274184913,0,0.00588872615588138,0.005417541520389592,0.04647447274184913,901_GSL_1
50664,67,2026-02-16 22:06:39.660000+00:00,123855.61502144788,426533.07509831456,6.034432582971528,-0.002973026261315681,-0.016004390141461045,-0.009975565366048045,0,0.011773988233314488,-0.01124066679660687,-0.009975565366048045,904_GSL_1
50665,68,2026-02-16 22:06:55.430000+00:00,123928.08656321526,426940.4317268531,7.143160538716988,-0.0223871466005221,-0.016008152160793543,0.02434725767676227,0,0.02185299267373376,-0.01672997249603614,0.02434725767676227,905_GSL_1
50666,67,2026-02-16 22:06:59.120000+00:00,123855.61661842694,426533.06478345214,6.06229581509275,-0.0013760472065769136,-0.026319252559915185,0.017887666755174614,0,0.015915481606573394,-0.021006998987436406,0.017887666755174614,904_GSL_1
50667,69,2026-02-16 22:07:12.330000+00:00,124266.92021210643,427056.31751773,7.1170972895183455,-0.022385090225725435,0.0026793459546752274,0.026595918590913037,0,0.017768532878854295,-0.013876253042222054,0.026595918590913037,906_GSL_1
50668,110,2026-02-16 22:08:18.770000+00:00,124434.13961416943,426963.93416353187,8.752079300247605,-0.0004716730472864583,0.002076958422549069,0.001018939989815948,0,0.0019334378049580439,-0.000893336446638684,0.001018939989815948,35_P9_0
50669,107,2026-02-16 22:08:32.280000+00:00,124409.92165664998,426969.52660233073,6.294610434185756,0.0008391426817979664,0.002191277628298849,0.005530110755723072,0,0.0023279661987555015,0.00029399228246668353,0.005530110755723072,38_P9_0
50670,111,2026-02-16 22:08:33.830000+00:00,124434.2611934711,426963.9777817814,6.468897489764322,-0.0004972882161382586,-0.0002819979563355446,0.007604980149553242,0,-0.0003802793417269321,-0.00042685599391730026,0.007604980149553242,36_P9_0
50671,106,2026-02-16 22:08:48.470000+00:00,124410.0333332696,426969.4518752549,8.929387565836963,0.0011294513824395835,0.0023139140103012323,0.005500341498432704,0,0.0025176167650347893,0.0005398743342471298,0.005500341498432704,37_P9_0
50672,160,2026-02-16 22:09:03.730000+00:00,124421.81189004828,426965.6195689152,5.600962375010122,0.0006838876433903351,0.0009308765875175595,0.008781145122783052,0,0.0011465265018095968,0.00014039412601163804,0.008781145122783052,38a_P9_0
50673,167,2026-02-16 22:09:08.330000+00:00,124669.37691302846,426931.30534882506,13.815692581589278,0.0006800405099056661,-0.001071792095899582,0.006320616772494958,0,0.0006260163724664253,0.0011042177744220363,0.006320616772494958,908_GSL_1
50674,162,2026-02-16 22:09:22.020000+00:00,124402.99657186528,426879.6480018548,6.552719183184832,0.0011437369685154408,0.00026826688554137945,0.00804613989426528,0,-0.00016802239683970678,-0.0011626993804020032,0.00804613989426528,34a_P7_0
50675,104,2026-02-16 22:09:38.080000+00:00,124389.81709668471,426881.4462898363,10.730810920612962,0.0,0.001950268168002367,0.004899052552755023,0,-0.0019082122636575737,0.00040283012429528247,0.004899052552755023,33_P7_0
50676,113,2026-02-16 22:09:47.930000+00:00,124414.07843191247,426875.9163732491,7.304401830790236,0.001197298290207982,0.0011411109007894993,0.0010518856649595065,0,-0.001392234838159222,-0.000892938653576686,0.0010518856649595065,32_P7_0
50677,105,2026-02-16 22:09:53.180000+00:00,124389.68826404256,426881.4741229592,7.067593783790158,-0.00042139479774050415,0.0021697450429201126,0.005297887067367668,0,-0.0020331626845351866,0.0008669582602714131,0.005297887067367668,34_P7_0
50678,112,2026-02-16 22:10:02.860000+00:00,124413.95194779987,426875.8687097518,10.6697039623201,0.0012131750554544851,0.001443686371203512,0.000438355399435153,0,-0.001692048930599058,-0.0008324628940885848,0.000438355399435153,31_P7_0
50679,161,2026-02-16 22:10:19.030000+00:00,124402.99144601052,426879.64627424843,6.549438246940186,4.226392775308341e-05,-0.0012326385476626456,0.007813926116464032,0,0.0010608969309414636,-0.000629032376505357,0.007813926116464032,34a_P7_0
50680,153,2026-02-16 22:11:33+00:00,124370.27667497809,426819.4988009774,9.734347277503138,0.002836173211107962,-0.0003221197985112667,0.008266800390149598,0,-0.00043476631800711224,-0.002821102248541503,0.008266800390149598,29_KW_1
50681,130,2026-02-16 22:15:21.130000+00:00,124898.94031364081,426720.77276432794,4.0921086749883795,0.0019406435458222404,0.003087629156652838,0.0020459425181851287,0,0.000599022280169171,-0.0035973217104972918,0.0020459425181851287,901_GSL_1
50682,153,2026-02-16 22:15:45.380000+00:00,124370.27724213163,426819.4987009519,9.734584705340929,0.0034033267584163696,-0.00042214529821649194,0.008504228227939947,0,-0.00048734882727367277,-0.0033946031871065784,0.008504228227939947,29_KW_1
50683,136,2026-02-16 22:16:02.130000+00:00,123855.61691967634,426533.07239378674,6.032502796302491,0.0011495645449031144,-0.0017147393664345145,0.01021025386575225,0,7.086195315924774e-05,-0.002063203412485788,0.01021025386575225,904_GSL_1
50684,135,2026-02-16 22:16:15.770000+00:00,123855.61466954663,426533.07220740616,6.024085403559489,0.0010192683985223994,-0.0044275151449255645,0.002886956441131794,0,0.0016424302142256484,-0.004236062017743644,0.002886956441131794,904_GSL_1
50685,140,2026-02-16 22:16:18.440000+00:00,123928.0864810819,426940.42924564757,7.143574795415781,-0.0010426505614304915,-0.005193029355723411,0.008001089213437673,0,0.0008728372522821606,-0.005224253938476283,0.008001089213437673,905_GSL_1
50686,145,2026-02-16 22:16:34.640000+00:00,124266.91899739069,427056.31615097093,7.116913715377799,0.0006736378563800827,0.0014043633127585053,0.008946779086152823,0,0.0005117756440465183,0.0014710914199774151,0.008946779086152823,906_GSL_1
50687,6,2026-02-16 22:16:34.840000+00:00,124399.03862585091,426925.07634722727,8.55436292654598,-0.0005448934680316597,0.0008980123675428331,0.007056230724423074,11,-0.0009720935313021663,0.0003979563671609465,0.007056230724423074,TS5
50688,66,2026-02-16 22:21:20.620000+00:00,124898.93912718019,426720.7699024849,4.093173138873666,0.0015215165039990097,-0.004302669898606837,0.010886608469901304,0,0.00306383257615228,0.003382441525529572,0.010886608469901304,901_GSL_1
50689,67,2026-02-16 22:21:39.850000+00:00,123855.61205960589,426533.0785368209,6.032975215570286,-0.00593486825528089,-0.012565883807837963,-0.011432932767290183,0,0.012164538240056654,-0.00671923406987913,-0.011432932767290183,904_GSL_1
