,Name,Northing_RD,Easting_RD,Height,Timestamp,Easting_local,Northing_local
0,00a_LHZ_0,426258.4824465563,124272.34720854671,9.071809709800275,2026-02-28 06:00:00+00:00,2001.1495690833183,5039.219158595143
1,00b_LHZ_0,426263.93471937854,124248.38886774455,9.071196856038759,2026-02-28 06:00:00+00:00,1979.0180257795625,5049.892684906258
2,00c_LHZ_0,426258.50585038017,124272.34924410298,6.498310157055521,2026-02-28 06:00:00+00:00,2001.1567884333372,5039.241513984763
3,00d_LHZ_0,426263.9935609355,124248.39582714628,6.810913944985225,2026-02-28 06:00:00+00:00,1979.0379715312963,5049.948478535684
4,01_P1_0,426301.7966568581,124282.31331639379,9.293423973550922,2026-02-28 06:00:00+00:00,2020.5524037645857,5079.206333114214
5,02_P1_0,426301.79275907617,124282.39453109323,6.898965994076127,2026-02-28 06:00:00+00:00,2020.6306884468625,5079.1843665798815
6,03_P1_0,426307.350499613,124258.06214121323,9.307222049717767,2026-02-28 06:00:00+00:00,1998.158167854135,5090.044361762031
7,04_P1_0,426307.3920209231,124257.98914939984,6.839577825536807,2026-02-28 06:00:00+00:00,1998.0963139688695,5090.101158952914
8,05_P2_0,426345.88212358975,124292.40585694375,10.210903959990945,2026-02-28 06:00:00+00:00,2040.2509953264275,5119.916936673705
9,06_P2_0,426345.9290315606,124292.48450939734,7.5824776044075834,2026-02-28 06:00:00+00:00,2040.3381478150714,5119.945061572094
10,07_P2_0,426351.5557659674,124268.22570651906,10.214125872192584,2026-02-28 06:00:00+00:00,2017.9527831857447,5130.855840993562
11,08_P2_0,426351.54884637764,124268.11116347554,7.193120288245406,2026-02-28 06:00:00+00:00,2017.8395949264636,5130.874719751576
12,09_P3_0,426390.13391264266,124302.53790607037,11.083074227754812,2026-02-28 06:00:00+00:00,2060.025300155151,5160.780809745509
13,10_P3_0,426390.0769373711,124302.66072603507,7.974375266073862,2026-02-28 06:00:00+00:00,2060.132262464371,5160.69780378365
14,11_P3_0,426395.6377761291,124278.31589562977,11.101536437520059,2026-02-28 06:00:00+00:00,2037.6483096709128,5171.563601588556
15,12_P3_0,426395.79072175577,124278.26998696628,7.948089157824374,2026-02-28 06:00:00+00:00,2037.6377779552781,5171.722941015751
16,13_P5_1,426607.51016891823,124350.92524995808,11.372432598368967,2026-02-28 06:00:00+00:00,2155.812973099458,5361.82432133642
