,Name,Northing_RD,Easting_RD,Height,Timestamp,Easting_local,Northing_local
0,01_P1_0,426301.7968511485,124282.31246842447,9.296465440241501,2026-02-15 22:00:00+00:00,2020.551620746256,5079.206712169631
1,02_P1_0,426301.7929831812,124282.3938229444,6.90257932667875,2026-02-15 22:00:00+00:00,2020.6300483752455,5079.184743416918
2,03_P1_0,426307.35047579743,124258.06356194605,9.308394980602161,2026-02-15 22:00:00+00:00,1998.1595472561387,5090.0440207355805
3,04_P1_0,426307.3898424439,124257.98956740479,6.841321849005706,2026-02-15 22:00:00+00:00,1998.0962340605838,5090.09894217276
4,05_P2_0,426345.88258207607,124292.40555424996,10.214465272772241,2026-02-15 22:00:00+00:00,2040.2508028655723,5119.9174512532
5,06_P2_0,426345.92941721145,124292.48411699745,7.5862983933853645,2026-02-15 22:00:00+00:00,2040.3378516282799,5119.945525228894
6,07_P2_0,426351.5540513545,124268.22603344472,10.216306975795186,2026-02-15 22:00:00+00:00,2017.952718271987,5130.854096698885
7,08_P2_0,426351.54704643216,124268.11164770594,7.19565903704425,2026-02-15 22:00:00+00:00,2017.8396642424411,5130.872857098057
8,09_P3_0,426390.13424127566,124302.53774197807,11.086380409065827,2026-02-15 22:00:00+00:00,2060.025213735568,5160.781166757538
9,10_P3_0,426390.07742870523,124302.66065553064,7.978393898373211,2026-02-15 22:00:00+00:00,2060.1323036568438,5160.698298438357
10,11_P3_0,426395.6362363176,124278.31635741831,11.10400394584586,2026-02-15 22:00:00+00:00,2037.648415305055,5171.561997497007
11,12_P3_0,426395.78907671524,124278.2703389419,7.950662945009059,2026-02-15 22:00:00+00:00,2037.6377530198563,5171.721258926755
12,13_P5_1,426607.51062050444,124350.92641856398,11.37556309484421,2026-02-15 22:00:00+00:00,2155.8142131099853,5361.8245000645575
13,14_P5_1,426607.3971822637,124351.04046963157,8.015356958427297,2026-02-15 22:00:00+00:00,2155.8999981114157,5361.6884235639955
14,15_P5_1,426611.3278522704,124329.26201400952,11.35842856813414,2026-02-15 22:00:00+00:00,2135.5527198880836,5370.391271654415
15,16_P5_1,426611.38711757783,124329.15406720692,8.084041319192455,2026-02-15 22:00:00+00:00,2135.4607661098057,5370.473182529872
16,17_P5_1,426609.5887845259,124339.65707972567,6.671931267201486,2026-02-15 22:00:00+00:00,2145.295335083517,5366.370923781833
17,18_P6_1,426780.88656140165,124390.52425622505,10.991159109814221,2026-02-15 22:00:00+00:00,2233.1923562684733,5521.948916037795
18,20_P6_1,426785.7031788667,124369.49152325242,11.410369637865818,2026-02-15 22:00:00+00:00,2213.7700873068916,5531.348444136935
19,21_P6_1,426785.72730195615,124369.34726211482,7.23425496052909,2026-02-15 22:00:00+00:00,2213.6348782218392,5531.40422677388
20,22_P6_1,426775.1127749946,124372.26069978043,6.169689233116204,2026-02-15 22:00:00+00:00,2214.1000418896533,5520.406957821471
21,23_KW_0,426811.6299277755,124396.29933030497,9.99499465608414,2026-02-15 22:00:00+00:00,2245.698297060302,5550.621333123468
22,24_KW_0,426811.6342565762,124396.29011776857,7.6514212645437585,2026-02-15 22:00:00+00:00,2245.690286324356,5550.627613048005
23,25_KW_0,426815.90049746755,124377.68798459154,10.009487856226249,2026-02-15 22:00:00+00:00,2228.5139045133697,5558.946992710116
24,26_KW_0,426815.9061227281,124377.68115136691,7.621740775529546,2026-02-15 22:00:00+00:00,2228.508502808996,5558.954003994215
25,27_KW_1,426812.32565600786,124401.09828120317,9.186389006849947,2026-02-15 22:00:00+00:00,2250.5312685819945,5550.2259171814785
26,28_KW_1,426811.34627453936,124400.81158339579,3.9881768126811967,2026-02-15 22:00:00+00:00,2250.0327508797923,5549.335488187013
27,29_KW_1,426819.49920664926,124370.27425551182,9.749775850809549,2026-02-15 22:00:00+00:00,2222.093071948658,5564.112938491671
28,31_P7_0,426875.86737570766,124413.95229171443,10.685010983598708,2026-02-15 22:00:00+00:00,2277.2736663422215,5609.281991303162
29,32_P7_0,426875.914967442,124414.07883674433,7.31958763898507,2026-02-15 22:00:00+00:00,2277.407650699146,5609.300069186538
30,33_P7_0,426881.44476296287,124389.81777021613,10.763964019539573,2026-02-15 22:00:00+00:00,2254.9983947946876,5620.116872660617
31,34_P7_0,426881.47251428815,124389.68885056273,7.1008901430832765,2026-02-15 22:00:00+00:00,2254.878950046758,5620.172759736771
32,34a_P7_0,426879.6455469141,124402.9944341881,6.575214971269531,2026-02-15 22:00:00+00:00,2267.4386636662466,5615.415664068797
33,35_P9_0,426963.93214704416,124434.14101525846,8.764455608658253,2026-02-15 22:00:00+00:00,2316.6506514000125,5690.598911784979
34,36_P9_0,426963.9765493346,124434.26290790345,6.471029707753662,2026-02-15 22:00:00+00:00,2316.7793877991935,5690.614921776385
35,37_P9_0,426969.44949341123,124410.03519263832,8.962216240626127,2026-02-15 22:00:00+00:00,2294.3899204630015,5701.368853905433
36,38_P9_0,426969.52424680686,124409.92369619886,6.327604035492419,2026-02-15 22:00:00+00:00,2294.297971647643,5701.466654424464
37,38a_P9_0,426965.61699167674,124421.81370720631,5.633806087068225,2026-02-15 22:00:00+00:00,2305.0126299896237,5694.998648470255
44,TS3,426782.74242700543,124378.97010682008,7.7607176978785,2026-02-15 22:00:00+00:00,2222.3461575628753,5526.34238610715
45,TS4,426919.1403347077,124424.61717819698,8.788063089006899,2026-02-15 22:00:00+00:00,2297.348343826163,5649.072644831584
46,TS5,426925.0743804485,124399.0402183014,8.587597276085365,2026-02-15 22:00:00+00:00,2273.7469708901813,5660.577816359681
