,Id,Timestamp,Easting,Northing,Height,EastingDiff,NorthingDiff,HeightDiff,Type,LongitudinalDisplacement,TransverseDisplacement,HeightDisplacement,Name
68047,130,2026-02-27 06:00:22.140000+00:00,124898.93954630659,426720.7686194187,4.130193269450649,0.0011733093269867823,-0.0010572800529189408,0.04013053698045432,0,0.001490396313868512,0.0005226994496855774,0.04013053698045432,901_GSL_1
68048,153,2026-02-27 06:00:45.140000+00:00,124370.27577244045,426819.4976138323,9.73506778232761,0.0019336355762789026,-0.0015092649264261127,0.008987305214620989,0,0.0009479111016311333,-0.0022623641845193527,0.008987305214620989,29_KW_1
68049,136,2026-02-27 06:01:02.180000+00:00,123855.61659775645,426533.0752974163,6.035809373279321,0.000827644660603255,0.0011888901935890317,0.013516830842582372,0,-0.0013667663164480023,0.000480005638363136,0.013516830842582372,904_GSL_1
68050,135,2026-02-27 06:01:04.680000+00:00,123855.6156288029,426533.07198665413,6.065683589436384,0.0019785246695391834,-0.0046482671750709414,0.04448514231802658,0,0.0009725567724576852,-0.004957325985162143,0.04448514231802658,904_GSL_1
68051,140,2026-02-27 06:01:19.140000+00:00,123928.08797382946,426940.4316917082,7.148345513403404,0.0004500969953369349,-0.002746968704741448,0.012771807201060525,0,-0.0005393890790002233,-0.0027308393932077984,0.012771807201060525,905_GSL_1
68052,145,2026-02-27 06:01:36.050000+00:00,124266.92086339976,427056.3160056378,7.119429530328599,0.0025396469281986356,0.0012590301921591163,0.011462594036952822,0,-0.0009145163975076088,0.0026830250284644555,0.011462594036952822,906_GSL_1
68053,6,2026-02-27 06:01:36.250000+00:00,124399.03722945975,426925.0768859247,8.570278597764,-0.0019412846304476261,0.0014367097755894065,0.022971901942442585,11,-0.0024105145663771256,0.00014879691182963345,0.022971901942442585,TS5
68054,66,2026-02-27 06:06:21.690000+00:00,124898.93967098596,426720.76861423627,4.132068422359086,0.00206532227457501,-0.005590918532107025,0.049781891955321456,0,0.004062566122482294,0.0043611331819806455,0.049781891955321456,901_GSL_1
68055,67,2026-02-27 06:06:39.920000+00:00,123855.61637437083,426533.0750774652,6.037522451316187,-0.0016201033140532672,-0.01602523948531598,-0.006885697021388637,0,0.010688961407694108,-0.012049030638800896,-0.006885697021388637,904_GSL_1
68056,68,2026-02-27 06:06:55.720000+00:00,123928.08756360461,426940.43208834535,7.146557707170378,-0.021386757245636545,-0.015646659885533154,0.027744426130151822,0,0.020864947451149807,-0.016336012944353856,0.027744426130151822,905_GSL_1
68057,67,2026-02-27 06:06:59.620000+00:00,123855.61562252785,426533.0719182779,6.064069063735321,-0.0023719462915323675,-0.019184426811989397,0.01966091539774517,0,0.012733815450892385,-0.01454366891046087,0.01966091539774517,904_GSL_1
68058,69,2026-02-27 06:07:12.740000+00:00,124266.9198647003,427056.3157297636,7.118650264008698,-0.02273249634890817,0.0008913795463740826,0.02814889308126567,0,0.01675475697457867,-0.015389576552706863,0.02814889308126567,906_GSL_1
68059,159,2026-02-27 06:07:56.580000+00:00,124421.80810301685,426965.61549849965,5.6352730997144915,0.00015236444596666843,-0.002675409021321684,0.04604720316487665,0,-0.002679727413994464,-9.452113558587613e-06,0.04604720316487665,38a_P9_0
68060,162,2026-02-27 06:08:10.360000+00:00,124402.99720541824,426879.647670459,6.55328628162291,0.0017772899300325662,-6.312888581305742e-05,0.008613238332342732,0,0.00021715973809884062,-0.0017651023765685675,0.008613238332342732,34a_P7_0
68061,110,2026-02-27 06:08:12.470000+00:00,124434.14246809013,426963.9314468891,8.790016323404132,0.0023822476505301893,-0.0006396843236871064,0.038955963146342754,0,-0.00013038471438030965,0.0024631889348329743,0.038955963146342754,35_P9_0
68062,104,2026-02-27 06:08:26.280000+00:00,124389.81608494345,426881.4464335842,10.731317416219342,-0.0010112668242072687,0.0020940160611644387,0.00540554815913552,0,-0.0018396963609690032,0.0014223505733799572,0.00540554815913552,33_P7_0
68063,111,2026-02-27 06:08:27.730000+00:00,124434.26366010767,426963.9749169602,6.506759816394027,0.001969348348211497,-0.003146819188259542,0.045467306779258365,0,-0.0026624152818877627,0.0025869574381833767,0.045467306779258365,36_P9_0
68064,105,2026-02-27 06:08:41.330000+00:00,124389.68744920615,426881.4741146942,7.067293612799265,-0.0012362312118057162,0.0021614800789393485,0.004997716076474923,0,-0.0018543053462689871,0.0016618710610310696,0.004997716076474923,34_P7_0
68065,176,2026-02-27 06:08:41.490000+00:00,124446.56641783442,427018.99911817716,7.909115406323139,-0.0008282395283458754,-0.003822964907158166,-0.009297517324046822,0,-0.003911637016870995,1.1715200469108253e-05,-0.009297517324046822,41_LHN_0
68066,109,2026-02-27 06:08:54.440000+00:00,124446.57126789112,427018.96551899536,10.389126946925453,0.0022130771540105343,0.000328526773955673,0.0033017054574848714,0,0.0007961347640447723,0.0020908873160188387,0.0033017054574848714,40_LHN_0
68067,65,2026-02-27 06:08:56.330000+00:00,124370.27576916787,426819.49771894235,9.734324401709891,-0.002705323277041316,-0.0007384815253317356,-0.0010548660405618193,0,0.0014235246831047555,0.0024161346140373382,-0.0010548660405618193,30_KW_1
68068,167,2026-02-27 06:09:10.780000+00:00,124669.37534314927,426931.3049703022,13.853139274401396,-0.0008898386877262965,-0.0014503149432130158,0.043767309584612946,0,-0.0009607322661563841,0.0014043574464670486,0.043767309584612946,908_GSL_1
68069,153,2026-02-27 06:09:11.530000+00:00,124370.27546394826,426819.4978534129,9.734278903858101,0.0016251433844445273,-0.0012696843477897346,0.008198426745112286,0,0.000797854179995136,-0.001901740800027792,0.008198426745112286,29_KW_1
68070,163,2026-02-27 06:09:28.840000+00:00,124091.05765476952,427154.2072524421,9.867651901706434,-0.02565989989670925,0.004268740303814411,0.01088182871092691,0,0.0231349238347521,-0.01189234651575408,0.01088182871092691,907_GSL_1
68071,151,2026-02-27 06:09:28.880000+00:00,124403.03598187577,426812.83876139496,6.613327878079456,-0.001003469675197266,0.0010774692054837942,0.0045825756037274346,0,-0.0008562728828119909,0.0011977846333824907,0.0045825756037274346,27_KW_1
68072,113,2026-02-27 06:09:43.980000+00:00,124414.0803895262,426875.91401040973,7.3412501366361855,0.003154912032186985,-0.0012217284529469907,0.037900191510908954,0,0.0004394423345480643,-0.0033545462849967366,0.037900191510908954,32_P7_0
68073,108,2026-02-27 06:09:45.840000+00:00,124422.71134355952,427023.83742588665,10.325416239745241,0.0006187195394886658,-0.0013936080504208803,-0.0029062445974155082,0,-0.00121099494557426,0.0009265249637956599,-0.0029062445974155082,39_LHN_0
68074,112,2026-02-27 06:09:58.670000+00:00,124413.95409546717,426875.866344661,10.707059034900245,0.003360842354595661,-0.000921404454857111,0.037793427979581296,0,9.016093149860307e-05,-0.0034836932282142673,0.037793427979581296,31_P7_0
68075,177,2026-02-27 06:09:58.970000+00:00,124422.72714669775,427023.8980372693,7.7907871732889955,0.0006408607005141675,-0.0013822682085447013,-0.002345446444159016,0,-0.0011947950356422374,0.0009454272370846696,-0.002345446444159016,42_LHN_0
68076,107,2026-02-27 06:10:13.340000+00:00,124409.92098210192,426969.52626358956,6.294559942999569,0.00016459461767226458,0.0018525364575907588,0.0054796195695354655,0,0.0018385246525606455,-0.00028073086185233405,0.0054796195695354655,38_P9_0
68077,161,2026-02-27 06:10:13.810000+00:00,124402.99228716447,426879.64425503067,6.586715313984461,0.000883417873410508,-0.003251856309361756,0.0450909931607395,0,0.002427881956330565,-0.0023367468416414885,0.0450909931607395,34a_P7_0
