,Id,Timestamp,Easting,Northing,Height,EastingDiff,NorthingDiff,HeightDiff,Type,LongitudinalDisplacement,TransverseDisplacement,HeightDisplacement,Name
54425,133,2026-02-18 06:00:21.920000+00:00,124806.2260556171,426258.50485883065,4.601408760974503,0.0041595235670683905,-0.006624982692301273,0.01325165678993745,0,0.007821943954948521,-9.604553052112704e-05,0.01325165678993745,903_GSL_1
54426,130,2026-02-18 06:00:21.950000+00:00,124898.94493506188,426720.76584655093,4.129797122085923,0.006562064620084129,-0.00383014784893021,0.03973438961572828,0,0.007531758767982827,0.0010016658543338711,0.03973438961572828,901_GSL_1
54427,132,2026-02-18 06:00:38.570000+00:00,124806.22521450445,426258.498454973,4.626046767283525,0.011080216674599797,-0.006686777458526194,0.043414593073204166,0,0.011332287393044458,-0.006250076541721629,0.043414593073204166,903_GSL_1
54428,153,2026-02-18 06:00:39.270000+00:00,124370.27871093406,426819.4969731814,9.744438300762459,0.004872129182331264,-0.002149915846530348,0.01835782364947036,0,0.000793499216875565,-0.005265941502647374,0.01835782364947036,29_KW_1
54429,135,2026-02-18 06:00:55.570000+00:00,123855.61086259648,426533.0647355335,6.064763948551287,-0.002787681747577153,-0.011899387813173234,0.04356550143292992,0,0.008987812684643553,-0.00828165581268812,0.04356550143292992,904_GSL_1
54430,5,2026-02-18 06:00:55.770000+00:00,124424.61802364499,426919.14087846444,8.780470445674275,0.0008208674698835239,-0.005469304625876248,0.012644623667961596,11,-0.005530416110776678,-4.0176304036862956e-05,0.012644623667961596,TS4
54431,136,2026-02-18 06:00:55.820000+00:00,123855.6108210108,426533.0729302191,6.0446173681882165,-0.004949100984958932,-0.0011783069930970669,0.022324825751478095,0,0.004703126488481966,0.001939744612736999,0.022324825751478095,904_GSL_1
54432,140,2026-02-18 06:01:11.870000+00:00,123928.08325736554,426940.4330072929,7.151562153734081,-0.00426636693009641,-0.0014313840074464679,0.015988447531737116,0,0.004217447043221829,-0.0015696774817182118,0.015988447531737116,905_GSL_1
54433,145,2026-02-18 06:01:28.410000+00:00,124266.91911556806,427056.3183266345,7.127871031563915,0.0007918152259662747,0.0035800268524326384,0.019904095272268663,0,0.001961181468109174,0.0030979559172712437,0.019904095272268663,906_GSL_1
54434,6,2026-02-18 06:01:28.610000+00:00,124399.04020830666,426925.076547943,8.553948257282071,0.0010375622805440798,0.0010987280984409153,0.006641561460513756,11,-0.0015103992160864041,-4.932675092682707e-05,0.006641561460513756,TS5
54435,66,2026-02-18 06:06:22.150000+00:00,124898.9454052131,426720.766094067,4.128604365766045,0.007799549421179108,-0.008111087779980153,0.046317835362280846,0,0.010325133939753798,0.004473737282642215,0.046317835362280846,901_GSL_1
54436,71,2026-02-18 06:06:23.180000+00:00,124806.22308490094,426258.5030187157,4.593811230108187,-0.00467703455069568,-0.012087416369467974,0.002307566958919871,0,0.007876882162738873,0.010292473661448429,0.002307566958919871,903_GSL_1
54437,67,2026-02-18 06:06:39.780000+00:00,123855.6088132724,426533.0757653493,6.0338861767358445,-0.0091812017490156,-0.0153373553766869,-0.010521971601731295,0,0.016418731849208834,-0.0070678271039046475,-0.010521971601731295,904_GSL_1
54438,71,2026-02-18 06:06:40.570000+00:00,124806.22725951533,426258.4985281745,4.626833145296193,-0.0005024201527703553,-0.016577957605477422,0.035329482146925884,0,0.014103768413740145,0.008727245894925973,0.035329482146925884,903_GSL_1
54439,68,2026-02-18 06:06:55.770000+00:00,123928.083513911,426940.4343230794,7.141931790712489,-0.02543645085825119,-0.013411925814580172,0.02311850967226281,0,0.0249853800882679,-0.014234590551358187,0.02311850967226281,905_GSL_1
54440,67,2026-02-18 06:06:57.270000+00:00,123855.61196086025,426533.06272732164,6.0584779119130925,-0.006033613899489865,-0.028375383059028536,0.014069763575516703,0,0.020924099544619268,-0.020093504390264652,0.014069763575516703,904_GSL_1
