,Name,Northing_RD,Easting_RD,Height,Timestamp,Easting_local,Northing_local
27,29_KW_1,426819.49796565116,124370.27620809233,9.732342484064084,2026-02-14 06:00:00+00:00,2222.0946974398657,5564.111292154748
28,31_P7_0,426875.86685372493,124413.95220295349,10.709637126896467,2026-02-14 06:00:00+00:00,2277.273463064351,5609.281502403803
29,32_P7_0,426875.9146012052,124414.07857845859,7.344378417125026,2026-02-14 06:00:00+00:00,2277.40731703246,5609.299770008585
30,33_P7_0,426881.44452754996,124389.81678438824,10.728513177184219,2026-02-14 06:00:00+00:00,2254.997381287752,5620.11686374066
31,34_P7_0,426881.4723970399,124389.68792945024,7.065189535233531,2026-02-14 06:00:00+00:00,2254.87802604839,5620.172851510318
32,34a_P7_0,426879.64528537437,124402.99393552102,6.569850962700641,2026-02-14 06:00:00+00:00,2267.4381191302914,5615.41552070746
33,35_P9_0,426963.93209732184,124434.1402986999,8.791759630323638,2026-02-14 06:00:00+00:00,2316.6499418772823,5690.5990236150665
34,36_P9_0,426963.9755843202,124434.2618361934,6.508574535821805,2026-02-14 06:00:00+00:00,2316.7781273764235,5690.614220955686
35,37_P9_0,426969.4494553721,124410.03354971942,8.926785475962259,2026-02-14 06:00:00+00:00,2294.388310668688,5701.369184347181
36,38_P9_0,426969.52421228774,124409.92208778167,6.291983047424998,2026-02-14 06:00:00+00:00,2294.296396268125,5701.466980579056
37,38a_P9_0,426965.61703733023,124421.8123524995,5.598427744405286,2026-02-14 06:00:00+00:00,2305.0113198255353,5694.998996011389
45,TS1-1,426445.56166001875,124285.66514015409,7.896264903893169,2026-02-14 06:00:00+00:00,2055.9791636192012,5218.578337270357
46,TS2,426440.79297611146,124314.90259430757,7.052595883300523,2026-02-14 06:00:00+00:00,2083.4089573808096,5207.390152172669
47,TS3,426782.741458809,124378.97048083732,7.761775376572563,2026-02-14 06:00:00+00:00,2222.3463055188513,5526.341358779427
48,TS4,426919.14355186716,124424.61740046271,8.783003193680974,2026-02-14 06:00:00+00:00,2297.3492801300017,5649.075730743491
49,TS5,426925.07473058935,124399.03940785484,8.55586597552377,2026-02-14 06:00:00+00:00,2273.7462593071104,5660.578338922367
