,Name,Northing_RD,Easting_RD,Height,Timestamp,Easting_local,Northing_local
0,01_P1_0,426301.7981541834,124282.31821888124,9.313485524462076,2026-02-10 22:00:00+00:00,2020.5575169641688,5079.206695820846
1,02_P1_0,426301.79439310805,124282.39955525454,6.918643918891996,2026-02-10 22:00:00+00:00,2020.6359508178566,5079.184835310664
2,05_P2_0,426345.88397613645,124292.41089671898,10.231209640883506,2026-02-10 22:00:00+00:00,2040.2563217968966,5119.917614889041
3,06_P2_0,426345.9309254198,124292.48951847968,7.602847681306985,2026-02-10 22:00:00+00:00,2040.3434536119412,5119.945786918921
4,09_P3_0,426390.1357725207,124302.54277275044,11.103711615067922,2026-02-10 22:00:00+00:00,2060.030459556925,5160.781533827333
5,10_P3_0,426390.078863885,124302.66578959898,7.995122380796209,2026-02-10 22:00:00+00:00,2060.1376286669547,5160.698548770299
6,13_P5_1,426607.51192867797,124350.92915721683,11.38381354939134,2026-02-10 22:00:00+00:00,2155.817174996766,5361.825162457276
7,14_P5_1,426607.3986168167,124351.04280813113,8.022986238117936,2026-02-10 22:00:00+00:00,2155.902598256106,5361.689298646813
8,15_P5_1,426611.3274850786,124329.26092814372,11.351258059827972,2026-02-10 22:00:00+00:00,2135.551579399724,5370.391156673266
9,16_P5_1,426611.3856450053,124329.15799806333,8.07830533202282,2026-02-10 22:00:00+00:00,2135.4642679420303,5370.470867951531
10,17_P5_1,426609.59028631815,124339.66021527318,6.678601070873282,2026-02-10 22:00:00+00:00,2145.2987271191178,5366.371686102335
11,18_P6_1,426780.88513971196,124390.52522286447,10.988094217020116,2026-02-10 22:00:00+00:00,2233.1929803834373,5521.947314140836
12,19_P6_1,426780.8800974416,124390.61332783377,7.445080311301518,2026-02-10 22:00:00+00:00,2233.27772470736,5521.922690784684
13,20_P6_1,426785.6959066194,124369.49205206778,11.40720547368774,2026-02-10 22:00:00+00:00,2213.7689759375935,5531.341237883781
14,21_P6_1,426785.72618722543,124369.34819518714,7.230818340736423,2026-02-10 22:00:00+00:00,2213.635538286298,5531.402931566006
15,22_P6_1,426775.11227810447,124372.26192536419,6.168652845330411,2026-02-10 22:00:00+00:00,2214.1011252623393,5520.40619936319
16,23_KW_0,426811.6295751471,124396.30039149919,9.991693987142822,2026-02-10 22:00:00+00:00,2245.699252480292,5550.620752044681
17,26_KW_0,426815.90564334654,124377.6817603568,7.618393065945325,2026-02-10 22:00:00+00:00,2228.5089891297807,5558.953400531341
18,27_KW_1,426812.319232144,124401.10752726054,9.182236056375825,2026-02-10 22:00:00+00:00,2250.5388433289845,5550.2175877870295
19,28_KW_1,426811.341338607,124400.81788796508,3.9852488099132515,2026-02-10 22:00:00+00:00,2250.0377915267004,5549.329267021458
20,29_KW_1,426819.4986314291,124370.27634568747,9.729074960230921,2026-02-10 22:00:00+00:00,2222.0949804810352,5564.1119102812645
21,30_KW_1,426824.89292706,124372.11737575263,3.739317941795963,2026-02-10 22:00:00+00:00,2225.096046897153,5568.957673112916
22,31_P7_0,426875.920092584,124414.01916872412,9.34173456756776,2026-02-10 22:00:00+00:00,2277.3506412308107,5609.3184120390115
23,32_P7_0,426875.9677798709,124414.14563188916,5.976363190653409,2026-02-10 22:00:00+00:00,2277.484567172327,5609.336601366509
24,33_P7_0,426881.41832597996,124389.81059562821,8.937706928675473,2026-02-10 22:00:00+00:00,2254.9854881330093,5620.092710565063
25,34_P7_0,426881.4462178287,124389.68190975676,5.2744448124683965,2026-02-10 22:00:00+00:00,2254.866302677437,5620.14868230719
26,35_P9_0,426963.98386269703,124434.2120300878,7.4239979330750945,2026-02-10 22:00:00+00:00,2316.7314352789685,5690.633431049728
27,36_P9_0,426964.0074834896,124434.27051485893,6.322493951450851,2026-02-10 22:00:00+00:00,2316.7937218779125,5690.643370359895
28,37_P9_0,426969.42320003145,124410.02701682152,7.135821141367182,2026-02-10 22:00:00+00:00,2294.376070068646,5701.345055746331
29,38_P9_0,426969.49804695655,124409.9156751909,4.501340388424805,2026-02-10 22:00:00+00:00,2294.2842930613606,5701.442912794309
37,TS2,426440.7932072078,124314.90471623049,7.048587752968578,2026-02-10 22:00:00+00:00,2083.411077226949,5207.389902743799
38,TS3,426782.7434929672,124378.97046457467,7.758497226599147,2026-02-10 22:00:00+00:00,2222.3467447044823,5526.343345027169
