,Name,Northing_RD,Easting_RD,Height,Timestamp,Easting_local,Northing_local
0,27_KW_1,426812.8402439269,124403.03503643934,6.5837004031605755,2026-02-25 10:00:00+00:00,2252.534055803736,5550.294217369459
1,29_KW_1,426819.4961942202,124370.27912066762,9.73111798516615,2026-02-25 10:00:00+00:00,2222.097139941739,5564.108914078416
2,30_KW_1,426819.49624091474,124370.27899530134,9.731187470905988,2026-02-25 10:00:00+00:00,2222.0970281978684,5564.108987633773
3,31_P7_0,426875.8674836824,124413.95296459724,10.677167677801496,2026-02-25 10:00:00+00:00,2277.2743463269244,5609.281946019458
4,32_P7_0,426875.9151828985,124414.07929225687,7.3114502071256275,2026-02-25 10:00:00+00:00,2277.408142865455,5609.3001772860725
5,33_P7_0,426881.44629984174,124389.81632391557,10.728754640591752,2026-02-25 10:00:00+00:00,2254.997328941389,5620.118694126713
6,34_P7_0,426881.4741614361,124389.68761010232,7.065006777487967,2026-02-25 10:00:00+00:00,2254.878109484259,5620.17464263162
7,34a_P7_0,426879.64663779276,124402.99434800528,6.553942379001894,2026-02-25 10:00:00+00:00,2267.438823694273,5615.416746581985
8,35_P9_0,426963.9326394314,124434.14198418739,8.759820281568715,2026-02-25 10:00:00+00:00,2316.6517059207445,5690.599174947416
9,36_P9_0,426963.9761681553,124434.26335987033,6.476631713472587,2026-02-25 10:00:00+00:00,2316.7797430437386,5690.614449152853
10,37_P9_0,426969.45174208534,124410.03279914375,8.92716868873538,2026-02-25 10:00:00+00:00,2294.3880906457466,5701.371581013843
11,38_P9_0,426969.52622815024,124409.92269992015,6.292161049175429,2026-02-25 10:00:00+00:00,2294.2974438376273,5701.46880842294
12,38a_P9_0,426965.6179858574,124421.81032108371,5.602038372465138,2026-02-25 10:00:00+00:00,2305.009552071825,5695.000374924275
13,39_LHN_0,427023.8376801773,124422.71191220303,10.322911962400074,2026-02-25 10:00:00+00:00,2318.911897376741,5751.543017843311
14,40_LHN_0,427018.9667687133,124446.57139214093,10.359923781823422,2026-02-25 10:00:00+00:00,2341.0771341867207,5741.45823531939
15,41_LHN_0,427019.00043012935,124446.5665511606,7.880070475906789,2026-02-25 10:00:00+00:00,2341.0799458591264,5741.4921266238525
16,42_LHN_0,427023.89850067004,124422.72735316651,7.786886823385481,2026-02-25 10:00:00+00:00,2318.940552438757,5751.598842955146
24,TS4,426919.1405091638,124424.61963301597,8.794824269373947,2026-02-25 10:00:00+00:00,2297.350775462046,5649.072265729782
25,TS5,426925.0772569068,124399.0378150498,8.571830818397485,2026-02-25 10:00:00+00:00,2273.7452719969215,5660.581157525969
