,Name,Northing_RD,Easting_RD,Height,Timestamp,Easting_local,Northing_local
0,01_P1_0,426301.79677736806,124282.3111892586,9.297768010954695,2026-02-14 22:00:00+00:00,2020.5503574917263,5079.206926405151
1,02_P1_0,426301.7926661757,124282.39318110922,6.9033399924953835,2026-02-14 22:00:00+00:00,2020.6293518917073,5079.184578021722
2,03_P1_0,426307.3506750476,124258.06308938691,9.307831996150762,2026-02-14 22:00:00+00:00,1998.159131244072,5090.044320646796
3,04_P1_0,426307.3898863516,124257.98923615269,6.841146905396167,2026-02-14 22:00:00+00:00,1998.0959210249075,5090.099059068023
4,05_P2_0,426345.88257340103,124292.40483259244,10.215210586877946,2026-02-14 22:00:00+00:00,2040.2500975552712,5119.917604231004
5,06_P2_0,426345.9292732317,124292.48363595887,7.5868602424132945,2026-02-14 22:00:00+00:00,2040.337350571966,5119.9454925049495
6,07_P2_0,426351.554398912,124268.22572044453,10.2161607919583,2026-02-14 22:00:00+00:00,2017.952490951408,5130.854505466143
7,08_P2_0,426351.547258548,124268.11089240358,7.195312896250622,2026-02-14 22:00:00+00:00,2017.8389755302726,5130.873232797837
8,09_P3_0,426390.1343669178,124302.53755666027,11.087411894130529,2026-02-14 22:00:00+00:00,2060.02506121981,5160.781330670836
9,10_P3_0,426390.07715656166,124302.66054782923,7.9790789288380966,2026-02-14 22:00:00+00:00,2060.132137806899,5160.698057283815
10,11_P3_0,426395.6367926379,124278.3161799056,11.103125379248803,2026-02-14 22:00:00+00:00,2037.6483667382333,5171.562579428537
11,12_P3_0,426395.78942214494,124278.27017898715,7.950124404014061,2026-02-14 22:00:00+00:00,2037.6376743903468,5171.721631384267
12,13_P5_1,426607.5109625384,124350.92525139144,11.376789363146878,2026-02-14 22:00:00+00:00,2155.813152027373,5361.825094524534
13,14_P5_1,426607.3974273244,124351.039609441,8.015424281824885,2026-02-14 22:00:00+00:00,2155.8992145387274,5361.688854836979
14,15_P5_1,426611.32849578396,124329.2606775082,11.358150428418927,2026-02-14 22:00:00+00:00,2135.5515612079453,5370.392197832507
15,16_P5_1,426611.3903062206,124329.15057703831,8.084145012342509,2026-02-14 22:00:00+00:00,2135.4580776784096,5370.477071110132
16,17_P5_1,426609.58916225884,124339.65755650804,6.674376030555177,2026-02-14 22:00:00+00:00,2145.29588428148,5366.37118528743
17,18_P6_1,426780.8877697146,124390.52350196302,10.990891943574187,2026-02-14 22:00:00+00:00,2233.1918914171038,5521.95026245695
18,20_P6_1,426785.69575553905,124369.48939162426,11.410021139199555,2026-02-14 22:00:00+00:00,2213.766349117086,5531.341685766639
19,21_P6_1,426785.72524492734,124369.34599903779,7.233740685943519,2026-02-14 22:00:00+00:00,2213.6331870006616,5531.4025044202335
20,22_P6_1,426775.1124784783,124372.26064747994,6.169794718703464,2026-02-14 22:00:00+00:00,2214.099924584574,5520.406680518809
21,23_KW_0,426811.62985118007,124396.29882630652,9.994859903897034,2026-02-14 22:00:00+00:00,2245.6977886996656,5550.621371212307
22,24_KW_0,426811.6341691286,124396.28955320615,7.651380274041413,2026-02-14 22:00:00+00:00,2245.6897165069227,5550.627654107684
23,25_KW_0,426815.9001652957,124377.68749600179,10.009443593133755,2026-02-14 22:00:00+00:00,2228.513353999137,5558.946778252277
24,26_KW_0,426815.90575567883,124377.68022877458,7.62153722729304,2026-02-14 22:00:00+00:00,2228.507521488427,5558.953852628131
25,27_KW_1,426812.3220338982,124401.10236649927,9.185719909182607,2026-02-14 22:00:00+00:00,2250.5344400940494,5550.221472990461
26,28_KW_1,426811.3434996741,124400.81380701282,3.9880440788933784,2026-02-14 22:00:00+00:00,2250.0342974167907,5549.332286223056
27,29_KW_1,426819.4986638174,124370.27581297758,9.733692606902219,2026-02-14 22:00:00+00:00,2222.094468515936,5564.112061014701
28,31_P7_0,426875.866617127,124413.95237569301,10.700159621291029,2026-02-14 22:00:00+00:00,2277.2735785000414,5609.281233160158
29,32_P7_0,426875.9141350256,124414.07877969895,7.334863099214349,2026-02-14 22:00:00+00:00,2277.4074088898765,5609.299270625626
30,33_P7_0,426881.4454070305,124389.81720408381,10.731262955040389,2026-02-14 22:00:00+00:00,2254.9979870852835,5620.117627049104
31,34_P7_0,426881.4728805672,124389.68818003891,7.067822689476159,2026-02-14 22:00:00+00:00,2254.8783784506572,5620.173266728315
32,34a_P7_0,426879.64526292385,124402.99413047472,6.566295610706285,2026-02-14 22:00:00+00:00,2267.438304121465,5615.415455215207
33,35_P9_0,426963.93180244963,124434.14015203061,8.782379527906773,2026-02-14 22:00:00+00:00,2316.6497329626086,5690.598769024885
34,36_P9_0,426963.9751267721,124434.26181313285,6.499128537527523,2026-02-14 22:00:00+00:00,2316.7780025478733,5690.613780161048
