Brugpunt1_deltax,Brugpunt2_deltax,Brugpunt1_deltaz,Brugpunt2_deltaz,Brug1_lokaal_x,Brug1_lokaal_y,Brug1_lokaal_z,Brug2_lokaal_x,Brug2_lokaal_y,Brug2_lokaal_z,Brug1_RD_x,Brug1_RD_y,Brug1_RD_z,Brug2_RD_x,Brug2_RD_y,Brug2_RD_z,Brug_rotatiex,Brug_rotatiey,Brug_rotatiez,Brug_opleg_dist,delta_y,Prism_dist,Timestamp,Name
0.013795428034029533,-0.07707827038171898,0.004817094273576398,0.9288174513565368,2295.3387753073616,5700.910709771965,9.630749642758268,2315.7014934082076,5691.060811452922,9.630749642758268,124411.06248789719,426969.21521576867,9.630749642758268,124433.11258443054,426964.1700172374,9.630749642758268,-0.9240003570829604,0.38379773059205036,0.09087369841574851,22.62,0.353109089019199,24.73,2025-12-04 10:00:00,Pijler9
-0.16563119221504044,0.07119844736993279,-0.14689521293520694,0.8043875743458679,2295.3388532952836,5700.910530345344,9.630596657994655,2315.701235590137,5691.060959729641,9.630596657994655,124411.06260404608,426969.2150583347,9.630596657994655,124433.1122999768,426964.1701040833,9.630596657994655,-0.9512827872810747,0.29718056339334,-0.23682963958497324,22.62,0.2631940146784473,24.73,2025-12-04 14:00:00,Pijler9
0.037414195183372044,0.13008966229972577,-0.06523696793377488,0.9796528014417061,2295.338918689049,5700.910733390732,9.630673950396769,2315.7014518073606,5691.061018620855,9.630673950396769,124411.06262236192,426969.21527086303,9.630673950396769,124433.11249754096,426964.1702098494,9.630673950396769,-1.0448897693754808,0.4469142847938201,-0.09267546711635373,22.62,0.40399950921710115,24.73,2025-12-04 18:00:00,Pijler9
-0.0028119754716163527,0.003820320424040875,-0.0054477562811165526,1.0932947987582249,2295.338866032485,5700.910693164561,9.630731227906882,2315.701467774314,5691.060892351514,9.630731227906882,124411.06258003824,426969.2152198771,9.630731227906882,124433.11254134943,426964.1700903517,9.630731227906882,-1.098742555039341,0.4320956040828605,-0.006632295895657228,22.62,0.3856547039049474,24.73,2025-12-04 22:00:00,Pijler9
-0.08817877651021008,-0.16178477645004277,-0.01339046599495867,0.999406066160716,2295.3388366743143,5700.91060779776,9.630727293731834,2315.701615417336,5691.060726746417,9.630727293731834,124411.06257052039,426969.21513010625,9.630727293731834,124433.11272229643,426964.16996197065,9.630727293731834,-1.0127965321556747,0.5139145123393973,0.07360599993983269,22.62,0.4447971296031028,24.73,2025-12-05 02:00:00,Pijler9
0.6022228977217552,-0.08849037709117219,0.24446418812013526,0.9998380963118177,2295.3378281988907,5700.911298199435,9.630997154613546,2315.70174639187,5691.060800040816,9.630997154613546,124411.06143315998,426969.21557741874,9.630997154613546,124433.11283355611,426964.17006270634,9.630997154613546,-0.7553739081916823,0.03912607985512295,0.6907132748129273,22.62,0.0060466848026408115,24.73,2025-12-05 06:00:00,Pijler9
0.8719146154690585,0.4991681788523515,-0.11888029590075869,2.1755089025906287,2295.337358744964,5700.911567891152,9.630562030238664,2315.7006878918505,5691.061387699372,9.630562030238664,124411.0609152733,426969.2157352604,9.630562030238664,124433.11167042218,426964.170398689,9.630562030238664,-2.2943891984913876,-1.0856885394332494,0.37274643661670703,22.62,-0.7579302882732009,24.73,2025-12-05 10:00:00,Pijler9
0.14324508958681986,-0.437807908949729,0.6202204623483597,2.731582021033046,2295.3387472381423,5700.910839221627,9.631309667431928,2315.702211862079,5691.060450723284,9.631309667431928,124411.06243158171,426969.21533565887,9.631309667431928,124433.11336537212,426964.16982636554,9.631309667431928,-2.1113615586846857,0.7126046114080964,0.5810529985365488,22.62,0.6983014150137024,24.73,2025-12-05 18:00:00,Pijler9
0.09003942937047438,-0.8332716129654295,0.8830548192401811,3.321076803402923,2295.3385815866186,5700.910786015967,9.631557266300362,2315.702460654557,5691.06005525958,9.631557266300362,124411.06228202999,426969.2152467457,9.631557266300362,124433.11369632412,426964.1694965777,9.631557266300362,-2.4380219841627415,0.7748196294414811,0.9233110423359039,22.62,0.7398718921649561,24.73,2025-12-05 22:00:00,Pijler9
0.032048801897600405,-0.6294272946822286,0.8434453906924656,3.1106520178228014,2295.338598950616,5700.910728025338,9.631525623724233,2315.7020451899425,5691.060259103899,9.631525623724233,124411.06231192633,426969.2151941089,9.631525623724233,124433.11324578847,426964.1696023179,9.631525623724233,-2.267206627130336,0.5152626981725916,0.661476096579829,22.62,0.5408215836268937,24.73,2025-12-06 02:00:00,Pijler9
0.0882342528711888,0.3541414216670091,0.8192472111005424,2.28361440934572,2295.338666455004,5700.91078421079,9.63153887008918,2315.7004701731094,5691.061242672615,9.63153887008918,124411.06236515152,426969.2152639711,9.63153887008918,124433.11149066285,426964.1702086342,9.63153887008918,-1.4643671982451774,-0.3474677612302912,-0.2659071687958203,22.62,-0.2129346389665443,24.73,2025-12-06 06:00:00,Pijler9
0.12309905408732649,-0.16572373655184697,0.8144889976413052,2.5566125938117357,2295.338617092672,5700.910819075591,9.631521157278026,2315.701327092555,5691.060722807457,9.631521157278026,124411.06230924092,426969.2152869101,9.631521157278026,124433.11244215933,426964.169893634,9.631521157278026,-1.7421235961704302,0.12025294768136519,0.28882279063917343,22.62,0.1908439178350818,24.73,2025-12-06 10:00:00,Pijler9
0.07289926464917824,-0.41408692608282893,0.8554118863873705,2.4377922994126653,2295.3385621315524,5700.910768875801,9.631569530611433,2315.7016126891876,5691.060474444267,9.631569530611433,124411.06226690217,426969.21522568783,9.631569530611433,124433.11277607677,426964.1697154519,9.631569530611433,-1.582380413025295,0.3028827013622504,0.48698619073200716,22.62,0.30616167441621656,24.73,2025-12-06 14:00:00,Pijler9
0.19532586142660355,-0.7476852113940498,0.9963861833130866,2.7619062814907718,2295.338532389434,5700.910891302398,9.631701963247536,2315.7023890970727,5691.060140845982,9.631701963247536,124411.06221052722,426969.2153383587,9.631701963247536,124433.11360743453,426964.169563988,9.631701963247536,-1.7655200981776853,0.735627294261576,0.9430110728206532,22.62,0.6794945577439648,24.73,2025-12-06 18:00:00,Pijler9
0.35261721055680056,-0.25788327017029616,1.0142121024120132,2.903247862848038,2295.3384532566456,5700.911048593747,9.631714028378674,2315.7016367023903,5691.060630647923,9.631714028378674,124411.06209821408,426969.2154739623,9.631714028378674,124433.11276453908,426964.1698730688,9.631714028378674,-1.8890357604360246,0.1629540929570794,0.6105004807270967,22.62,0.2637308223256696,24.73,2025-12-06 22:00:00,Pijler9
0.22212501032689239,-0.6562686327690993,1.0379734775868392,2.9657093725566805,2295.3384921870697,5700.910918101547,9.6317359847741,2315.7022487178306,5691.06023226256,9.6317359847741,124411.06216534873,426969.21535548556,9.6317359847741,124433.11345016303,426964.16962168546,9.6317359847741,-1.9277358949698413,0.620208701775482,0.8783936430959915,22.62,0.5892037545436324,24.73,2025-12-07 02:00:00,Pijler9
0.19018544431027407,-0.5949963355786997,1.0571273343526593,2.9935364200351255,2295.3385236413064,5700.910886161981,9.631754734112022,2315.7022110477324,5691.060293534858,9.631754734112022,124411.06220315068,426969.21533139166,9.631754734112022,124433.11339974108,426964.1696729783,9.631754734112022,-1.9364090856824658,0.6060580594748899,0.7851817798889738,22.62,0.5860958237917657,24.73,2025-12-07 06:00:00,Pijler9
0.25305066310649804,-0.5070856109359937,1.0157491898990072,3.05357818994455,2295.3384785981716,5700.910949027199,9.631708625728415,2315.702183184791,5691.060381445583,9.631708625728415,124411.06214518621,426969.21538258775,9.631708625728415,124433.11335291881,426964.16975242837,9.631708625728415,-2.0378290000455426,0.5500909003330889,0.7601362740424917,22.62,0.5496427856996888,24.73,2025-12-07 10:00:00,Pijler9
0.12934926636522406,-0.5498195281805774,0.9514419366113714,3.0051170811829766,2295.338457690397,5700.910825325803,9.631643579408706,2315.702015278406,5691.060338711665,9.631643579408706,124411.06215247996,426969.21525734407,9.631643579408706,124433.11319882688,426964.16967321717,9.631643579408706,-2.0536751445716046,0.4419606723331526,0.6791687945458014,22.62,0.4552357058855705,24.73,2025-12-07 14:00:00,Pijler9
0.2955950296102198,0.03445234217976789,0.9922641497391985,2.7496365367264284,2295.3383399605823,5700.910991571566,9.631698221224365,2315.7010723334465,5691.060922983535,9.631698221224365,124411.06200054481,426969.2153930411,9.631698221224365,124433.11214907728,426964.1700317483,9.631698221224365,-1.7573723869872295,-0.12418803885339003,0.2611426874304519,22.62,-0.07510168120461458,24.73,2025-12-07 18:00:00,Pijler9
0.42110134932131615,-0.23824961504119554,1.1405322226916539,2.442351260733183,2295.33844043865,5700.911117077886,9.631867736369959,2315.7017336127656,5691.060650281578,9.631867736369959,124411.06207040118,426969.2155378436,9.631867736369959,124433.11285460161,426964.16991388355,9.631867736369959,-1.3018190380415293,0.2972735994717368,0.6593509643625117,22.62,0.30577701227230136,24.73,2025-12-07 22:00:00,Pijler9
0.200086034927288,-0.678392311745618,-0.5175996748221281,1.099680573837253,2295.337649423987,5700.910896062572,9.630194891316954,2315.70202273037,5691.060210138881,9.630194891316954,124411.0613488725,426969.2151454811,9.630194891316954,124433.11323485141,426964.16954956955,9.630194891316954,-1.6172802486593811,0.02189794508922205,0.8784783466729059,22.62,0.05482848291649134,24.73,2025-12-08 02:00:00,Pijler9
0.04809922417212325,-0.9785579743622785,-3.4044353542291614,-2.5434304475574723,2295.3362144256753,5700.910744075761,9.627343328426484,2315.7021101032688,5691.059909973219,9.627343328426484,124411.0599842381,426969.2146763402,9.627343328426484,124433.11338715648,426964.16927655565,9.627343328426484,-0.8610049066716893,-0.6419344706500851,1.0266571985344017,22.62,-0.6189842235926335,24.73,2025-12-08 06:00:00,Pijler9
0.14517785788803841,-1.0268305330496423,-3.3119422822554787,-2.398349389157425,2295.3362171577787,5700.910841154395,9.627433368787333,2315.7022999004826,5691.05986170066,9.627433368787333,124411.05996518473,426969.21477156994,9.627433368787333,124433.11358294242,426964.16927196353,9.627433368787333,-0.9135928930980534,-0.5379800043101568,1.1720083909376806,22.62,-0.5227195649695204,24.73,2025-12-08 10:00:00,Pijler9
-0.0009928637960146763,-1.0786850122817524,-2.351377894377823,-1.5342253073226815,2295.336382861772,5700.910694983673,9.628398431164726,2315.7022504352312,5691.0598098461805,9.628398431164726,124411.06015938758,426969.21466617094,9.628398431164726,124433.11354633041,426964.1692103579,9.628398431164726,-0.8171525870551417,-0.456161675401745,1.0776921484857378,22.62,-0.46460019393634866,24.73,2025-12-08 14:00:00,Pijler9
-0.09510589569234514,-1.0664855515790035,-2.3534550105429557,-1.5407736107858656,2295.3363983328,5700.910600870641,9.628396562585369,2315.702381480362,5691.059822045641,9.628396562585369,124411.0601955194,426969.21457790374,9.628396562585369,124433.11367132569,426964.1692515626,9.628396562585369,-0.8126813997570905,-0.358800921958391,0.9713796558866582,22.62,-0.39134211465352564,24.73,2025-12-08 18:00:00,Pijler9
-0.024054734775342142,-0.9481795645219279,-2.2873060771295606,-1.3897539844365345,2295.3364627182405,5700.910671921802,9.628458753137657,2315.702363901949,5691.059940351629,9.628458753137657,124411.06024237926,426969.2146615572,9.628458753137657,124433.11362772797,426964.1693629383,9.628458753137657,-0.8975520926930258,-0.3383642722383229,0.9241248297465856,22.62,-0.36793860090256203,24.73,2025-12-08 22:00:00,Pijler9
-0.06928252264322242,-1.0973622163438659,-2.290909757782788,-1.4438498196951426,2295.336418196717,5700.910626694014,9.62845750441824,2315.702425408764,5691.0597911689765,9.62845750441824,124411.06020910332,426969.2146075162,9.62845750441824,124433.1137210479,426964.1692312951,9.62845750441824,-0.8470599380876453,-0.32586760380581836,1.0280796937006436,22.62,-0.35944595492765075,24.73,2025-12-09 02:00:00,Pijler9
-0.011643070799668141,-0.9677922182825076,-2.3330233564872627,-1.5258972759462754,2295.3363414823834,5700.910684333466,9.628417253340299,2315.702279271669,5691.059920738975,9.628417253340299,124411.06012143924,426969.2146465342,9.628417253340299,124433.11354962963,426964.1693248911,9.628417253340299,-0.8071260805409873,-0.4653043538382917,0.9561491474828393,22.62,-0.47087166944947967,24.73,2025-12-09 06:00:00,Pijler9
-0.07352897410664253,-1.0113386042497097,-2.185755672667951,-1.4341494633466718,2295.3363953185717,5700.910622447563,9.628567110478766,2315.702340360779,5691.059877192589,9.628567110478766,124411.06018775486,426969.2145982596,9.628567110478766,124433.11361891188,426964.1692961137,9.628567110478766,-0.7516062093212794,-0.41246020077778667,0.9378096301430672,22.62,-0.41340902021147485,24.73,2025-12-09 10:00:00,Pijler9
0.10214276875682733,-1.1408677491466432,-1.8673941790509814,-0.5985740267658115,2295.3362978423825,5700.910798119306,9.628861349040914,2315.701994903239,5691.059747663444,9.628861349040914,124411.06005345151,426969.21474767436,9.628861349040914,124433.11331118408,426964.16909258906,9.628861349040914,-1.2688201522851699,-0.7166648149450339,1.2430105179034705,22.62,-0.6348758847707359,24.73,2025-12-09 14:00:00,Pijler9
0.11553437178867719,-1.1039083657937647,-1.7888759236937548,-0.5612131370577595,2295.336270161309,5700.910811510908,9.62894178688163,2315.7018857525236,5691.0597846228275,9.62894178688163,124411.06002347625,426969.2147545344,9.62894178688163,124433.11319653166,426964.1691041951,9.62894178688163,-1.227662786635995,-0.7774769953812211,1.2194427375824417,22.62,-0.7032917792457738,24.73,2025-12-09 18:00:00,Pijler9
0.17402521482439343,-1.063571148939115,-2.1977326265592807,-0.5648194406847921,2295.336312791713,5700.910870001751,9.628514029242812,2315.7019798795786,5691.059824960044,9.628514029242812,124411.06005194208,426969.21482107934,9.628514029242812,124433.11327925007,426964.1691645661,9.628514029242812,-1.6329131858744883,-0.6686536805773358,1.2375963637635083,22.62,-0.6349130496801081,24.73,2025-12-09 22:00:00,Pijler9
0.13945636097023847,-0.8036447911345971,-2.936579723890563,-1.2513448250534476,2295.336204716873,5700.910835432897,9.627772741853388,2315.701928699564,5691.060084886402,9.627772741853388,124411.05995433898,426969.21476321045,9.627772741853388,124433.11317122214,426964.1694064567,9.627772741853388,-1.6852348988371153,-0.762701490884865,0.9431011521048356,22.62,-0.7145404770199093,24.73,2025-12-10 02:00:00,Pijler9
0.15412891822071312,-0.6134920365731981,-2.9981069471326176,-1.9777250284313315,2295.3361724038555,5700.910850105455,9.627742223467195,2315.702025014926,5691.060275039156,9.627742223467195,124411.0599195626,426969.21477028285,9.627742223467195,124433.11322256004,426964.1696133362,9.627742223467195,-1.020381918701286,-0.7447281432177988,0.7676209547939111,22.62,-0.682539304762031,24.73,2025-12-10 06:00:00,Pijler9
0.15846884588027438,-0.6437259668797238,-3.032763184248144,-1.9709215245040879,2295.3361927529486,5700.910854445383,9.62770563354189,2315.7021842175845,5691.060244805226,9.62770563354189,124411.05993842518,426969.2147790648,9.62770563354189,124433.11338449155,426964.1696194817,9.62770563354189,-1.0618416597440563,-0.6310164767455717,0.802194812759998,22.62,-0.5927634290401329,24.73,2025-12-10 10:00:00,Pijler9
0.2692734233421746,-0.5626721631558852,-2.633849377426947,-1.3123390124944982,2295.336217361098,5700.91096524996,9.628092436363566,2315.702040845736,5691.06032585903,9.628092436363566,124411.05993762302,426969.21489256626,9.628092436363566,124433.1132266214,426964.16966640955,9.628092436363566,-1.3215103649324487,-0.7028513471141196,0.8319455864980597,22.62,-0.652145278536409,24.73,2025-12-10 14:00:00,Pijler9
0.47657296246976966,-0.5900700677731647,-1.830539832731251,0.182330779237308,2295.3363900569766,5700.9111725494995,9.628863500768535,2315.70220492763,5691.060298461125,9.628863500768535,124411.06005957015,426969.2151332442,9.628863500768535,124433.11339267407,426964.1696764107,9.628863500768535,-2.012870611968559,-0.5162035374723928,1.0666430302429344,22.62,-0.4837563922137633,24.73,2025-12-10 18:00:00,Pijler9
0.6429652696496744,-0.5433977396350641,-1.7271774755344875,0.14475678086163946,2295.3364324126537,5700.911338941806,9.628973436417294,2315.7024586358857,5691.060345133454,9.628973436417294,124411.06006363094,426969.2153048947,9.628973436417294,124433.11362951252,426964.1697786542,9.628973436417294,-1.871934256396127,-0.3283489054410893,1.1863630092847384,22.62,-0.33572442589502316,24.73,2025-12-10 22:00:00,Pijler9
0.7085543108296538,-0.7582795275702799,-1.7909797625569468,0.07421554033183796,2295.3364239466187,5700.911404530848,9.628909948436018,2315.703052218332,5691.060130251665,9.628909948436018,124411.06004070734,426969.2153669278,9.628909948436018,124433.11425612129,426964.16970200074,9.628909948436018,-1.8651953028887847,0.019892011778210872,1.4668338383999335,22.62,-0.04316622039368667,24.73,2025-12-11 02:00:00,Pijler9
0.6776801488794665,-0.8022262723952229,-1.8167268604512052,0.21690952643327754,2295.3363081611974,5700.911373656686,9.628876345222135,2315.7028768282858,5691.06008630492,9.628876345222135,124411.05993476255,426969.2153109351,9.628876345222135,124433.11409500665,426964.16961993335,9.628876345222135,-2.0336363868844827,-0.16179791828108137,1.4799064212746895,22.62,-0.18875395403483708,24.73,2025-12-11 06:00:00,Pijler9
0.6386209270216707,-0.8010490091705065,-1.8159195898098124,0.02415107293935012,2295.336457844243,5700.911334597464,9.628886180425535,2315.7029399877238,5691.060087482184,9.628886180425535,124411.06008938987,426969.21530634945,9.628886180425535,124433.1141563022,426964.1696352094,9.628886180425535,-1.8400706627491625,-0.023321924800256966,1.439669936192177,22.62,-0.08233271228164085,24.73,2025-12-11 10:00:00,Pijler9
0.1592510197494051,-0.9720430379726681,0.056906936173524394,1.027475125967152,2295.3363757404154,5700.910855227557,9.630799560669864,2315.7024654941765,5691.059916488155,9.630799560669864,124411.06011660054,426969.214820761,9.630799560669864,124433.1137320839,426964.16936240555,9.630799560669864,-0.9705681897936276,-0.3214235853192804,1.131294057722073,22.62,-0.3606313996442623,24.73,2025-12-11 14:00:00,Pijler9
-0.19800027813987148,-1.7880008107407133,0.7980013668275264,2.869441575621502,2295.3361746773835,5700.910497976259,9.631489310273814,2315.70254553652,5691.059100530382,9.631489310273814,124411.06000054895,426969.21442758566,9.631489310273814,124433.1139926256,426964.16858503054,9.631489310273814,-2.0714402087939754,-0.34076917131642404,1.5900005326008417,22.62,-0.421141744027409,24.73,2025-12-11 18:00:00,Pijler9
0.4638094930170772,-1.676895318855866,1.0250764078388266,2.8509697740301596,2295.336368467931,5700.91115978603,9.6317278376543,2315.7024502128716,5691.059211635874,9.6317278376543,124411.06004138336,426969.2151159747,9.6317278376543,124433.11387486357,426964.1686719968,9.6317278376543,-1.825893366191333,-0.3375179426257091,2.140704811872943,22.62,-0.37190829425526317,24.73,2025-12-11 22:00:00,Pijler9
0.16554346652275534,-1.2991962651941473,0.07627366377833064,2.6659105578973836,2295.3362204516684,5700.910861520003,9.630743413804051,2315.702590063344,5691.059589334928,9.630743413804051,124411.0599638394,426969.2147921563,9.630743413804051,124433.1139266797,426964.1690714086,9.630743413804051,-2.589636894119053,-0.310625713382251,1.4647397317169024,22.62,-0.3759911894576362,24.73,2025-12-12 02:00:00,Pijler9
-0.43569159850811684,-1.8770447516690303,1.092903038295946,3.6271801400116868,2295.3357889518566,5700.910260284938,9.63176262516712,2315.7019552654456,5691.059011486442,9.63176262516712,124411.0596777692,426969.2141096319,9.63176262516712,124433.11343723173,426964.16836620093,9.63176262516712,-2.5342771017157406,-0.8452305521586823,1.4413531531609132,22.62,-0.9091400445413456,24.73,2025-12-12 06:00:00,Pijler9
-0.4428595710554431,-1.7854554745578286,1.0044787889996023,3.638026062196392,2295.3357745904036,5700.910253116966,9.631669570942982,2315.7017919289,5691.059103075719,9.631669570942982,124411.05966537514,426969.214099433,9.631669570942982,124433.11325754607,426964.1684189312,9.631669570942982,-2.6335472731967897,-0.9552507783610054,1.3425959035023853,22.62,-0.9979890437534777,24.73,2025-12-12 10:00:00,Pijler9
-0.30936847256710476,-1.7799667285955072,0.862557616629828,2.81303138447882,2295.3364000180104,5700.910386608064,9.631559508415535,2315.702345160886,5691.059108564465,9.631559508415535,124411.06024509193,426969.21436944784,9.631559508415535,124433.11379553056,426964.1685480375,9.631559508415535,-1.9504737678489918,-0.3680001309476211,1.4705982560284026,22.62,-0.4086592473413475,24.73,2025-12-12 14:00:00,Pijler9
-0.4130443221898289,-1.8742672291095248,0.6538779213253005,2.532402427962839,2295.336273360779,5700.910282932215,9.63135418444395,2315.7025604842947,5691.059014263964,9.63135418444395,124411.06014483639,426969.21424006636,9.63135418444395,124433.11402649217,426964.168504294,9.63135418444395,-1.8785245066375387,-0.29660032146239246,1.4612229069196958,22.62,-0.364326158660333,24.73,2025-12-12 18:00:00,Pijler9
-0.43880736299050777,-1.904674215473472,0.648730194614401,2.589343739799376,2295.3363283335502,5700.910257169174,9.6313461408757,2315.7026094198377,5691.058983856978,9.6313461408757,124411.0602041792,426969.21422725345,9.6313461408757,124433.11408098959,426964.16848560434,9.6313461408757,-1.9406135451849746,-0.2470481633736199,1.4658668524829641,22.62,-0.3123720016446896,24.73,2025-12-12 22:00:00,Pijler9
-0.3389812082922074,-1.8501671073728718,0.7632430665379097,2.7190747734457412,2295.3364191558862,5700.910356995329,9.631459943970405,2315.7025756636335,5691.059038364086,9.631459943970405,124411.06027036911,426969.21434486663,9.631459943970405,124433.1140358957,426964.16853117896,9.631459943970405,-1.9558317069078313,-0.229842775297584,1.5111858990806646,22.62,-0.2838389357293636,24.73,2025-12-13 02:00:00,Pijler9
-0.2513903988104319,-1.8564804535314436,0.6821780159930314,2.5623409862104296,2295.336220945899,5700.910444586138,9.631382408120444,2315.7023606511034,5691.05903205074,9.631382408120444,124411.0600575882,426969.21438589867,9.631382408120444,124433.11382774416,426964.16847692785,9.631382408120444,-1.880162970217398,-0.48387525771431683,1.6050900547210116,22.62,-0.4904501943201467,24.73,2025-12-13 06:00:00,Pijler9
-0.3913003702891074,-1.7569256323568625,0.6745014937921155,2.6005776708866137,2295.3362032633427,5700.910304676167,9.631372590199781,2315.702185554914,5691.059131605561,9.631372590199781,124411.06007165126,426969.2142455787,9.631372590199781,124433.11363481499,426964.1685347912,9.631372590199781,-1.926076177094498,-0.6177595068947994,1.3656252620677551,22.62,-0.5868395671768667,24.73,2025-12-13 10:00:00,Pijler9
-0.33208201589734726,-1.5053937005591909,0.6966946271680595,2.6730103975453945,2295.336273914946,5700.910363894521,9.63139244015142,2315.701913857634,5691.059383137493,9.63139244015142,124411.06012726545,426969.21431910095,9.63139244015142,124433.11331373583,426964.16871917096,9.63139244015142,-1.976315770377335,-0.6876187069337902,1.1733116846618434,22.62,-0.6873624056424887,24.73,2025-12-13 14:00:00,Pijler9
-0.24934481774720402,-1.3998861427910576,0.7694027020427978,2.657547697981811,2295.3364442660213,5700.910446631719,9.631469260523687,2315.701871374165,5691.05948864505,9.631469260523687,124411.06027479148,426969.2144378486,9.631469260523687,124433.11324872717,426964.16881250136,9.631469260523687,-1.888144995939013,-0.6330898027044896,1.1505413250438534,22.62,-0.623428602466447,24.73,2025-12-13 18:00:00,Pijler9
-0.3377653372342009,-1.5453069893295055,0.8757147343925814,2.8526932204210804,2295.3365498361304,5700.910358211199,9.631571429349492,2315.702012405476,5691.059343224204,9.631571429349492,124411.06039746576,426969.2143752845,9.631571429349492,124433.11341871483,426964.1687023141,9.631571429349492,-1.9769784860284991,-0.4897859932952997,1.2075416520953044,22.62,-0.500127892337332,24.73,2025-12-13 22:00:00,Pijler9
